ticket_id,match_id,stadium_id,fan_id,ticket_category,ticket_price_mad,purchase_channel,purchase_date,entry_time,entry_gate,scan_status,scan_timestamp
TICKET_961e6fae3b,AFCON2025_M23_E_02,STAD_RAB_03,FAN_F726DD63,CATEGORY_1,400,MOBILE_APP,2025-12-20,15:38,GATE_01,SCANNED,2025-12-28 15:38:19
TICKET_33413b7ab3,AFCON2025_M23_E_02,STAD_RAB_03,FAN_BDC70473,CATEGORY_2,250,WEBSITE,2025-12-15,18:09,GATE_05,SCANNED,2025-12-28 18:09:48
TICKET_724d796b7f,AFCON2025_M23_E_02,STAD_RAB_03,FAN_BE351E39,CATEGORY_3,100,MOBILE_APP,2025-11-13,18:01,GATE_07,SCANNED,2025-12-28 18:01:12
TICKET_9874ea4984,AFCON2025_M23_E_02,STAD_RAB_03,FAN_FB36BDE5,CATEGORY_2,250,MOBILE_APP,2025-12-07,18:08,GATE_05,SCANNED,2025-12-28 18:08:01
TICKET_502f89193d,AFCON2025_M23_E_02,STAD_RAB_03,FAN_8FF42922,CATEGORY_3,100,WEBSITE,2025-11-18,17:03,GATE_07,SCANNED,2025-12-28 17:03:14
TICKET_2b30066992,AFCON2025_M23_E_02,STAD_RAB_03,FAN_779CC597,CATEGORY_3,100,WEBSITE,2025-11-17,18:15,GATE_08,SCANNED,2025-12-28 18:15:33
TICKET_4677b2cd8d,AFCON2025_M23_E_02,STAD_RAB_03,FAN_51219BFA,CATEGORY_3,100,MOBILE_APP,2025-12-17,18:01,GATE_07,SCANNED,2025-12-28 18:01:26
TICKET_7c5aced473,AFCON2025_M23_E_02,STAD_RAB_03,FAN_3AF6A2BC,CATEGORY_2,250,WEBSITE,2025-12-01,16:27,GATE_04,SCANNED,2025-12-28 16:27:23
TICKET_a14433a189,AFCON2025_M23_E_02,STAD_RAB_03,FAN_0C1FC44A,CATEGORY_3,100,MOBILE_APP,2025-11-08,17:40,GATE_07,SCANNED,2025-12-28 17:40:03
TICKET_c1804ec099,AFCON2025_M23_E_02,STAD_RAB_03,FAN_4DE14916,CATEGORY_2,250,WEBSITE,2025-12-04,18:04,GATE_04,SCANNED,2025-12-28 18:04:09
TICKET_68537bf1fa,AFCON2025_M23_E_02,STAD_RAB_03,FAN_95C59AE2,CATEGORY_3,100,MOBILE_APP,2025-11-01,18:02,GATE_07,SCANNED,2025-12-28 18:02:45
TICKET_650e7df040,AFCON2025_M23_E_02,STAD_RAB_03,FAN_6EB8D49A,CATEGORY_2,250,WEBSITE,2025-11-20,18:00,GATE_06,SCANNED,2025-12-28 18:00:43
TICKET_4bf19398c2,AFCON2025_M23_E_02,STAD_RAB_03,FAN_F9468110,CATEGORY_1,400,WEBSITE,2025-12-20,18:01,GATE_02,SCANNED,2025-12-28 18:01:27
TICKET_f701b89f81,AFCON2025_M23_E_02,STAD_RAB_03,FAN_62E73123,CATEGORY_1,400,WEBSITE,2025-11-09,18:12,GATE_02,SCANNED,2025-12-28 18:12:54
TICKET_1306eab678,AFCON2025_M23_E_02,STAD_RAB_03,FAN_1EBB3466,CATEGORY_3,100,WEBSITE,2025-11-19,18:09,GATE_07,SCANNED,2025-12-28 18:09:36
TICKET_285f77a8ef,AFCON2025_M23_E_02,STAD_RAB_03,FAN_0ADCFD96,CATEGORY_2,250,WEBSITE,2025-11-22,17:04,GATE_06,SCANNED,2025-12-28 17:04:24
TICKET_124d28e0f3,AFCON2025_M23_E_02,STAD_RAB_03,FAN_809A3488,CATEGORY_3,100,WEBSITE,2025-11-02,17:32,GATE_07,SCANNED,2025-12-28 17:32:32
TICKET_27d18f6dfb,AFCON2025_M23_E_02,STAD_RAB_03,FAN_DA9AA7F4,CATEGORY_3,100,MOBILE_APP,2025-11-20,17:49,GATE_07,SCANNED,2025-12-28 17:49:19
TICKET_b61853483e,AFCON2025_M23_E_02,STAD_RAB_03,FAN_E163A528,CATEGORY_3,100,WEBSITE,2025-11-04,17:38,GATE_08,SCANNED,2025-12-28 17:38:05
TICKET_d6d9577e07,AFCON2025_M23_E_02,STAD_RAB_03,FAN_69775778,CATEGORY_2,475,WEBSITE,2025-11-15,17:56,GATE_06,SCANNED,2025-12-28 17:56:09
TICKET_944b44a7e2,AFCON2025_M23_E_02,STAD_RAB_03,FAN_3CBE6C45,CATEGORY_3,100,WEBSITE,2025-12-04,15:34,GATE_07,SCANNED,2025-12-28 15:34:25
TICKET_faa039b08b,AFCON2025_M23_E_02,STAD_RAB_03,FAN_01B2E11C,CATEGORY_3,100,WEBSITE,2025-12-10,18:14,GATE_07,SCANNED,2025-12-28 18:14:53
TICKET_237288eeb0,AFCON2025_M23_E_02,STAD_RAB_03,FAN_C6C500D8,CATEGORY_3,100,WEBSITE,2025-11-14,18:34,GATE_08,SCANNED,2025-12-28 18:34:23
TICKET_68814cb949,AFCON2025_M23_E_02,STAD_RAB_03,FAN_A174E2C1,CAT3,200,MOBILE_APP,2025-12-21,17:35,GATE_07,SCANNED,2025-12-28 17:35:31
TICKET_6921258096,AFCON2025_M23_E_02,STAD_RAB_03,FAN_8FB69236,CATEGORY_2,250,WEBSITE,2025-11-18,19:07,GATE_04,SCANNED,2025-12-28 19:07:33
TICKET_fdcb314a6e,AFCON2025_M23_E_02,STAD_RAB_03,FAN_F8F76969,CATEGORY_3,100,WEBSITE,2025-10-29,17:07,GATE_08,SCANNED,2025-12-28 17:07:26
TICKET_a14d13c010,AFCON2025_M23_E_02,STAD_RAB_03,FAN_87671300,CATEGORY_1,400,MOBILE_APP,2025-11-05,18:12,GATE_01,SCANNED,2025-12-28 18:12:45
TICKET_f17b5ae489,AFCON2025_M23_E_02,STAD_RAB_03,FAN_ED9F1461,CATEGORY_2,250,WEBSITE,2025-12-16,17:29,GATE_06,SCANNED,2025-12-28 17:29:06
TICKET_a0b20f48d9,AFCON2025_M23_E_02,STAD_RAB_03,FAN_00614074,CATEGORY_3,100,WEBSITE,2025-12-13,17:53,GATE_08,SCANNED,2025-12-28 17:53:14
TICKET_398e5e7e2c,AFCON2025_M23_E_02,STAD_RAB_03,FAN_F920A424,CATEGORY_2,250,MOBILE_APP,2025-11-27,15:46,GATE_06,SCANNED,2025-12-28 15:46:40
TICKET_ee732bb953,AFCON2025_M23_E_02,STAD_RAB_03,FAN_C075D194,CATEGORY_1,400,WEBSITE,2025-11-09,18:00,GATE_01,SCANNED,2025-12-28 18:00:26
TICKET_32fe4341a5,AFCON2025_M23_E_02,STAD_RAB_03,FAN_8A61D446,CATEGORY_2,250,WEBSITE,2025-12-02,17:42,GATE_06,SCANNED,2025-12-28 17:42:46
TICKET_ef445ee024,AFCON2025_M23_E_02,STAD_RAB_03,FAN_D36C6BFB,CATEGORY_3,100,WEBSITE,2025-11-12,18:01,GATE_08,SCANNED,2025-12-28 18:01:04
TICKET_d0c716cc37,AFCON2025_M23_E_02,STAD_RAB_03,FAN_314775BA,CATEGORY_3,100,WEBSITE,2025-11-30,18:36,GATE_08,SCANNED,2025-12-28 18:36:27
TICKET_0716ea1508,AFCON2025_M23_E_02,STAD_RAB_03,FAN_2595914A,CATEGORY_3,100,WEBSITE,2025-11-12,18:09,GATE_07,SCANNED,2025-12-28 18:09:44
TICKET_01d68f8528,AFCON2025_M23_E_02,STAD_RAB_03,FAN_EDA4D3AA,CATEGORY_1,400,MOBILE_APP,2025-11-30,18:32,GATE_03,SCANNED,2025-12-28 18:32:48
TICKET_d7f2a5a8df,AFCON2025_M23_E_02,STAD_RAB_03,FAN_11327998,CATEGORY_3,100,MOBILE_APP,2025-11-07,17:51,GATE_07,SCANNED,2025-12-28 17:51:54
TICKET_91e32d1c4f,AFCON2025_M23_E_02,STAD_RAB_03,FAN_5C3E4F9D,CATEGORY_1,400,MOBILE_APP,2025-11-13,17:08,GATE_02,SCANNED,2025-12-28 17:08:19
TICKET_6661952e58,AFCON2025_M23_E_02,STAD_RAB_03,FAN_3F97404B,CATEGORY_2,250,WEBSITE,2025-11-18,18:01,GATE_06,SCANNED,2025-12-28 18:01:18
TICKET_f322393f6d,AFCON2025_M23_E_02,STAD_RAB_03,FAN_F43E91C9,CATEGORY_3,100,WEBSITE,2025-11-11,16:41,GATE_07,SCANNED,2025-12-28 16:41:26
TICKET_219bf31368,AFCON2025_M23_E_02,STAD_RAB_03,FAN_F91A3104,CATEGORY_2,250,WEBSITE,2025-11-18,17:30,GATE_04,SCANNED,2025-12-28 17:30:06
TICKET_87f0529682,AFCON2025_M23_E_02,STAD_RAB_03,FAN_98EF8E6F,CATEGORY_3,100,MOBILE_APP,2025-11-24,17:32,GATE_08,SCANNED,2025-12-28 17:32:39
TICKET_b203de04c1,AFCON2025_M23_E_02,STAD_RAB_03,FAN_BF01359A,CATEGORY_3,100,WEBSITE,2025-12-03,18:15,GATE_08,SCANNED,2025-12-28 18:15:35
TICKET_7902022ab1,AFCON2025_M23_E_02,STAD_RAB_03,FAN_0DD16534,CATEGORY_3,100,WEBSITE,2025-12-20,18:17,GATE_08,SCANNED,2025-12-28 18:17:14
TICKET_dc829ae1a4,AFCON2025_M23_E_02,STAD_RAB_03,FAN_4DB00619,CATEGORY_3,100,MOBILE_APP,2025-12-23,18:17,GATE_07,SCANNED,2025-12-28 18:17:37
TICKET_875b544838,AFCON2025_M23_E_02,STAD_RAB_03,FAN_9D844402,CATEGORY_3,100,WEBSITE,2025-12-05,18:29,GATE_07,SCANNED,2025-12-28 18:29:50
TICKET_a2c0b010cd,AFCON2025_M23_E_02,STAD_RAB_03,FAN_0259F826,CATEGORY_3,100,WEBSITE,2025-11-21,17:16,GATE_08,SCANNED,2025-12-28 17:16:38
TICKET_832026c2b6,AFCON2025_M23_E_02,STAD_RAB_03,FAN_7C4F3E58,CATEGORY_3,100,WEBSITE,2025-11-12,17:39,GATE_08,SCANNED,2025-12-28 17:39:46
TICKET_79f4e947ef,AFCON2025_M23_E_02,STAD_RAB_03,FAN_0E4F75E8,CATEGORY_3,100,WEBSITE,2025-12-22,18:16,GATE_07,SCANNED,2025-12-28 18:16:27
TICKET_2a1e9b1912,AFCON2025_M23_E_02,STAD_RAB_03,FAN_8565EE33,CATEGORY_3,100,WEBSITE,2025-12-13,18:04,GATE_08,SCANNED,2025-12-28 18:04:58
TICKET_03efb803fa,AFCON2025_M23_E_02,STAD_RAB_03,FAN_C4D0FCBD,CATEGORY_2,250,WEBSITE,2025-12-27,18:15,GATE_06,SCANNED,2025-12-28 18:15:28
TICKET_71f19410eb,AFCON2025_M23_E_02,STAD_RAB_03,FAN_7E50BFE7,CATEGORY_3,100,WEBSITE,2025-12-25,16:29,GATE_07,SCANNED,2025-12-28 16:29:29
TICKET_bb0864bb25,AFCON2025_M23_E_02,STAD_RAB_03,FAN_74937CA8,CATEGORY_3,100,WEBSITE,2025-10-29,18:27,GATE_08,SCANNED,2025-12-28 18:27:04
TICKET_512748a12b,AFCON2025_M23_E_02,STAD_RAB_03,FAN_D9C3D86E,CATEGORY_1,400,WEBSITE,2025-11-22,17:34,GATE_03,SCANNED,2025-12-28 17:34:14
TICKET_1308db63eb,AFCON2025_M23_E_02,STAD_RAB_03,FAN_A75297F8,CATEGORY_2,250,MOBILE_APP,2025-10-31,18:30,GATE_05,SCANNED,2025-12-28 18:30:01
TICKET_e89cb93c14,AFCON2025_M23_E_02,STAD_RAB_03,FAN_69662041,CATEGORY_3,100,WEBSITE,2025-12-04,17:19,GATE_08,SCANNED,2025-12-28 17:19:20
TICKET_0e131c9f6d,AFCON2025_M23_E_02,STAD_RAB_03,FAN_60AC1614,CATEGORY_2,250,WEBSITE,2025-12-21,17:02,GATE_05,SCANNED,2025-12-28 17:02:44
TICKET_51e4d49d9e,AFCON2025_M23_E_02,STAD_RAB_03,FAN_213B8DCF,CATEGORY_3,100,MOBILE_APP,2025-12-13,16:03,GATE_08,SCANNED,2025-12-28 16:03:47
TICKET_609820f64b,AFCON2025_M23_E_02,STAD_RAB_03,FAN_E0A7E1D6,CATEGORY_2,250,WEBSITE,2025-11-18,18:15,GATE_04,SCANNED,2025-12-28 18:15:16
TICKET_f26df51743,AFCON2025_M23_E_02,STAD_RAB_03,FAN_D13A3B01,CATEGORY_3,100,WEBSITE,2025-10-30,18:10,GATE_07,SCANNED,2025-12-28 18:10:05
TICKET_75c707520a,AFCON2025_M23_E_02,STAD_RAB_03,FAN_9B60976D,CATEGORY_3,100,WEBSITE,2025-11-09,17:43,GATE_07,SCANNED,2025-12-28 17:43:35
TICKET_7b4c41a3c9,AFCON2025_M23_E_02,STAD_RAB_03,FAN_00DA917F,CATEGORY_1,400,MOBILE_APP,2025-11-19,17:46,GATE_03,SCANNED,2025-12-28 17:46:22
TICKET_a9c898b33f,AFCON2025_M23_E_02,STAD_RAB_03,FAN_83E47BFC,CATEGORY_1,400,WEBSITE,2025-10-30,18:07,GATE_02,SCANNED,2025-12-28 18:07:49
TICKET_e71cf0b879,AFCON2025_M23_E_02,STAD_RAB_03,FAN_4E8ED4C5,CATEGORY_1,400,MOBILE_APP,2025-12-16,18:09,GATE_01,SCANNED,2025-12-28 18:09:32
TICKET_0623d6cdd2,AFCON2025_M23_E_02,STAD_RAB_03,FAN_3F7FE8A3,CATEGORY_2,250,MOBILE_APP,2025-12-20,17:46,GATE_05,SCANNED,2025-12-28 17:46:53
TICKET_8f2577dc46,AFCON2025_M23_E_02,STAD_RAB_03,FAN_CA9A32C3,CATEGORY_2,250,WEBSITE,2025-11-17,18:17,GATE_04,SCANNED,2025-12-28 18:17:59
TICKET_a320c79553,AFCON2025_M23_E_02,STAD_RAB_03,FAN_2B5035E2,CATEGORY_1,400,WEBSITE,2025-12-21,17:43,GATE_03,SCANNED,2025-12-28 17:43:41
TICKET_670f6f03c1,AFCON2025_M23_E_02,STAD_RAB_03,FAN_FE93A005,CATEGORY_2,250,WEBSITE,2025-11-12,17:41,GATE_05,SCANNED,2025-12-28 17:41:41
TICKET_132e9b44c6,AFCON2025_M23_E_02,STAD_RAB_03,FAN_23AC2703,CATEGORY_2,250,WEBSITE,2025-12-21,18:12,GATE_05,SCANNED,2025-12-28 18:12:07
TICKET_721e5c2d80,AFCON2025_M23_E_02,STAD_RAB_03,FAN_134323CE,CATEGORY_1,400,MOBILE_APP,2025-10-31,17:44,GATE_01,SCANNED,2025-12-28 17:44:21
TICKET_182a520be2,AFCON2025_M23_E_02,STAD_RAB_03,FAN-4cf58f,CATEGORY_3,100,WEBSITE,2025-11-13,18:12,GATE_07,SCANNED,2025-12-28 18:12:01
TICKET_2ccac29b94,AFCON2025_M23_E_02,STAD_RAB_03,FAN_C59F950C,CATEGORY_2,250,MOBILE_APP,2025-12-21,18:25,GATE_05,SCANNED,2025-12-28 18:25:23
TICKET_9879bf5271,AFCON2025_M23_E_02,STAD_RAB_03,FAN_983D6077,CATEGORY_2,250,WEBSITE,2025-11-10,18:08,GATE_04,SCANNED,2025-12-28 18:08:30
TICKET_e4c9e9e7a4,AFCON2025_M23_E_02,STAD_RAB_03,FAN_156F03DE,CATEGORY_3,100,WEBSITE,2025-12-25,15:57,GATE_08,SCANNED,2025-12-28 15:57:39
TICKET_54e40cb6d3,AFCON2025_M23_E_02,STAD_RAB_03,FAN_573B4176,CATEGORY_1,400,WEBSITE,2025-11-29,16:46,GATE_02,SCANNED,2025-12-28 16:46:34
TICKET_9ed8439974,AFCON2025_M23_E_02,STAD_RAB_03,FAN_BB0C5A3C,CATEGORY_1,400,WEBSITE,2025-11-09,17:50,GATE_01,SCANNED,2025-12-28 17:50:39
TICKET_16b51fb5ae,AFCON2025_M23_E_02,STAD_RAB_03,FAN_D8C5B352,CATEGORY_3,100,WEBSITE,2025-11-21,18:18,GATE_08,SCANNED,2025-12-28 18:18:13
TICKET_e80493ee59,AFCON2025_M23_E_02,STAD_RAB_03,FAN_8EB61D46,CATEGORY_1,400,MOBILE_APP,2025-11-22,16:49,GATE_03,SCANNED,2025-12-28 16:49:58
TICKET_402265e9d0,AFCON2025_M23_E_02,STAD_RAB_03,FAN_393FF381,CATEGORY_3,100,WEBSITE,2025-11-14,17:58,GATE_07,SCANNED,2025-12-28 17:58:13
TICKET_9727c032cb,AFCON2025_M23_E_02,STAD_RAB_03,FAN_3A340161,CATEGORY_3,100,WEBSITE,2025-12-18,18:08,GATE_07,SCANNED,2025-12-28 18:08:52
TICKET_c9ecac88ff,AFCON2025_M23_E_02,STAD_RAB_03,FAN_6D7C5886,CATEGORY_3,100,MOBILE_APP,2025-11-19,17:53,GATE_07,SCANNED,2025-12-28 17:53:05
TICKET_f7a13c230f,AFCON2025_M23_E_02,STAD_RAB_03,FAN_21F7859C,CATEGORY_3,100,MOBILE_APP,2025-10-29,18:15,GATE_08,SCANNED,2025-12-28 18:15:12
TICKET_ee7d774df4,AFCON2025_M23_E_02,STAD_RAB_03,FAN_72241AD4,CATEGORY_3,100,WEBSITE,2025-11-03,18:08,GATE_08,SCANNED,2025-12-28 18:08:07
TICKET_9c6704c8f1,AFCON2025_M23_E_02,STAD_RAB_03,FAN_B81F94F5,CATEGORY_3,100,MOBILE_APP,2025-12-21,18:25,GATE_07,SCANNED,2025-12-28 18:25:12
TICKET_01728bb0e8,AFCON2025_M23_E_02,STAD_RAB_03,FAN_642BADDF,CATEGORY_2,250,WEBSITE,2025-11-08,18:10,GATE_06,SCANNED,2025-12-28 18:10:15
TICKET_c52d7ea519,AFCON2025_M23_E_02,STAD_RAB_03,FAN_8DE6BB80,CATEGORY_1,400,WEBSITE,2025-12-07,18:00,GATE_02,SCANNED,2025-12-28 18:00:05
TICKET_768da592a9,AFCON2025_M23_E_02,STAD_RAB_03,FAN_50AF9E75,CATEGORY_1,400,WEBSITE,2025-11-30,17:30,GATE_03,SCANNED,2025-12-28 17:30:46
TICKET_7a7859732c,AFCON2025_M23_E_02,STAD_RAB_03,FAN_1CCE421C,CATEGORY_3,100,WEBSITE,2025-11-11,19:00,GATE_08,SCANNED,2025-12-28 19:00:38
TICKET_29aa61be0d,AFCON2025_M23_E_02,STAD_RAB_03,FAN_1D25E223,CATEGORY_1,400,WEBSITE,2025-10-30,18:17,GATE_03,SCANNED,2025-12-28 18:17:57
TICKET_54bd7809ca,AFCON2025_M23_E_02,STAD_RAB_03,FAN_9FA5F065,CATEGORY_1,400,WEBSITE,2025-11-08,19:02,GATE_01,SCANNED,2025-12-28 19:02:27
TICKET_8c5958bcbc,AFCON2025_M23_E_02,STAD_RAB_03,FAN_1C7EB681,CATEGORY_1,400,WEBSITE,2025-11-21,17:57,GATE_02,SCANNED,2025-12-28 17:57:19
TICKET_7aa258ce55,AFCON2025_M23_E_02,STAD_RAB_03,FAN_DDE8BABB,CATEGORY_3,100,MOBILE_APP,2025-12-05,21:30,GATE_07,SCANNED,2025-12-28 21:30:07
TICKET_820ae1fe73,AFCON2025_M23_E_02,STAD_RAB_03,FAN_3BB78B25,CATEGORY_1,400,WEBSITE,2025-11-25,18:04,GATE_01,SCANNED,2025-12-28 18:04:58
TICKET_187484662d,AFCON2025_M23_E_02,STAD_RAB_03,FAN_FED58658,CATEGORY_2,250,WEBSITE,2025-12-27,17:59,GATE_06,SCANNED,2025-12-28 17:59:09
TICKET_300a0268c7,AFCON2025_M23_E_02,STAD_RAB_03,FAN_7A83BBD8,CATEGORY_2,250,WEBSITE,2025-11-16,18:34,GATE_04,SCANNED,2025-12-28 18:34:03
TICKET_92d5f09cfd,AFCON2025_M23_E_02,STAD_RAB_03,FAN_D0807A13,CATEGORY_2,250,WEBSITE,2025-12-05,16:52,GATE_06,SCANNED,2025-12-28 16:52:59
TICKET_9087e7583c,AFCON2025_M23_E_02,STAD_RAB_03,FAN_448A8AD0,CATEGORY_3,100,WEBSITE,2025-11-30,18:11,GATE_07,SCANNED,2025-12-28 18:11:37
TICKET_945af168f8,AFCON2025_M23_E_02,STAD_RAB_03,FAN_A303ABE4,CATEGORY_1,400,WEBSITE,2025-11-28,17:41,GATE_02,SCANNED,2025-12-28 17:41:48
TICKET_51e18664bd,AFCON2025_M23_E_02,STAD_RAB_03,FAN_F6C9E0D0,CATEGORY_3,100,WEBSITE,2025-12-22,18:27,GATE_08,SCANNED,2025-12-28 18:27:38
TICKET_4ddb72baab,AFCON2025_M23_E_02,STAD_RAB_03,FAN_BD075C86,CATEGORY_2,250,WEBSITE,2025-11-22,18:11,GATE_05,SCANNED,2025-12-28 18:11:55
TICKET_1cef31a64f,AFCON2025_M23_E_02,STAD_RAB_03,FAN_0A66F3C5,CATEGORY_2,250,MOBILE_APP,2025-12-14,17:30,GATE_06,SCANNED,2025-12-28 17:30:44
TICKET_3fc6819718,AFCON2025_M23_E_02,STAD_RAB_03,FAN_FFEAF02F,CATEGORY_2,250,MOBILE_APP,2025-12-16,17:15,GATE_04,SCANNED,2025-12-28 17:15:03
TICKET_35cc3f4e12,AFCON2025_M23_E_02,STAD_RAB_03,FAN_AF880B5D,CATEGORY_1,400,MOBILE_APP,2025-11-18,18:12,GATE_02,SCANNED,2025-12-28 18:12:34
TICKET_28463a5377,AFCON2025_M23_E_02,STAD_RAB_03,FAN_D8EA2C7D,CATEGORY_2,250,WEBSITE,2025-12-17,18:10,GATE_05,SCANNED,2025-12-28 18:10:27
TICKET_84e479468b,AFCON2025_M23_E_02,STAD_RAB_03,FAN_0B474F62,CATEGORY_1,400,WEBSITE,2025-11-30,18:15,GATE_03,SCANNED,2025-12-28 18:15:36
TICKET_e9583835d1,AFCON2025_M23_E_02,STAD_RAB_03,FAN_1A3A1B2E,CATEGORY_3,100,WEBSITE,2025-11-15,18:03,GATE_07,SCANNED,2025-12-28 18:03:11
TICKET_7da67f616c,AFCON2025_M23_E_02,STAD_RAB_03,FAN_EDCB4B60,CATEGORY_3,125,MOBILE_APP,2025-11-19,18:11,GATE_07,SCANNED,2025-12-28 18:11:33
TICKET_56d6b48c35,AFCON2025_M23_E_02,STAD_RAB_03,FAN_4032EF4B,CATEGORY_2,250,MOBILE_APP,2025-11-08,18:07,GATE_05,SCANNED,2025-12-28 18:07:53
TICKET_cd78fdfd15,AFCON2025_M23_E_02,STAD_RAB_03,FAN_DAE989ED,CATEGORY_3,100,WEBSITE,2025-11-04,17:00,GATE_08,SCANNED,2025-12-28 17:00:31
TICKET_39bbbd13fc,AFCON2025_M23_E_02,STAD_RAB_03,FAN_36DA6976,CATEGORY_3,100,MOBILE_APP,2025-11-26,17:55,GATE_07,SCANNED,2025-12-28 17:55:12
TICKET_345d451f18,AFCON2025_M23_E_02,STAD_RAB_03,FAN_A3EDD073,CATEGORY_3,100,WEBSITE,2025-11-03,18:01,GATE_07,SCANNED,2025-12-28 18:01:21
TICKET_65c3661f42,AFCON2025_M23_E_02,STAD_RAB_03,FAN_88508D3D,CATEGORY_2,250,WEBSITE,2025-11-28,18:06,GATE_06,SCANNED,2025-12-28 18:06:17
TICKET_7eda12a133,AFCON2025_M23_E_02,STAD_RAB_03,FAN_EF06F18A,CATEGORY_2,250,MOBILE_APP,2025-12-03,15:34,GATE_05,SCANNED,2025-12-28 15:34:44
TICKET_777b1118bd,AFCON2025_M23_E_02,STAD_RAB_03,FAN_F2052AF3,CATEGORY_3,100,WEBSITE,2025-11-03,17:41,GATE_08,SCANNED,2025-12-28 17:41:06
TICKET_72ff386a5b,AFCON2025_M23_E_02,STAD_RAB_03,FAN_8BE10055,CATEGORY_2,250,MOBILE_APP,2025-11-16,17:57,GATE_06,SCANNED,2025-12-28 17:57:17
TICKET_ab409e96be,AFCON2025_M23_E_02,STAD_RAB_03,FAN_8ABC4731,CATEGORY_2,250,WEBSITE,2025-11-24,18:13,GATE_04,SCANNED,2025-12-28 18:13:54
TICKET_8271dc52bd,AFCON2025_M23_E_02,STAD_RAB_03,FAN_844C660D,CATEGORY_1,400,MOBILE_APP,2025-11-03,18:21,GATE_02,SCANNED,2025-12-28 18:21:26
TICKET_8e99f807ef,AFCON2025_M23_E_02,STAD_RAB_03,FAN_FD9DFBE3,CATEGORY_1,400,WEBSITE,2025-12-23,18:00,GATE_01,SCANNED,2025-12-28 18:00:35
TICKET_329f4b8a0f,AFCON2025_M23_E_02,STAD_RAB_03,FAN_9D43383A,CATEGORY_3,100,WEBSITE,2025-12-17,17:43,GATE_07,SCANNED,2025-12-28 17:43:21
TICKET_738bb11969,AFCON2025_M23_E_02,STAD_RAB_03,FAN_FD57217D,CATEGORY_1,400,WEBSITE,2025-11-02,17:09,GATE_03,SCANNED,2025-12-28 17:09:31
TICKET_c379465660,AFCON2025_M23_E_02,STAD_RAB_03,FAN_AC4A7A2F,CATEGORY_3,100,WEBSITE,2025-12-23,18:08,GATE_08,SCANNED,2025-12-28 18:08:18
TICKET_2b7c43b131,AFCON2025_M23_E_02,STAD_RAB_03,FAN_ADBA78FF,CATEGORY_2,250,WEBSITE,2025-11-08,18:53,GATE_05,SCANNED,2025-12-28 18:53:28
TICKET_931d92e043,AFCON2025_M23_E_02,STAD_RAB_03,FAN_D8B5C7E1,CATEGORY_2,250,MOBILE_APP,2025-11-07,15:49,GATE_05,SCANNED,2025-12-28 15:49:52
TICKET_3a37a28bdf,AFCON2025_M23_E_02,STAD_RAB_03,FAN_817FF544,CATEGORY_2,250,MOBILE_APP,2025-11-15,16:45,GATE_06,SCANNED,2025-12-28 16:45:50
TICKET_bfeee2447f,AFCON2025_M23_E_02,STAD_RAB_03,FAN_16C2FE57,CATEGORY_1,400,WEBSITE,2025-12-11,18:09,GATE_03,SCANNED,2025-12-28 18:09:21
TICKET_855dadaf7a,AFCON2025_M23_E_02,STAD_RAB_03,FAN_F08EDE6E,CATEGORY_3,100,WEBSITE,2025-11-10,18:29,GATE_08,SCANNED,2025-12-28 18:29:25
TICKET_0858f91033,AFCON2025_M23_E_02,STAD_RAB_03,FAN_E190F8ED,CATEGORY_2,250,WEBSITE,2025-11-09,18:19,GATE_06,SCANNED,2025-12-28 18:19:52
TICKET_c7ee15db5e,AFCON2025_M23_E_02,STAD_RAB_03,FAN_470E6AC7,CATEGORY_2,250,MOBILE_APP,2025-12-26,18:15,GATE_05,SCANNED,2025-12-28 18:15:50
TICKET_e564a0d0a9,AFCON2025_M23_E_02,STAD_RAB_03,FAN_3293B1D5,CATEGORY_1,400,WEBSITE,2025-11-11,18:01,GATE_01,SCANNED,2025-12-28 18:01:05
TICKET_7226c750eb,AFCON2025_M23_E_02,STAD_RAB_03,FAN_EBCEDDD7,CATEGORY_2,250,WEBSITE,2025-12-19,18:00,GATE_04,SCANNED,2025-12-28 18:00:21
TICKET_7524268272,AFCON2025_M23_E_02,STAD_RAB_03,FAN_F17CAC02,CATEGORY_2,250,WEBSITE,2025-12-15,17:33,GATE_05,SCANNED,2025-12-28 17:33:13
TICKET_be84e12afe,AFCON2025_M23_E_02,STAD_RAB_03,FAN_34DE5039,CATEGORY_2,250,WEBSITE,2025-11-13,18:08,GATE_06,SCANNED,2025-12-28 18:08:04
TICKET_d5c7d4d2ce,AFCON2025_M23_E_02,STAD_RAB_03,FAN_3E102856,CATEGORY_3,100,WEBSITE,2025-10-30,16:48,GATE_08,SCANNED,2025-12-28 16:48:55
TICKET_ea46bfc293,AFCON2025_M23_E_02,STAD_RAB_03,FAN_AEC292D2,CATEGORY_1,400,WEBSITE,2025-11-27,18:06,GATE_03,SCANNED,2025-12-28 18:06:44
TICKET_abeb03a9e3,AFCON2025_M23_E_02,STAD_RAB_03,FAN_07778E2B,CATEGORY_2,250,WEBSITE,2025-12-25,17:37,GATE_06,SCANNED,2025-12-28 17:37:55
TICKET_331fcb4981,AFCON2025_M23_E_02,STAD_RAB_03,FAN_10A6F44D,CATEGORY_2,250,WEBSITE,2025-12-13,15:36,GATE_04,SCANNED,2025-12-28 15:36:47
