ticket_id,match_id,stadium_id,fan_id,ticket_category,ticket_price_mad,purchase_channel,purchase_date,entry_time,entry_gate,scan_status,scan_timestamp
TICKET_c691b8b44a,AFCON2025_M29_C_03,STAD_RAB_04,FAN_224E7295,CATEGORY_3,100,WEBSITE,2025-11-21,16:39,GATE_04,SCANNED,2025-12-30 16:39:04
TICKET_3ca42127ee,AFCON2025_M29_C_03,STAD_RAB_04,FAN_B2764A82,CATEGORY_3,100,WEBSITE,2025-12-22,16:10,GATE_02,SCANNED,2025-12-30 16:10:39
TICKET_ed3016069d,AFCON2025_M29_C_03,STAD_RAB_04,FAN_015766F2,CATEGORY_2,200,WEBSITE,2025-11-21,15:07,GATE_04,SCANNED,2025-12-30 15:07:28
TICKET_7779534b34,AFCON2025_M29_C_03,STAD_RAB_04,FAN_E55D61CF,CATEGORY_3,100,WEBSITE,2025-12-28,14:12,GATE_03,SCANNED,2025-12-30 14:12:27
TICKET_30b0ac3ee0,AFCON2025_M29_C_03,STAD_RAB_04,FAN_DEB2405F,CATEGORY_2,200,MOBILE_APP,2025-12-21,16:15,GATE_04,SCANNED,2025-12-30 16:15:52
TICKET_6cc9c1863b,AFCON2025_M29_C_03,STAD_RAB_04,FAN_91B5579A,CATEGORY_2,200,WEBSITE,2025-12-12,16:38,GATE_04,SCANNED,2025-12-30 16:38:30
TICKET_bd4713daf2,AFCON2025_M29_C_03,STAD_RAB_04,FAN_DEBC239A,CATEGORY_3,100,MOBILE_APP,2025-12-06,16:36,GATE_04,SCANNED,2025-12-30 16:36:08
TICKET_e21656120f,AFCON2025_M29_C_03,STAD_RAB_04,FAN_121EBC2D,CATEGORY_1,300,WEBSITE,2025-11-25,16:24,GATE_02,SCANNED,2025-12-30 16:24:44
TICKET_c276eb5999,AFCON2025_M29_C_03,STAD_RAB_04,FAN_9F30DC40,CATEGORY_3,100,MOBILE_APP,2025-12-09,16:27,GATE_04,SCANNED,2025-12-30 16:27:18
TICKET_7585d7b9df,AFCON2025_M29_C_03,STAD_RAB_04,FAN_BD2A4D75,CATEGORY_2,200,WEBSITE,2025-11-06,16:57,GATE_04,SCANNED,2025-12-30 16:57:39
TICKET_6552f81214,AFCON2025_M29_C_03,STAD_RAB_04,FAN_409BCD17,CATEGORY_3,100,MOBILE_APP,2025-10-31,16:39,GATE_01,SCANNED,2025-12-30 16:39:02
TICKET_344c2229cc,AFCON2025_M29_C_03,STAD_RAB_04,FAN_CA5849F5,CATEGORY_3,100,WEBSITE,2025-12-26,14:19,GATE_03,SCANNED,2025-12-30 14:19:32
TICKET_8da635d42e,AFCON2025_M29_C_03,STAD_RAB_04,FAN_F3A8DD0F,CATEGORY_1,300,WEBSITE,2025-11-18,16:54,GATE_03,SCANNED,2025-12-30 16:54:19
TICKET_34aeeea16e,AFCON2025_M29_C_03,STAD_RAB_04,FAN_F50E66A7,CATEGORY_3,100,MOBILE_APP,2025-11-22,16:42,GATE_02,SCANNED,2025-12-30 16:42:59
TICKET_38d862b73e,AFCON2025_M29_C_03,STAD_RAB_04,FAN_7B6521EB,CATEGORY_2,200,WEBSITE,2025-11-12,16:35,GATE_04,SCANNED,2025-12-30 16:35:03
TICKET_9dcf18460a,AFCON2025_M29_C_03,STAD_RAB_04,FAN_CC31ED7D,CATEGORY_2,200,MOBILE_APP,2025-11-04,16:17,GATE_04,SCANNED,2025-12-30 16:17:13
TICKET_e55fe3825c,AFCON2025_M29_C_03,STAD_RAB_04,FAN_2E17DABD,CATEGORY_2,200,MOBILE_APP,2025-12-10,16:38,GATE_04,SCANNED,2025-12-30 16:38:34
TICKET_3a3d843db4,AFCON2025_M29_C_03,STAD_RAB_04,FAN_E568B31B,CATEGORY_3,100,WEBSITE,2025-11-19,16:33,GATE_02,SCANNED,2025-12-30 16:33:43
TICKET_455bca146e,AFCON2025_M29_C_03,STAD_RAB_04,FAN_B07A27E6,CATEGORY_3,100,WEBSITE,2025-11-12,15:11,GATE_03,SCANNED,2025-12-30 15:11:13
TICKET_e4087d4a77,AFCON2025_M29_C_03,STAD_RAB_04,FAN_0D869494,CATEGORY_3,100,WEBSITE,2025-11-15,16:04,GATE_02,SCANNED,2025-12-30 16:04:16
TICKET_5418b0a479,AFCON2025_M29_C_03,STAD_RAB_04,FAN_91000DAE,CATEGORY_2,200,MOBILE_APP,2025-11-08,16:30,GATE_04,SCANNED,2025-12-30 16:30:28
TICKET_83b22959bf,AFCON2025_M29_C_03,STAD_RAB_04,FAN_5CEA98EA,CATEGORY_3,100,WEBSITE,2025-12-14,17:42,GATE_02,SCANNED,2025-12-30 17:42:48
TICKET_cbd74fc679,AFCON2025_M29_C_03,STAD_RAB_04,FAN_38F1181A,CATEGORY_2,200,WEBSITE,2025-12-10,17:24,GATE_04,SCANNED,2025-12-30 17:24:01
TICKET_6039d23510,AFCON2025_M29_C_03,STAD_RAB_04,FAN_B2AF0751,CATEGORY_3,100,MOBILE_APP,2025-12-08,16:17,GATE_02,SCANNED,2025-12-30 16:17:27
TICKET_0b2cf11189,AFCON2025_M29_C_03,STAD_RAB_04,FAN_ED58A71A,CATEGORY_3,100,MOBILE_APP,2025-12-08,16:28,GATE_03,SCANNED,2025-12-30 16:28:09
TICKET_726056a1f4,AFCON2025_M29_C_03,STAD_RAB_04,FAN_F09F4464,CATEGORY_1,300,WEBSITE,2025-12-26,16:28,GATE_03,SCANNED,2025-12-30 16:28:07
TICKET_de5627bd0a,AFCON2025_M29_C_03,STAD_RAB_04,FAN_C38C6C69,CATEGORY_1,300,MOBILE_APP,2025-11-16,15:09,GATE_03,SCANNED,2025-12-30 15:09:23
TICKET_68887f227b,AFCON2025_M29_C_03,STAD_RAB_04,FAN_4E3BFDC2,CATEGORY_3,100,WEBSITE,2025-11-28,16:35,GATE_01,SCANNED,2025-12-30 16:35:42
TICKET_16a00d7262,AFCON2025_M29_C_03,STAD_RAB_04,FAN_C11E1D82,CATEGORY_3,100,WEBSITE,2025-12-13,16:07,GATE_01,SCANNED,2025-12-30 16:07:55
TICKET_68615d3f49,AFCON2025_M29_C_03,STAD_RAB_04,FAN_2921D1BD,CATEGORY_3,100,WEBSITE,2025-12-28,16:10,GATE_01,SCANNED,2025-12-30 16:10:50
TICKET_1b3ae4f066,AFCON2025_M29_C_03,STAD_RAB_04,FAN_1534A945,CATEGORY_3,100,WEBSITE,2025-12-29,16:43,GATE_04,SCANNED,2025-12-30 16:43:29
TICKET_befdeb758b,AFCON2025_M29_C_03,STAD_RAB_04,FAN_868AEAC9,CATEGORY_3,100,WEBSITE,2025-11-08,16:12,GATE_02,SCANNED,2025-12-30 16:12:41
TICKET_c53b0b797d,AFCON2025_M29_C_03,STAD_RAB_04,FAN_7A935E12,CATEGORY_2,200,WEBSITE,2025-12-11,16:38,GATE_04,SCANNED,2025-12-30 16:38:51
TICKET_3b24f7f4e5,AFCON2025_M29_C_03,STAD_RAB_04,FAN_E5BD6531,CATEGORY_1,300,WEBSITE,2025-12-16,16:46,GATE_03,SCANNED,2025-12-30 16:46:52
TICKET_8217ea7da3,AFCON2025_M29_C_03,STAD_RAB_04,FAN_211CCC75,CATEGORY_2,200,WEBSITE,2025-11-23,16:46,GATE_04,SCANNED,2025-12-30 16:46:59
TICKET_d42ed21198,AFCON2025_M29_C_03,STAD_RAB_04,FAN_D01D1749,CATEGORY_3,100,WEBSITE,2025-12-04,11:00,GATE_02,SCANNED,2025-12-30 11:00:17
TICKET_48c6876fc6,AFCON2025_M29_C_03,STAD_RAB_04,FAN_A664B605,CATEGORY_3,100,MOBILE_APP,2025-11-05,16:14,GATE_01,SCANNED,2025-12-30 16:14:28
TICKET_9c2d2fa6eb,AFCON2025_M29_C_03,STAD_RAB_04,FAN_65CC10BF,CATEGORY_1,300,WEBSITE,2025-11-19,16:24,GATE_03,SCANNED,2025-12-30 16:24:35
TICKET_3dd676993d,AFCON2025_M29_C_03,STAD_RAB_04,FAN_17D9FC61,CATEGORY_3,100,WEBSITE,2025-11-14,15:03,GATE_03,SCANNED,2025-12-30 15:03:10
TICKET_8ad9c9b8f3,AFCON2025_M29_C_03,STAD_RAB_04,FAN_0DF2D98C,CATEGORY_2,200,MOBILE_APP,2025-11-03,16:55,GATE_04,SCANNED,2025-12-30 16:55:11
TICKET_4007128d2e,AFCON2025_M29_C_03,STAD_RAB_04,FAN_90DBC5CF,CATEGORY_2,200,WEBSITE,2025-12-24,16:41,GATE_04,SCANNED,2025-12-30 16:41:49
TICKET_354bfec277,AFCON2025_M29_C_03,STAD_RAB_04,FAN_E580EBD3,CATEGORY_2,200,MOBILE_APP,2025-11-10,16:05,GATE_04,SCANNED,2025-12-30 16:05:54
TICKET_4a1de8fefc,AFCON2025_M29_C_03,STAD_RAB_04,FAN_869F1A97,CATEGORY_2,200,MOBILE_APP,2025-12-10,16:35,GATE_04,SCANNED,2025-12-30 16:35:41
TICKET_0967869f8c,AFCON2025_M29_C_03,STAD_RAB_04,FAN_F13F8100,CATEGORY_3,100,WEBSITE,2025-11-08,16:16,GATE_01,SCANNED,2025-12-30 16:16:59
TICKET_f6ea53790e,AFCON2025_M29_C_03,STAD_RAB_04,FAN_5401B7B3,CATEGORY_3,100,WEBSITE,2025-11-04,16:09,GATE_02,SCANNED,2025-12-30 16:09:35
TICKET_865218b279,AFCON2025_M29_C_03,STAD_RAB_04,FAN_C266A62C,CATEGORY_3,100,MOBILE_APP,2025-11-23,16:10,GATE_01,SCANNED,2025-12-30 16:10:10
TICKET_d2722d1de4,AFCON2025_M29_C_03,STAD_RAB_04,FAN_EF052F99,CATEGORY_2,200,MOBILE_APP,2025-12-14,16:18,GATE_04,SCANNED,2025-12-30 16:18:28
TICKET_2212a6e45b,AFCON2025_M29_C_03,STAD_RAB_04,FAN_543846EC,CATEGORY_3,100,WEBSITE,2025-11-03,15:56,GATE_02,SCANNED,2025-12-30 15:56:52
TICKET_fbfc190c6e,AFCON2025_M29_C_03,STAD_RAB_04,FAN_BB95BBAF,CATEGORY_2,200,WEBSITE,2025-11-01,16:45,GATE_04,SCANNED,2025-12-30 16:45:43
TICKET_4a2ebd79b5,AFCON2025_M29_C_03,STAD_RAB_04,FAN_9EF51603,CATEGORY_3,100,MOBILE_APP,2025-11-11,16:19,GATE_04,SCANNED,2025-12-30 16:19:38
TICKET_d8075aabdc,AFCON2025_M29_C_03,STAD_RAB_04,FAN_18117029,CATEGORY_3,100,MOBILE_APP,2025-11-25,16:11,GATE_03,SCANNED,2025-12-30 16:11:20
TICKET_045b979fda,AFCON2025_M29_C_03,STAD_RAB_04,FAN_8E0CD41E,CATEGORY_3,100,WEBSITE,2025-11-16,16:50,GATE_01,SCANNED,2025-12-30 16:50:19
TICKET_5d15e3aa1e,AFCON2025_M29_C_03,STAD_RAB_04,FAN_882FE091,CATEGORY_2,200,WEBSITE,2025-12-20,14:29,GATE_04,SCANNED,2025-12-30 14:29:06
TICKET_8af0ea3309,AFCON2025_M29_C_03,STAD_RAB_04,FAN_5DE91F6C,CATEGORY_3,100,WEBSITE,2025-11-28,16:05,GATE_04,SCANNED,2025-12-30 16:05:33
TICKET_c9129cd1ec,AFCON2025_M29_C_03,STAD_RAB_04,FAN_6F4DDCC3,CATEGORY_3,100,WEBSITE,2025-11-27,17:14,GATE_03,SCANNED,2025-12-30 17:14:26
TICKET_6cb40eae68,AFCON2025_M29_C_03,STAD_RAB_04,FAN_A8632235,CATEGORY_3,100,WEBSITE,2025-12-20,17:42,GATE_02,SCANNED,2025-12-30 17:42:12
TICKET_3b611bcbf9,AFCON2025_M29_C_03,STAD_RAB_04,FAN_4DA41C28,CATEGORY_3,100,WEBSITE,2025-11-16,15:08,GATE_04,SCANNED,2025-12-30 15:08:23
TICKET_24dd94881c,AFCON2025_M29_C_03,STAD_RAB_04,FAN_A2B021C5,CATEGORY_3,100,WEBSITE,2025-12-12,16:15,GATE_02,SCANNED,2025-12-30 16:15:26
TICKET_92761fb191,AFCON2025_M29_C_03,STAD_RAB_04,FAN_4B513275,CATEGORY_3,100,MOBILE_APP,2025-12-23,16:20,GATE_02,SCANNED,2025-12-30 16:20:37
TICKET_eac82f8f77,AFCON2025_M29_C_03,STAD_RAB_04,FAN_8C0C440B,CATEGORY_2,200,WEBSITE,2025-12-20,17:00,GATE_04,SCANNED,2025-12-30 17:00:17
TICKET_f4ecf88d58,AFCON2025_M29_C_03,STAD_RAB_04,FAN_87057241,CATEGORY_1,300,MOBILE_APP,2025-11-23,16:33,GATE_02,SCANNED,2025-12-30 16:33:22
TICKET_5604424e70,AFCON2025_M29_C_03,STAD_RAB_04,FAN_B8AAF001,CATEGORY_1,300,WEBSITE,2025-12-20,17:00,GATE_01,SCANNED,2025-12-30 17:00:09
TICKET_cb008d2197,AFCON2025_M29_C_03,STAD_RAB_04,FAN_4F8919E2,CATEGORY_3,100,WEBSITE,2025-12-16,16:14,GATE_03,SCANNED,2025-12-30 16:14:58
TICKET_8468970625,AFCON2025_M29_C_03,STAD_RAB_04,FAN_0FB34F85,CATEGORY_2,200,WEBSITE,2025-12-15,16:56,GATE_04,SCANNED,2025-12-30 16:56:11
TICKET_2d82f9e206,AFCON2025_M29_C_03,STAD_RAB_04,FAN_EBA0C8C2,VIP,200,WEBSITE,2025-12-16,16:40,GATE_03,SCANNED,2025-12-30 16:40:33
TICKET_675706b4de,AFCON2025_M29_C_03,STAD_RAB_04,FAN_2202D7D2,CATEGORY_3,100,WEBSITE,2025-12-20,16:39,GATE_04,SCANNED,2025-12-30 16:39:15
TICKET_978a87bc4e,AFCON2025_M29_C_03,STAD_RAB_04,FAN_45A1FD5B,CATEGORY_3,100,MOBILE_APP,2025-12-01,16:39,GATE_02,SCANNED,2025-12-30 16:39:12
TICKET_8b624a0b3d,AFCON2025_M29_C_03,STAD_RAB_04,FAN_0DDB1558,CATEGORY_2,200,WEBSITE,2025-12-01,16:45,GATE_04,SCANNED,2025-12-30 16:45:41
TICKET_04b9cc142b,AFCON2025_M29_C_03,STAD_RAB_04,FAN_C87C90BF,CATEGORY_2,200,MOBILE_APP,2025-12-22,16:12,GATE_04,SCANNED,2025-12-30 16:12:05
TICKET_f3ade9fe5c,AFCON2025_M29_C_03,STAD_RAB_04,FAN_205473F4,CATEGORY_2,200,WEBSITE,2025-11-06,16:44,GATE_04,SCANNED,2025-12-30 16:44:34
TICKET_a3173da222,AFCON2025_M29_C_03,STAD_RAB_04,FAN_CCA25627,CATEGORY_3,100,WEBSITE,2025-12-28,17:00,GATE_01,SCANNED,2025-12-30 17:00:23
TICKET_5f35d08c36,AFCON2025_M29_C_03,STAD_RAB_04,FAN_DE736862,CATEGORY_3,100,MOBILE_APP,2025-11-03,16:32,GATE_02,SCANNED,2025-12-30 16:32:52
TICKET_e99b284308,AFCON2025_M29_C_03,STAD_RAB_04,FAN_FE5C86FD,CATEGORY_2,200,WEBSITE,2025-11-29,16:31,GATE_04,SCANNED,2025-12-30 16:31:00
TICKET_c4f18db0df,AFCON2025_M29_C_03,STAD_RAB_04,FAN_828956D2,CATEGORY_2,200,MOBILE_APP,2025-11-02,16:07,GATE_04,SCANNED,2025-12-30 16:07:59
TICKET_7cb0acc009,AFCON2025_M29_C_03,STAD_RAB_04,FAN_748669E7,CATEGORY_1,300,WEBSITE,2025-12-25,16:23,GATE_01,SCANNED,2025-12-30 16:23:00
TICKET_ec4ce33899,AFCON2025_M29_C_03,STAD_RAB_04,FAN_4EBE5E87,CATEGORY_3,100,WEBSITE,2025-10-31,16:33,GATE_01,SCANNED,2025-12-30 16:33:24
TICKET_9eb275d0d1,AFCON2025_M29_C_03,STAD_RAB_04,FAN_45F147B2,CATEGORY_2,200,WEBSITE,2025-11-22,11:00,GATE_04,SCANNED,2025-12-30 11:00:44
TICKET_abeb1d37a5,AFCON2025_M29_C_03,STAD_RAB_04,FAN_FE5A6360,CATEGORY_3,100,MOBILE_APP,2025-11-11,16:33,GATE_03,SCANNED,2025-12-30 16:33:42
TICKET_49aa5fa0c9,AFCON2025_M29_C_03,STAD_RAB_04,FAN_9748AFCF,CATEGORY_3,100,MOBILE_APP,2025-11-12,16:30,GATE_01,SCANNED,2025-12-30 16:30:40
TICKET_b75c049bef,AFCON2025_M29_C_03,STAD_RAB_04,FAN_783406A1,CATEGORY_2,200,WEBSITE,2025-11-03,16:30,GATE_04,SCANNED,2025-12-30 16:30:31
TICKET_45311628eb,AFCON2025_M29_C_03,STAD_RAB_04,FAN_9532D72E,CATEGORY_1,300,WEBSITE,2025-11-15,16:45,GATE_02,SCANNED,2025-12-30 16:45:14
TICKET_848b4fb983,AFCON2025_M29_C_03,STAD_RAB_04,FAN_887BA7F5,CATEGORY_3,100,WEBSITE,2025-12-28,16:32,GATE_03,SCANNED,2025-12-30 16:32:41
TICKET_a82a4ee720,AFCON2025_M29_C_03,STAD_RAB_04,FAN_D21BAD80,CATEGORY_1,300,WEBSITE,2025-12-10,16:40,GATE_03,SCANNED,2025-12-30 16:40:10
TICKET_e0556fdff7,AFCON2025_M29_C_03,STAD_RAB_04,FAN_55F4CD61,CATEGORY_1,300,MOBILE_APP,2025-12-18,16:36,GATE_03,SCANNED,2025-12-30 16:36:57
TICKET_5c6d4d1a1a,AFCON2025_M29_C_03,STAD_RAB_04,FAN_7D731DAC,CATEGORY_3,100,MOBILE_APP,2025-11-30,16:31,GATE_01,SCANNED,2025-12-30 16:31:14
TICKET_bffca08252,AFCON2025_M29_C_03,STAD_RAB_04,FAN_D1F2AB80,CATEGORY_3,100,WEBSITE,2025-11-07,16:23,GATE_04,SCANNED,2025-12-30 16:23:37
TICKET_ddc111826b,AFCON2025_M29_C_03,STAD_RAB_04,FAN_B8E259B6,CATEGORY_3,100,WEBSITE,2025-11-15,16:14,GATE_03,SCANNED,2025-12-30 16:14:17
TICKET_c006fe75a5,AFCON2025_M29_C_03,STAD_RAB_04,FAN_EC8BADFD,CATEGORY_3,100,WEBSITE,2025-12-26,16:37,GATE_02,SCANNED,2025-12-30 16:37:27
TICKET_b24c84f977,AFCON2025_M29_C_03,STAD_RAB_04,FAN_5CB9A130,CATEGORY_2,200,WEBSITE,2025-11-30,16:24,GATE_04,SCANNED,2025-12-30 16:24:45
TICKET_e7f94c1c95,AFCON2025_M29_C_03,STAD_RAB_04,FAN_66D9D0AC,CATEGORY_2,200,WEBSITE,2025-12-08,17:11,GATE_04,SCANNED,2025-12-30 17:11:57
TICKET_8d1baa1787,AFCON2025_M29_C_03,STAD_RAB_04,,CATEGORY_2,200,WEBSITE,2025-11-13,16:44,GATE_04,SCANNED,2025-12-30 16:44:11
TICKET_c49110a22c,AFCON2025_M29_C_03,STAD_RAB_04,FAN_2B4B5F6E,CATEGORY_3,100,WEBSITE,2025-11-23,16:37,GATE_03,SCANNED,2025-12-30 16:37:48
TICKET_897029977b,AFCON2025_M29_C_03,STAD_RAB_04,FAN_1AD99610,CATEGORY_3,100,WEBSITE,2025-12-25,16:24,GATE_01,SCANNED,2025-12-30 16:24:56
TICKET_9893e65ca6,AFCON2025_M29_C_03,STAD_RAB_04,FAN_2F913D7E,CATEGORY_3,100,MOBILE_APP,2025-11-25,14:08,GATE_01,SCANNED,2025-12-30 14:08:30
TICKET_fa9e80214f,AFCON2025_M29_C_03,STAD_RAB_04,FAN_F57A6BD3,CATEGORY_3,100,WEBSITE,2025-11-28,15:11,GATE_02,SCANNED,2025-12-30 15:11:17
TICKET_41ffb42a51,AFCON2025_M29_C_03,STAD_RAB_04,FAN_D4CE03BC,CATEGORY_3,100,MOBILE_APP,2025-12-22,17:35,GATE_03,SCANNED,2025-12-30 17:35:49
TICKET_e3c0b7703f,AFCON2025_M29_C_03,STAD_RAB_04,FAN_F2F028BF,CATEGORY_1,300,MOBILE_APP,2025-10-31,16:13,GATE_01,SCANNED,2025-12-30 16:13:42
TICKET_8b1feb29fa,AFCON2025_M29_C_03,STAD_RAB_04,FAN_AD349FFD,CATEGORY_2,200,WEBSITE,2025-12-01,16:06,GATE_04,SCANNED,2025-12-30 16:06:32
TICKET_dfc3e85e13,AFCON2025_M29_C_03,STAD_RAB_04,FAN_6806779E,CATEGORY_3,100,WEBSITE,2025-12-12,14:19,GATE_04,SCANNED,2025-12-30 14:19:37
TICKET_5f8a71ff49,AFCON2025_M29_C_03,STAD_RAB_04,FAN_866CFECB,CATEGORY_3,100,WEBSITE,2025-12-10,15:28,GATE_02,SCANNED,2025-12-30 15:28:06
TICKET_0564f9dd30,AFCON2025_M29_C_03,STAD_RAB_04,FAN_EE385D96,CATEGORY_2,200,WEBSITE,2025-12-29,15:15,GATE_04,SCANNED,2025-12-30 15:15:57
TICKET_9a30b18390,AFCON2025_M29_C_03,STAD_RAB_04,FAN_30DC0A3F,CATEGORY_1,300,WEBSITE,2025-12-02,16:30,GATE_02,SCANNED,2025-12-30 16:30:27
TICKET_8ff0a07905,AFCON2025_M29_C_03,STAD_RAB_04,FAN_768886A7,CATEGORY_1,300,WEBSITE,2025-12-02,16:51,GATE_03,SCANNED,2025-12-30 16:51:52
TICKET_441d810f14,AFCON2025_M29_C_03,STAD_RAB_04,FAN_4430DCD5,CATEGORY_3,100,WEBSITE,2025-11-09,15:17,GATE_03,SCANNED,2025-12-30 15:17:22
TICKET_6a674eec83,AFCON2025_M29_C_03,STAD_RAB_04,FAN_298EB5E6,CATEGORY_3,100,WEBSITE,2025-12-18,16:40,GATE_02,SCANNED,2025-12-30 16:40:41
TICKET_24a4df5de7,AFCON2025_M29_C_03,STAD_RAB_04,FAN_33C0EA22,CATEGORY_1,300,WEBSITE,2025-11-22,16:09,GATE_03,SCANNED,2025-12-30 16:09:27
TICKET_53051dfd08,AFCON2025_M29_C_03,STAD_RAB_04,FAN_22C3F3F3,CATEGORY_3,100,WEBSITE,2025-12-05,14:10,GATE_04,SCANNED,2025-12-30 14:10:45
TICKET_0f0c106042,AFCON2025_M29_C_03,STAD_RAB_04,FAN_CC1F89D0,CATEGORY_3,100,WEBSITE,2025-12-10,16:30,GATE_02,SCANNED,2025-12-30 16:30:24
TICKET_b36b68caaa,AFCON2025_M29_C_03,STAD_RAB_04,FAN_43CB5733,CATEGORY_3,100,WEBSITE,2025-11-22,16:08,GATE_03,SCANNED,2025-12-30 16:08:58
TICKET_5eb993cc30,AFCON2025_M29_C_03,STAD_RAB_04,FAN_9370DF75,CATEGORY_3,100,WEBSITE,2025-12-13,16:36,GATE_02,SCANNED,2025-12-30 16:36:38
TICKET_3a9f62e764,AFCON2025_M29_C_03,STAD_RAB_04,FAN_DF07EECD,CATEGORY_1,300,WEBSITE,2025-11-08,15:52,GATE_03,SCANNED,2025-12-30 15:52:16
TICKET_79aa781318,AFCON2025_M29_C_03,STAD_RAB_04,FAN_8A214BFF,CATEGORY_2,200,WEBSITE,2025-11-07,16:42,GATE_04,SCANNED,2025-12-30 16:42:01
TICKET_ecae03e804,AFCON2025_M29_C_03,STAD_RAB_04,FAN_1F8078A9,CATEGORY_3,100,WEBSITE,2025-12-14,16:13,GATE_04,SCANNED,2025-12-30 16:13:11
TICKET_a505e88b32,AFCON2025_M29_C_03,STAD_RAB_04,FAN_510454CD,CATEGORY_1,300,WEBSITE,2025-11-21,16:23,GATE_01,SCANNED,2025-12-30 16:23:33
TICKET_d1baaeb693,AFCON2025_M29_C_03,STAD_RAB_04,,CATEGORY_3,100,WEBSITE,2025-12-21,16:14,GATE_01,SCANNED,2025-12-30 16:14:55
TICKET_616e7ad592,AFCON2025_M29_C_03,STAD_RAB_04,FAN_CAE98A16,CATEGORY_3,100,WEBSITE,2025-12-29,16:00,GATE_01,SCANNED,2025-12-30 16:00:29
TICKET_f226ebb790,AFCON2025_M29_C_03,STAD_RAB_04,FAN_480C1F2B,CATEGORY_2,200,WEBSITE,2025-12-24,15:18,GATE_04,SCANNED,2025-12-30 15:18:35
TICKET_28b7d40a65,AFCON2025_M29_C_03,STAD_RAB_04,FAN_756DF5FD,CATEGORY_2,200,WEBSITE,2025-12-20,17:14,GATE_04,SCANNED,2025-12-30 17:14:36
TICKET_92ca73c52e,AFCON2025_M29_C_03,STAD_RAB_04,FAN_E8E34B6D,CATEGORY_2,200,WEBSITE,2025-11-23,16:18,GATE_04,SCANNED,2025-12-30 16:18:39
TICKET_f8dc4a1612,AFCON2025_M29_C_03,STAD_RAB_04,FAN_07B2BCEC,CATEGORY_3,100,WEBSITE,2025-11-12,16:59,GATE_01,SCANNED,2025-12-30 16:59:34
TICKET_0f4f19bbef,AFCON2025_M29_C_03,STAD_RAB_04,FAN_711809F0,CATEGORY_3,100,WEBSITE,2025-11-17,16:30,GATE_03,SCANNED,2025-12-30 16:30:47
TICKET_be611a159c,AFCON2025_M29_C_03,STAD_RAB_04,FAN_0C7D4B89,CATEGORY_3,100,MOBILE_APP,2025-11-14,16:57,GATE_02,SCANNED,2025-12-30 16:57:25
TICKET_ec8a00d2f0,AFCON2025_M29_C_03,STAD_RAB_04,FAN_F894C214,CATEGORY_3,100,MOBILE_APP,2025-12-22,15:26,GATE_03,SCANNED,2025-12-30 15:26:21
TICKET_24cb45ab4d,AFCON2025_M29_C_03,STAD_RAB_04,FAN_9B522980,CATEGORY_3,100,WEBSITE,2025-11-14,16:45,GATE_04,SCANNED,2025-12-30 16:45:46
TICKET_1c31d59259,AFCON2025_M29_C_03,STAD_RAB_04,FAN_B54D7CBA,CATEGORY_1,300,MOBILE_APP,2025-12-25,15:30,GATE_02,SCANNED,2025-12-30 15:30:42
TICKET_326edfd145,AFCON2025_M29_C_03,STAD_RAB_04,FAN_96D07490,CATEGORY_2,200,WEBSITE,2025-11-20,15:40,GATE_04,SCANNED,2025-12-30 15:40:01
TICKET_38cb8c3c31,AFCON2025_M29_C_03,STAD_RAB_04,FAN_C98B95BA,CATEGORY_3,100,WEBSITE,2025-11-09,16:56,GATE_03,SCANNED,2025-12-30 16:56:41
TICKET_74f05ab9f2,AFCON2025_M29_C_03,STAD_RAB_04,FAN_E12D014B,CATEGORY_3,100,MOBILE_APP,2025-12-27,16:32,GATE_01,SCANNED,2025-12-30 16:32:27
TICKET_17bedb532b,AFCON2025_M29_C_03,STAD_RAB_04,FAN_51F27277,CATEGORY_3,100,WEBSITE,2025-12-12,15:43,GATE_03,SCANNED,2025-12-30 15:43:12
TICKET_9c64f8ef23,AFCON2025_M29_C_03,STAD_RAB_04,FAN_8C0932DB,CATEGORY_1,300,WEBSITE,2025-11-16,16:29,GATE_03,SCANNED,2025-12-30 16:29:22
TICKET_76aa689768,AFCON2025_M29_C_03,STAD_RAB_04,FAN_67428FDE,CATEGORY_3,100,MOBILE_APP,2025-11-04,17:11,GATE_01,SCANNED,2025-12-30 17:11:13
TICKET_aa9f50a96a,AFCON2025_M29_C_03,STAD_RAB_04,FAN_4E71ECBE,CATEGORY_3,100,MOBILE_APP,2025-11-16,16:42,GATE_01,SCANNED,2025-12-30 16:42:58
TICKET_69d1ecb22c,AFCON2025_M29_C_03,STAD_RAB_04,FAN_0430C28A,CATEGORY_2,200,MOBILE_APP,2025-12-21,16:48,GATE_04,SCANNED,2025-12-30 16:48:50
TICKET_cf901e7012,AFCON2025_M29_C_03,STAD_RAB_04,FAN_0CA81D40,CATEGORY_2,200,MOBILE_APP,2025-11-20,16:18,GATE_04,SCANNED,2025-12-30 16:18:42
TICKET_c7d5f35156,AFCON2025_M29_C_03,STAD_RAB_04,FAN_FADE11C8,CATEGORY_3,100,WEBSITE,2025-12-09,17:29,GATE_04,SCANNED,2025-12-30 17:29:10
TICKET_ac0e49e629,AFCON2025_M29_C_03,STAD_RAB_04,FAN_E8EC3258,CATEGORY_2,200,WEBSITE,2025-11-06,16:14,GATE_04,SCANNED,2025-12-30 16:14:04
