ticket_id,match_id,stadium_id,fan_id,ticket_category,ticket_price_mad,purchase_channel,purchase_date,entry_time,entry_gate,scan_status,scan_timestamp
TICKET_0b026d8d33,AFCON2025_M31_D_03,STAD_RAB_02,FAN_8945C08D,CATEGORY_1,300,WEBSITE,2025-12-04,18:46,GATE_02,SCANNED,2025-12-30 18:46:42
TICKET_79c558efac,AFCON2025_M31_D_03,STAD_RAB_02,FAN_D165CC64,CATEGORY_1,300,WEBSITE,2025-11-28,19:44,GATE_01,SCANNED,2025-12-30 19:44:34
TICKET_319554f05f,AFCON2025_M31_D_03,STAD_RAB_02,FAN_7F652442,CATEGORY_2,200,MOBILE_APP,2025-12-04,19:02,GATE_04,SCANNED,2025-12-30 19:02:16
TICKET_6a001b88e5,AFCON2025_M31_D_03,STAD_RAB_02,FAN_F3935E80,CATEGORY_2,200,WEBSITE,2025-12-16,18:52,GATE_04,SCANNED,2025-12-30 18:52:50
TICKET_942fc4fde4,AFCON2025_M31_D_03,STAD_RAB_02,FAN_AD6FA35B,CATEGORY_3,100,WEBSITE,2025-12-10,19:41,GATE_04,SCANNED,2025-12-30 19:41:28
TICKET_cf61b00848,AFCON2025_M31_D_03,STAD_RAB_02,FAN_78810148,CATEGORY_2,200,WEBSITE,2025-12-08,19:38,GATE_04,SCANNED,2025-12-30 19:38:20
TICKET_8aa762f27e,AFCON2025_M31_D_03,STAD_RAB_02,FAN_DFF9ED0E,CATEGORY_2,200,WEBSITE,2025-12-07,19:55,GATE_04,SCANNED,2025-12-30 19:55:14
TICKET_73f842d080,AFCON2025_M31_D_03,STAD_RAB_02,FAN_77D521E2,CATEGORY_3,100,WEBSITE,2025-11-06,19:28,GATE_02,SCANNED,2025-12-30 19:28:23
TICKET_9c18f75a0e,AFCON2025_M31_D_03,STAD_RAB_02,FAN_DE8F1326,CATEGORY_1,300,WEBSITE,2025-11-14,17:38,GATE_02,SCANNED,2025-12-30 17:38:38
TICKET_054559b663,AFCON2025_M31_D_03,STAD_RAB_02,FAN_E91E2B84,CATEGORY_2,200,WEBSITE,2025-12-17,19:23,GATE_04,SCANNED,2025-12-30 19:23:51
TICKET_f38832c05e,AFCON2025_M31_D_03,STAD_RAB_02,FAN_256BE527,CATEGORY_3,100,MOBILE_APP,2025-12-25,18:46,GATE_03,SCANNED,2025-12-30 18:46:09
TICKET_bfa04d1922,AFCON2025_M31_D_03,STAD_RAB_02,FAN_C7E24812,CATEGORY_3,100,MOBILE_APP,2025-12-25,20:29,GATE_02,SCANNED,2025-12-30 20:29:01
,,,,,,,,,,,
TICKET_c129c3b241,AFCON2025_M31_D_03,STAD_RAB_02,FAN_72BB5D98,CATEGORY_3,100,WEBSITE,2025-11-12,19:44,GATE_03,SCANNED,2025-12-30 19:44:06
TICKET_83e661c2ac,AFCON2025_M31_D_03,STAD_RAB_02,FAN_09875737,CATEGORY_2,200,WEBSITE,2025-12-20,19:49,GATE_04,SCANNED,2025-12-30 19:49:04
TICKET_a53c1be090,AFCON2025_M31_D_03,STAD_RAB_02,FAN_31E144B6,CATEGORY_1,300,WEBSITE,2025-10-31,19:24,GATE_01,SCANNED,2025-12-30 19:24:18
TICKET_2b0d58900d,AFCON2025_M31_D_03,STAD_RAB_02,FAN_D494143E,CATEGORY_2,200,WEBSITE,2025-11-16,19:42,GATE_04,SCANNED,2025-12-30 19:42:30
TICKET_bf3994f1ee,AFCON2025_M31_D_03,STAD_RAB_02,FAN_F5F26A87,CATEGORY_1,425,WEBSITE,2025-12-20,17:49,GATE_01,SCANNED,2025-12-30 17:49:34
TICKET_7ad698e7d7,AFCON2025_M31_D_03,STAD_RAB_02,FAN_52613320,CATEGORY_2,200,MOBILE_APP,2025-11-16,18:45,GATE_04,SCANNED,2025-12-30 18:45:17
TICKET_95b9cc078b,AFCON2025_M31_D_03,STAD_RAB_02,FAN_296A9673,CATEGORY_3,100,MOBILE_APP,2025-11-21,18:49,GATE_04,SCANNED,2025-12-30 18:49:25
TICKET_a22e50bac5,AFCON2025_M31_D_03,STAD_RAB_02,FAN_74AD89FE,CATEGORY_3,100,WEBSITE,2025-11-22,19:55,GATE_02,SCANNED,2025-12-30 19:55:11
TICKET_1b771d1b98,AFCON2025_M31_D_03,STAD_RAB_02,FAN_96F132C8,CATEGORY_2,200,WEBSITE,2025-12-09,19:45,GATE_04,SCANNED,2025-12-30 19:45:27
TICKET_835b5cb6e9,AFCON2025_M31_D_03,STAD_RAB_02,FAN_0D1C4E55,CATEGORY_1,300,MOBILE_APP,2025-11-15,19:24,GATE_03,SCANNED,2025-12-30 19:24:31
TICKET_d0a3688d2b,AFCON2025_M31_D_03,STAD_RAB_02,FAN_B42EAAA6,CATEGORY_3,100,MOBILE_APP,2025-11-01,19:23,GATE_04,SCANNED,2025-12-30 19:23:08
TICKET_f311aa6711,AFCON2025_M31_D_03,STAD_RAB_02,FAN_FEDF676C,CATEGORY_1,300,MOBILE_APP,2025-11-01,19:04,GATE_02,SCANNED,2025-12-30 19:04:10
TICKET_4e763bd82f,AFCON2025_M31_D_03,STAD_RAB_02,FAN_D1335D03,CATEGORY_3,100,MOBILE_APP,2025-12-25,19:06,GATE_03,SCANNED,2025-12-30 19:06:11
TICKET_8f76b77f92,AFCON2025_M31_D_03,STAD_RAB_02,FAN_B4051480,CATEGORY_2,200,WEBSITE,2025-11-23,19:21,GATE_04,SCANNED,2025-12-30 19:21:43
TICKET_b90f2e2eb2,AFCON2025_M31_D_03,STAD_RAB_02,FAN_102E1DEB,CATEGORY_3,100,MOBILE_APP,2025-12-24,19:16,GATE_03,SCANNED,2025-12-30 19:16:10
TICKET_7bcb6108fc,AFCON2025_M31_D_03,STAD_RAB_02,FAN_4333283D,CATEGORY_3,100,MOBILE_APP,2025-11-15,18:47,GATE_03,SCANNED,2025-12-30 18:47:08
TICKET_d2cbd7de8b,AFCON2025_M31_D_03,STAD_RAB_02,FAN_86628B3B,CATEGORY_1,300,WEBSITE,2025-12-29,19:37,GATE_01,SCANNED,2025-12-30 19:37:52
TICKET_8f0348a59e,AFCON2025_M31_D_03,STAD_RAB_02,FAN_518D10A2,CATEGORY_2,200,WEBSITE,2025-11-07,20:11,GATE_04,SCANNED,2025-12-30 20:11:00
TICKET_4f63f711bc,AFCON2025_M31_D_03,STAD_RAB_02,FAN_8BA3CB67,CATEGORY_2,200,WEBSITE,2025-12-16,19:19,GATE_04,SCANNED,2025-12-30 19:19:09
TICKET_7dc5eee9e6,AFCON2025_M31_D_03,STAD_RAB_02,FAN_35C4AD4C,CAT1,200,MOBILE_APP,2025-11-26,19:29,GATE_02,SCANNED,2025-12-30 19:29:15
TICKET_f4cecb2c25,AFCON2025_M31_D_03,STAD_RAB_02,FAN_F1C47342,CATEGORY_3,100,WEBSITE,2025-11-30,19:12,GATE_01,SCANNED,2025-12-30 19:12:19
TICKET_940a85d5e2,AFCON2025_M31_D_03,STAD_RAB_02,FAN_B9A0BB53,CATEGORY_3,100,MOBILE_APP,2025-11-15,19:12,GATE_03,SCANNED,2025-12-30 19:12:42
TICKET_016c14b84d,AFCON2025_M31_D_03,STAD_RAB_02,FAN_69BF5DFA,CATEGORY_2,200,WEBSITE,2025-12-18,19:38,GATE_04,SCANNED,2025-12-30 19:38:25
TICKET_cc1d2a1c1e,AFCON2025_M31_D_03,STAD_RAB_02,FAN_822B4F7F,CATEGORY_3,100,WEBSITE,2025-11-06,19:46,GATE_04,SCANNED,2025-12-30 19:46:59
TICKET_8a53e03582,AFCON2025_M31_D_03,STAD_RAB_02,FAN_C8BD397A,CATEGORY_2,200,MOBILE_APP,2025-11-02,18:06,GATE_04,SCANNED,2025-12-30 18:06:35
TICKET_b283e7808b,AFCON2025_M31_D_03,STAD_RAB_02,FAN_F1E53E53,CATEGORY_3,100,MOBILE_APP,2025-12-18,19:42,GATE_03,SCANNED,2025-12-30 19:42:02
TICKET_52e1a4a35d,AFCON2025_M31_D_03,STAD_RAB_02,FAN_4E6F6D32,CATEGORY_2,200,WEBSITE,2025-11-17,18:09,GATE_04,SCANNED,2025-12-30 18:09:52
TICKET_f6b7530e22,AFCON2025_M31_D_03,STAD_RAB_02,FAN_FBE94F5F,CATEGORY_2,200,MOBILE_APP,2025-11-24,20:43,GATE_04,SCANNED,2025-12-30 20:43:56
TICKET_a792c033bb,AFCON2025_M31_D_03,STAD_RAB_02,FAN_2FE68F81,CATEGORY_3,100,WEBSITE,2025-11-23,17:14,GATE_04,SCANNED,2025-12-30 17:14:26
TICKET_9b8c7627d7,AFCON2025_M31_D_03,STAD_RAB_02,FAN_CC703A26,CATEGORY_1,300,WEBSITE,2025-12-07,19:50,GATE_03,SCANNED,2025-12-30 19:50:13
TICKET_2de2b5c01a,AFCON2025_M31_D_03,STAD_RAB_02,FAN_4A1BE74B,CATEGORY_2,200,MOBILE_APP,2025-11-11,19:06,GATE_04,SCANNED,2025-12-30 19:06:45
TICKET_0c0e990dd3,AFCON2025_M31_D_03,STAD_RAB_02,FAN_8612FE54,CATEGORY_2,200,MOBILE_APP,2025-12-22,19:26,GATE_04,SCANNED,2025-12-30 19:26:36
TICKET_bd667dc4ea,AFCON2025_M31_D_03,STAD_RAB_02,FAN_3F9D32CB,CATEGORY_3,100,WEBSITE,2025-12-25,19:34,GATE_03,SCANNED,2025-12-30 19:34:08
TICKET_31aa591438,AFCON2025_M31_D_03,STAD_RAB_02,FAN_55DD42B6,CATEGORY_3,100,WEBSITE,2025-11-08,19:11,GATE_04,SCANNED,2025-12-30 19:11:33
TICKET_ab1757ce37,AFCON2025_M31_D_03,STAD_RAB_02,FAN_398CBE9A,CATEGORY_3,100,MOBILE_APP,2025-12-05,19:54,GATE_03,SCANNED,2025-12-30 19:54:33
TICKET_5398c71b61,AFCON2025_M31_D_03,STAD_RAB_02,FAN_09EACB40,CATEGORY_1,300,WEBSITE,2025-11-22,19:24,GATE_03,SCANNED,2025-12-30 19:24:25
TICKET_ceccf8c408,AFCON2025_M31_D_03,STAD_RAB_02,FAN_7C146956,CATEGORY_2,200,WEBSITE,2025-12-06,19:03,GATE_04,SCANNED,2025-12-30 19:03:49
TICKET_26f8dc6023,AFCON2025_M31_D_03,STAD_RAB_02,FAN_D7902273,CATEGORY_3,100,WEBSITE,2025-11-17,19:15,GATE_01,SCANNED,2025-12-30 19:15:24
TICKET_f477885cff,AFCON2025_M31_D_03,STAD_RAB_02,FAN_C79AAEDF,CATEGORY_2,200,MOBILE_APP,2025-12-31,19:45,GATE_04,SCANNED,2025-12-30 19:45:43
TICKET_2b4b1801f9,AFCON2025_M31_D_03,STAD_RAB_02,FAN_53D61A26,CATEGORY_2,200,WEBSITE,2025-11-07,19:39,GATE_04,SCANNED,2025-12-30 19:39:44
TICKET_582be2ce0a,AFCON2025_M31_D_03,STAD_RAB_02,FAN_38B58AB8,CATEGORY_3,100,WEBSITE,2025-11-27,20:00,GATE_02,SCANNED,2025-12-30 20:00:37
TICKET_d48d5b1cb7,AFCON2025_M31_D_03,STAD_RAB_02,FAN_E855358E,CATEGORY_1,300,WEBSITE,2025-12-14,19:15,GATE_01,SCANNED,2025-12-30 19:15:03
TICKET_46892d86a6,AFCON2025_M31_D_03,STAD_RAB_02,FAN_CD4CD05B,CATEGORY_3,100,MOBILE_APP,2025-11-25,19:09,GATE_02,SCANNED,2025-12-30 19:09:47
TICKET_8fcd264728,AFCON2025_M31_D_03,STAD_RAB_02,FAN_00B10FF4,CATEGORY_2,200,WEBSITE,2025-12-22,19:41,GATE_04,SCANNED,2025-12-30 19:41:18
TICKET_c0cd48a046,AFCON2025_M31_D_03,STAD_RAB_02,FAN_4C276C07,CATEGORY_2,200,WEBSITE,2025-11-01,19:32,GATE_04,SCANNED,2025-12-30 19:32:51
TICKET_933577b06a,AFCON2025_M31_D_03,STAD_RAB_02,FAN_D0CA30FB,CATEGORY_1,300,MOBILE_APP,2025-12-29,19:39,GATE_03,SCANNED,2025-12-30 19:39:54
TICKET_5df2794090,AFCON2025_M31_D_03,STAD_RAB_02,FAN_4764FA95,CATEGORY_3,100,MOBILE_APP,2025-11-20,19:08,GATE_01,SCANNED,2025-12-30 19:08:48
TICKET_79b0d7d685,AFCON2025_M31_D_03,STAD_RAB_02,FAN_09C21F04,CATEGORY_3,100,WEBSITE,2025-11-16,18:09,GATE_01,SCANNED,2025-12-30 18:09:28
TICKET_2a71c65410,AFCON2025_M31_D_03,STAD_RAB_02,FAN_CE1C3104,CATEGORY_1,300,WEBSITE,2025-11-28,19:30,GATE_02,SCANNED,2025-12-30 19:30:46
TICKET_79d53f9aba,AFCON2025_M31_D_03,STAD_RAB_02,FAN_CA30A97F,CATEGORY_3,100,WEBSITE,2025-11-14,17:34,GATE_04,SCANNED,2025-12-30 17:34:57
TICKET_51282e17ff,AFCON2025_M31_D_03,STAD_RAB_02,FAN_71BD4758,CATEGORY_3,100,WEBSITE,2025-12-19,19:53,GATE_02,SCANNED,2025-12-30 19:53:41
TICKET_9f4bafe01d,AFCON2025_M31_D_03,STAD_RAB_02,FAN_90C4F1A9,CATEGORY_3,100,WEBSITE,2025-11-08,19:05,GATE_03,SCANNED,2025-12-30 19:05:58
TICKET_09d968604b,AFCON2025_M31_D_03,STAD_RAB_02,FAN_AD20DC56,CATEGORY_3,100,WEBSITE,2025-11-26,19:45,GATE_03,SCANNED,2025-12-30 19:45:11
TICKET_727d74f69e,AFCON2025_M31_D_03,STAD_RAB_02,FAN_558EF355,CATEGORY_3,100,WEBSITE,2025-11-22,19:39,GATE_02,SCANNED,2025-12-30 19:39:13
TICKET_b5fa52a76a,AFCON2025_M31_D_03,STAD_RAB_02,FAN_10997D1D,CATEGORY_2,200,WEBSITE,2025-12-21,18:44,GATE_04,SCANNED,2025-12-30 18:44:35
TICKET_5a82a3ab83,AFCON2025_M31_D_03,STAD_RAB_02,FAN_30DEA67F,CATEGORY_3,100,WEBSITE,2025-11-25,20:39,GATE_01,SCANNED,2025-12-30 20:39:49
TICKET_4d0133f7a0,AFCON2025_M31_D_03,STAD_RAB_02,FAN_34A88C9A,CATEGORY_3,100,WEBSITE,2025-12-09,19:20,GATE_01,SCANNED,2025-12-30 19:20:23
TICKET_b7396a6063,AFCON2025_M31_D_03,STAD_RAB_02,FAN_F0834375,CATEGORY_2,200,WEBSITE,2025-12-25,19:15,GATE_04,SCANNED,2025-12-30 19:15:52
TICKET_e41b87706e,AFCON2025_M31_D_03,STAD_RAB_02,FAN_2BC05DF1,CATEGORY_3,100,WEBSITE,2025-12-10,19:02,GATE_01,SCANNED,2025-12-30 19:02:59
TICKET_3f07d50ba7,AFCON2025_M31_D_03,STAD_RAB_02,FAN_BD57CE46,CATEGORY_1,300,WEBSITE,2025-12-27,20:11,GATE_03,SCANNED,2025-12-30 20:11:06
TICKET_b6f73f2688,AFCON2025_M31_D_03,STAD_RAB_02,FAN_8C53C595,CATEGORY_3,100,WEBSITE,2025-12-08,19:30,GATE_03,SCANNED,2025-12-30 19:30:20
TICKET_206dc00efc,AFCON2025_M31_D_03,STAD_RAB_02,FAN_178CDC3E,CATEGORY_2,200,MOBILE_APP,2025-12-08,19:33,GATE_04,SCANNED,2025-12-30 19:33:21
TICKET_beb5ecc72f,AFCON2025_M31_D_03,STAD_RAB_02,FAN_2BAB02EB,CATEGORY_3,100,WEBSITE,2025-11-03,19:14,GATE_01,SCANNED,2025-12-30 19:14:12
TICKET_4f0151845c,AFCON2025_M31_D_03,STAD_RAB_02,FAN_C336ABEC,CATEGORY_3,100,MOBILE_APP,2025-12-11,19:49,GATE_04,SCANNED,2025-12-30 19:49:06
,,,,,,,,,,,
TICKET_4881e87421,AFCON2025_M31_D_03,STAD_RAB_02,FAN_6209BFCB,CATEGORY_3,100,WEBSITE,2025-10-31,19:36,GATE_03,SCANNED,2025-12-30 19:36:32
TICKET_cbd1a2d8e5,AFCON2025_M31_D_03,STAD_RAB_02,FAN_E725829C,CATEGORY_2,200,MOBILE_APP,2025-11-21,19:33,GATE_04,SCANNED,2025-12-30 19:33:28
TICKET_0509572418,AFCON2025_M31_D_03,STAD_RAB_02,FAN_5E0BB544,CATEGORY_3,100,MOBILE_APP,2025-12-09,19:43,GATE_03,SCANNED,2025-12-30 19:43:10
TICKET_d02a6adf10,AFCON2025_M31_D_03,STAD_RAB_02,FAN_8B926CB8,CATEGORY_1,300,WEBSITE,2025-12-16,18:12,GATE_01,SCANNED,2025-12-30 18:12:51
TICKET_187742d5de,AFCON2025_M31_D_03,STAD_RAB_02,FAN_5D225EF8,CATEGORY_3,100,WEBSITE,2025-11-02,19:03,GATE_04,SCANNED,2025-12-30 19:03:35
TICKET_0cff0300cf,AFCON2025_M31_D_03,STAD_RAB_02,FAN_09127A0F,CATEGORY_1,300,WEBSITE,2025-11-23,18:39,GATE_03,SCANNED,2025-12-30 18:39:39
TICKET_586a3e33ad,AFCON2025_M31_D_03,STAD_RAB_02,FAN_DD0DC8BC,CATEGORY_3,100,WEBSITE,2025-12-27,19:34,GATE_02,SCANNED,2025-12-30 19:34:54
TICKET_96a5e6c264,AFCON2025_M31_D_03,STAD_RAB_02,FAN_C8861172,CATEGORY_1,300,MOBILE_APP,2025-11-08,19:26,GATE_01,SCANNED,2025-12-30 19:26:39
TICKET_5bc5625eb5,AFCON2025_M31_D_03,STAD_RAB_02,FAN_50D85161,CATEGORY_3,100,WEBSITE,2025-11-10,20:00,GATE_04,SCANNED,2025-12-30 20:00:30
TICKET_8f2dd550cf,AFCON2025_M31_D_03,STAD_RAB_02,FAN_D932161E,CATEGORY_3,100,WEBSITE,2025-12-20,17:20,GATE_03,SCANNED,2025-12-30 17:20:08
TICKET_75d53dc443,AFCON2025_M31_D_03,STAD_RAB_02,FAN_E1DAB7C7,CATEGORY_2,200,WEBSITE,2025-12-15,23:00,GATE_04,SCANNED,2025-12-30 23:00:53
TICKET_de3a3172fc,AFCON2025_M31_D_03,STAD_RAB_02,FAN_93A1B5AD,CATEGORY_2,200,WEBSITE,2025-11-03,20:10,GATE_04,SCANNED,2025-12-30 20:10:24
TICKET_97c5bdb9c0,AFCON2025_M31_D_03,STAD_RAB_02,FAN_319E3474,CATEGORY_3,100,WEBSITE,2025-11-23,18:09,GATE_03,SCANNED,2025-12-30 18:09:14
TICKET_ac4960259f,AFCON2025_M31_D_03,STAD_RAB_02,FAN_6D9550E6,CATEGORY_3,100,MOBILE_APP,2025-12-17,19:35,GATE_04,SCANNED,2025-12-30 19:35:27
TICKET_e5a8eb4097,AFCON2025_M31_D_03,STAD_RAB_02,FAN_4DA60102,CATEGORY_3,100,MOBILE_APP,2025-12-03,19:52,GATE_03,SCANNED,2025-12-30 19:52:53
TICKET_e59aad7ef2,AFCON2025_M31_D_03,STAD_RAB_02,FAN_2285407B,CATEGORY_2,200,WEBSITE,2025-12-21,19:55,GATE_04,SCANNED,2025-12-30 19:55:59
TICKET_ccd0ec91e4,AFCON2025_M31_D_03,STAD_RAB_02,FAN_F22077EC,CATEGORY_2,200,WEBSITE,2025-12-24,19:19,GATE_04,SCANNED,2025-12-30 19:19:21
TICKET_f04d02cc5f,AFCON2025_M31_D_03,STAD_RAB_02,FAN_CB248025,CATEGORY_3,100,WEBSITE,2025-11-03,19:14,GATE_02,SCANNED,2025-12-30 19:14:41
TICKET_67e60c021d,AFCON2025_M31_D_03,STAD_RAB_02,FAN_ED8C2B0F,CATEGORY_2,200,MOBILE_APP,2025-12-12,19:34,GATE_04,SCANNED,2025-12-30 19:34:35
TICKET_16ee22c26c,AFCON2025_M31_D_03,STAD_RAB_02,FAN_7EF337EE,CATEGORY_2,200,MOBILE_APP,2025-11-04,20:10,GATE_04,SCANNED,2025-12-30 20:10:49
TICKET_bb10c08f79,AFCON2025_M31_D_03,STAD_RAB_02,FAN_DC1DDB90,CATEGORY_1,300,WEBSITE,2025-12-02,18:30,GATE_03,SCANNED,2025-12-30 18:30:25
TICKET_33cc541dcd,AFCON2025_M31_D_03,STAD_RAB_02,FAN_9A5126E4,CATEGORY_3,100,WEBSITE,2025-11-28,19:33,GATE_03,SCANNED,2025-12-30 19:33:55
TICKET_b65fe52ff8,AFCON2025_M31_D_03,STAD_RAB_02,FAN_42B08F72,CATEGORY_2,200,MOBILE_APP,2025-11-20,18:44,GATE_04,SCANNED,2025-12-30 18:44:58
TICKET_e1f477e8d4,AFCON2025_M31_D_03,STAD_RAB_02,FAN_F2CA7DBA,CATEGORY_2,200,MOBILE_APP,2025-11-11,19:42,GATE_04,SCANNED,2025-12-30 19:42:38
TICKET_7c015b1170,AFCON2025_M31_D_03,STAD_RAB_02,FAN_8BE10055,CATEGORY_3,100,WEBSITE,2025-11-28,17:51,GATE_01,SCANNED,2025-12-30 17:51:48
TICKET_cc031c2ada,AFCON2025_M31_D_03,STAD_RAB_02,FAN_D737A97A,CATEGORY_2,200,WEBSITE,2025-12-16,20:00,GATE_04,SCANNED,2025-12-30 20:00:11
TICKET_e6ba33bc52,AFCON2025_M31_D_03,STAD_RAB_02,FAN_51C9B776,CATEGORY_2,200,MOBILE_APP,2025-11-14,19:53,GATE_04,SCANNED,2025-12-30 19:53:11
TICKET_c9aac3bb46,AFCON2025_M31_D_03,STAD_RAB_02,FAN_D7885CF4,CATEGORY_3,100,WEBSITE,2025-11-06,20:03,GATE_02,SCANNED,2025-12-30 20:03:12
TICKET_d2b4ab8934,AFCON2025_M31_D_03,STAD_RAB_02,FAN_491F189D,CATEGORY_3,100,WEBSITE,2025-11-05,19:19,GATE_03,SCANNED,2025-12-30 19:19:37
TICKET_ba8d0f9479,AFCON2025_M31_D_03,STAD_RAB_02,FAN_DC3CD7B6,CATEGORY_3,100,WEBSITE,2025-11-24,18:09,GATE_01,SCANNED,2025-12-30 18:09:13
TICKET_fc056f215d,AFCON2025_M31_D_03,STAD_RAB_02,FAN_086C0C13,CATEGORY_2,200,WEBSITE,2025-11-18,18:25,GATE_04,SCANNED,2025-12-30 18:25:15
TICKET_0da44505c2,AFCON2025_M31_D_03,STAD_RAB_02,FAN_E2B3EDDA,CATEGORY_3,100,MOBILE_APP,2025-11-20,19:40,GATE_04,SCANNED,2025-12-30 19:40:54
TICKET_cb4c60fe91,AFCON2025_M31_D_03,STAD_RAB_02,FAN_7DD4D74F,CATEGORY_1,300,MOBILE_APP,2025-11-25,18:13,GATE_03,SCANNED,2025-12-30 18:13:17
TICKET_306d36d272,AFCON2025_M31_D_03,STAD_RAB_02,FAN_CC1B7086,CATEGORY_3,100,MOBILE_APP,2025-12-28,18:05,GATE_01,SCANNED,2025-12-30 18:05:03
TICKET_ffd1c3e72a,AFCON2025_M31_D_03,STAD_RAB_02,FAN_0FA8114F,CATEGORY_3,100,MOBILE_APP,2025-11-25,19:30,GATE_01,SCANNED,2025-12-30 19:30:36
TICKET_bf6d7ea8dc,AFCON2025_M31_D_03,STAD_RAB_02,FAN_7147AB5B,CATEGORY_3,100,WEBSITE,2025-11-30,19:30,GATE_04,SCANNED,2025-12-30 19:30:20
TICKET_99c6b14024,AFCON2025_M31_D_03,STAD_RAB_02,FAN_E5EC46AD,CATEGORY_1,300,WEBSITE,2025-11-18,19:39,GATE_01,SCANNED,2025-12-30 19:39:23
TICKET_e436a1cc57,AFCON2025_M31_D_03,STAD_RAB_02,FAN_44F0D9D0,CATEGORY_2,200,WEBSITE,2025-12-16,18:50,GATE_04,SCANNED,2025-12-30 18:50:10
TICKET_886ed4cfef,AFCON2025_M31_D_03,STAD_RAB_02,FAN_29CD29E7,CATEGORY_1,300,WEBSITE,2025-12-03,19:25,GATE_02,SCANNED,2025-12-30 19:25:31
TICKET_e2266c8c36,AFCON2025_M31_D_03,STAD_RAB_02,FAN_664FF060,CATEGORY_2,200,WEBSITE,2025-11-30,18:01,GATE_04,SCANNED,2025-12-30 18:01:06
TICKET_ab5c0deab5,AFCON2025_M31_D_03,STAD_RAB_02,FAN_091837B1,CATEGORY_2,200,WEBSITE,2025-12-21,19:34,GATE_04,SCANNED,2025-12-30 19:34:28
TICKET_40d68202fd,AFCON2025_M31_D_03,STAD_RAB_02,FAN_5E6D8B36,CATEGORY_3,100,MOBILE_APP,2025-12-15,20:00,GATE_04,SCANNED,2025-12-30 20:00:03
TICKET_7944cb40cc,AFCON2025_M31_D_03,STAD_RAB_02,FAN_91CDDB8D,CATEGORY_3,100,WEBSITE,2025-12-21,19:03,GATE_03,SCANNED,2025-12-30 19:03:11
TICKET_b7daad50ef,AFCON2025_M31_D_03,STAD_RAB_02,FAN_0CA5C917,CATEGORY_3,100,WEBSITE,2025-12-07,19:33,GATE_01,SCANNED,2025-12-30 19:33:40
TICKET_9d78d36328,AFCON2025_M31_D_03,STAD_RAB_02,FAN_EE285232,CATEGORY_3,100,WEBSITE,2025-11-13,19:43,GATE_03,SCANNED,2025-12-30 19:43:04
TICKET_0af16e99bd,AFCON2025_M31_D_03,STAD_RAB_02,FAN_CB27344A,CATEGORY_3,100,MOBILE_APP,2025-12-19,20:15,GATE_03,SCANNED,2025-12-30 20:15:54
TICKET_0ea7523556,AFCON2025_M31_D_03,STAD_RAB_02,FAN_DEFA0DCC,CATEGORY_2,200,WEBSITE,2025-11-09,19:58,GATE_04,SCANNED,2025-12-30 19:58:11
TICKET_c856d8add2,AFCON2025_M31_D_03,STAD_RAB_02,FAN_19141A1D,CATEGORY_3,100,WEBSITE,2025-11-29,19:23,GATE_02,SCANNED,2025-12-30 19:23:36
TICKET_26891b1fb2,AFCON2025_M31_D_03,STAD_RAB_02,FAN_904044D2,CATEGORY_1,300,WEBSITE,2025-11-16,18:16,GATE_03,SCANNED,2025-12-30 18:16:48
TICKET_6b65d7c305,AFCON2025_M31_D_03,STAD_RAB_02,FAN_0723B9AC,CATEGORY_3,100,WEBSITE,2025-11-30,19:45,GATE_01,SCANNED,2025-12-30 19:45:16
TICKET_73692a1186,AFCON2025_M31_D_03,STAD_RAB_02,FAN_C2A89C62,CATEGORY_3,100,WEBSITE,2025-12-09,19:14,GATE_02,SCANNED,2025-12-30 19:14:51
TICKET_dd65dd3f3d,AFCON2025_M31_D_03,STAD_RAB_02,FAN_748C32EB,CATEGORY_3,100,WEBSITE,2025-11-27,19:50,GATE_02,SCANNED,2025-12-30 19:50:00
TICKET_ede9049e07,AFCON2025_M31_D_03,STAD_RAB_02,FAN_7E6EE915,CATEGORY_2,200,MOBILE_APP,2025-12-11,19:18,GATE_04,SCANNED,2025-12-30 19:18:48
TICKET_4070e53668,AFCON2025_M31_D_03,STAD_RAB_02,FAN_9922A6B7,CATEGORY_3,100,MOBILE_APP,2025-11-23,18:26,GATE_01,SCANNED,2025-12-30 18:26:44
TICKET_9069e08607,AFCON2025_M31_D_03,STAD_RAB_02,FAN_923E16E3,CATEGORY_3,100,WEBSITE,2025-12-03,19:41,GATE_04,SCANNED,2025-12-30 19:41:55
TICKET_43377e4189,AFCON2025_M31_D_03,STAD_RAB_02,FAN_0DA76532,CATEGORY_1,300,WEBSITE,2025-12-12,18:48,GATE_01,SCANNED,2025-12-30 18:48:46
TICKET_749e0e0117,AFCON2025_M31_D_03,STAD_RAB_02,FAN_3EE98460,CATEGORY_3,100,WEBSITE,2025-12-22,19:11,GATE_04,SCANNED,2025-12-30 19:11:41
TICKET_d25a6692e3,AFCON2025_M31_D_03,STAD_RAB_02,FAN_0A2E4F88,CATEGORY_3,100,WEBSITE,2025-11-12,19:23,GATE_01,SCANNED,2025-12-30 19:23:56
TICKET_e88e1eebc5,AFCON2025_M31_D_03,STAD_RAB_02,FAN_4BFF9A17,CATEGORY_2,200,MOBILE_APP,2025-11-12,19:59,GATE_04,SCANNED,2025-12-30 19:59:08
TICKET_44bbd2a643,AFCON2025_M31_D_03,STAD_RAB_02,FAN_CACD8EEA,CATEGORY_3,100,WEBSITE,2025-12-08,19:17,GATE_01,SCANNED,2025-12-30 19:17:15
