ticket_id,match_id,stadium_id,fan_id,ticket_category,ticket_price_mad,purchase_channel,purchase_date,entry_time,entry_gate,scan_status,scan_timestamp
TICKET_139477e0d5,AFCON2025_M19_C_02,STAD_RAB_02,FAN_67D459D7,CATEGORY_2,200,WEBSITE,2025-11-27,17:40,GATE_04,SCANNED,2025-12-27 17:40:11
TICKET_d449ccba50,AFCON2025_M19_C_02,STAD_RAB_02,FAN_E9D7896D,CATEGORY_1,300,WEBSITE,2025-11-11,16:17,GATE_02,SCANNED,2025-12-27 16:17:12
TICKET_04e9af4e01,AFCON2025_M19_C_02,STAD_RAB_02,FAN_CF5FFE30,CATEGORY_2,200,WEBSITE,2025-12-12,17:41,GATE_04,SCANNED,2025-12-27 17:41:54
TICKET_d2b2f5156c,AFCON2025_M19_C_02,STAD_RAB_02,FAN_4C2E5F8D,CATEGORY_3,100,WEBSITE,2025-12-12,18:01,GATE_03,SCANNED,2025-12-27 18:01:35
TICKET_f66f96f82c,AFCON2025_M19_C_02,STAD_RAB_02,FAN_90E54751,CATEGORY_2,200,WEBSITE,2025-10-31,16:37,GATE_04,SCANNED,2025-12-27 16:37:26
TICKET_128f434baf,AFCON2025_M19_C_02,STAD_RAB_02,FAN_FCB70007,CATEGORY_3,100,WEBSITE,2025-11-23,18:14,GATE_04,SCANNED,2025-12-27 18:14:55
TICKET_742ebbb4ae,AFCON2025_M19_C_02,STAD_RAB_02,FAN_87FC549E,CATEGORY_3,100,WEBSITE,2025-12-16,18:08,GATE_04,SCANNED,2025-12-27 18:08:09
TICKET_3fc77db116,AFCON2025_M19_C_02,STAD_RAB_02,FAN_0A7C95A9,CATEGORY_3,375,WEBSITE,2025-11-26,18:10,GATE_02,SCANNED,2025-12-27 18:10:16
TICKET_ad9c5131ea,AFCON2025_M19_C_02,STAD_RAB_02,FAN_844C1872,CATEGORY_3,100,WEBSITE,2025-11-08,17:42,GATE_01,SCANNED,2025-12-27 17:42:00
TICKET_c5fb35f45d,AFCON2025_M19_C_02,STAD_RAB_02,FAN_7EA7CE7B,CATEGORY_1,300,WEBSITE,2025-12-09,18:18,GATE_01,SCANNED,2025-12-27 18:18:00
TICKET_32f0f8116c,AFCON2025_M19_C_02,STAD_RAB_02,FAN_612A9EE9,CATEGORY_3,100,MOBILE_APP,2025-12-20,18:19,GATE_01,SCANNED,2025-12-27 18:19:47
TICKET_1e40e86227,AFCON2025_M19_C_02,STAD_RAB_02,FAN_897B56B2,CATEGORY_3,100,WEBSITE,2025-11-23,17:20,GATE_01,SCANNED,2025-12-27 17:20:52
TICKET_4e507ac509,AFCON2025_M19_C_02,STAD_RAB_02,FAN_FD71B4FC,CATEGORY_3,100,MOBILE_APP,2025-12-01,18:03,GATE_04,SCANNED,2025-12-27 18:03:17
TICKET_b36fdf8a6a,AFCON2025_M19_C_02,STAD_RAB_02,FAN_C0842959,CATEGORY_2,200,WEBSITE,2025-12-03,16:48,GATE_04,SCANNED,2025-12-27 16:48:54
TICKET_65f44815c1,AFCON2025_M19_C_02,STAD_RAB_02,FAN_1FDDF3CE,CATEGORY_1,300,WEBSITE,2025-12-04,18:00,GATE_02,SCANNED,2025-12-27 18:00:43
TICKET_6805cee4ce,AFCON2025_M19_C_02,STAD_RAB_02,FAN_8CF55EBB,CATEGORY_2,200,MOBILE_APP,2025-11-11,18:57,GATE_04,SCANNED,2025-12-27 18:57:42
TICKET_f12d8ae2fd,AFCON2025_M19_C_02,STAD_RAB_02,FAN_5061B4F0,CATEGORY_3,100,WEBSITE,2025-10-31,17:45,GATE_04,SCANNED,2025-12-27 17:45:19
TICKET_07da95b81b,AFCON2025_M19_C_02,STAD_RAB_02,FAN_CA29263B,CATEGORY_2,200,WEBSITE,2025-10-30,17:50,GATE_04,SCANNED,2025-12-27 17:50:03
TICKET_fae0559d1c,AFCON2025_M19_C_02,STAD_RAB_02,FAN_1A147C01,CATEGORY_1,300,WEBSITE,2025-11-19,17:17,GATE_02,SCANNED,2025-12-27 17:17:38
TICKET_d33afdc844,AFCON2025_M19_C_02,STAD_RAB_02,FAN_66E96A37,CATEGORY_2,200,WEBSITE,2025-11-13,17:05,GATE_04,SCANNED,2025-12-27 17:05:56
TICKET_95f7556ec0,AFCON2025_M19_C_02,STAD_RAB_02,FAN_7C177647,CATEGORY_2,200,MOBILE_APP,2025-12-21,18:02,GATE_04,SCANNED,2025-12-27 18:02:13
TICKET_2c85276fa4,AFCON2025_M19_C_02,STAD_RAB_02,FAN_C63342D7,CATEGORY_2,200,WEBSITE,2025-12-10,18:06,GATE_04,SCANNED,2025-12-27 18:06:22
TICKET_92bf91aeed,AFCON2025_M19_C_02,STAD_RAB_02,FAN_8DE6A9C7,CATEGORY_2,200,WEBSITE,2025-12-20,17:30,GATE_04,SCANNED,2025-12-27 17:30:47
TICKET_1815f2ba55,AFCON2025_M19_C_02,STAD_RAB_02,FAN_BB434E45,CATEGORY_1,300,WEBSITE,2025-11-05,18:18,GATE_01,SCANNED,2025-12-27 18:18:16
TICKET_88987c409f,AFCON2025_M19_C_02,STAD_RAB_02,FAN_E481303D,CATEGORY_3,100,WEBSITE,2025-11-20,17:26,GATE_02,SCANNED,2025-12-27 17:26:44
TICKET_0375818a0d,AFCON2025_M19_C_02,STAD_RAB_02,FAN_A35E4D74,CATEGORY_1,300,WEBSITE,2025-11-07,17:44,GATE_02,SCANNED,2025-12-27 17:44:08
TICKET_f592e1ad34,AFCON2025_M19_C_02,STAD_RAB_02,FAN_03576ABE,CATEGORY_1,300,WEBSITE,2025-11-15,16:49,GATE_02,SCANNED,2025-12-27 16:49:55
TICKET_9473212e78,AFCON2025_M19_C_02,STAD_RAB_02,FAN_DDA5D698,CATEGORY_3,100,WEBSITE,2025-12-18,17:05,GATE_02,SCANNED,2025-12-27 17:05:53
TICKET_8908312fa4,AFCON2025_M19_C_02,STAD_RAB_02,FAN_0110F433,CATEGORY_3,100,WEBSITE,2025-12-07,18:10,GATE_04,SCANNED,2025-12-27 18:10:44
TICKET_24a9f330c0,AFCON2025_M19_C_02,STAD_RAB_02,FAN_3D9B1695,CATEGORY_2,200,MOBILE_APP,2025-12-12,18:07,GATE_04,SCANNED,2025-12-27 18:07:46
TICKET_a996ff4fd4,AFCON2025_M19_C_02,STAD_RAB_02,FAN_DD8CC9D7,CATEGORY_2,200,WEBSITE,2025-12-09,18:00,GATE_04,SCANNED,2025-12-27 18:00:49
TICKET_9e87c5f249,AFCON2025_M19_C_02,STAD_RAB_02,FAN_D6BEBB2A,CATEGORY_2,200,WEBSITE,2025-12-06,18:12,GATE_04,SCANNED,2025-12-27 18:12:53
TICKET_6f8ac477bc,AFCON2025_M19_C_02,STAD_RAB_02,FAN_26093298,CATEGORY_2,200,WEBSITE,2025-11-26,18:07,GATE_04,SCANNED,2025-12-27 18:07:58
TICKET_7d8587b51c,AFCON2025_M19_C_02,STAD_RAB_02,FAN_93B93488,CATEGORY_1,300,WEBSITE,2025-11-14,18:20,GATE_03,SCANNED,2025-12-27 18:20:20
TICKET_a8a1bb5939,AFCON2025_M19_C_02,STAD_RAB_02,FAN_4308296A,CATEGORY_3,100,WEBSITE,2025-12-12,18:13,GATE_02,SCANNED,2025-12-27 18:13:44
TICKET_5e574cdb84,AFCON2025_M19_C_02,STAD_RAB_02,FAN_9FBE7A04,CATEGORY_2,200,WEBSITE,2025-11-09,18:08,GATE_04,SCANNED,2025-12-27 18:08:03
TICKET_0207bae6f5,AFCON2025_M19_C_02,STAD_RAB_02,FAN_ADD2572E,CATEGORY_3,100,WEBSITE,2025-12-06,18:25,GATE_02,SCANNED,2025-12-27 18:25:38
TICKET_9dad9a8bad,AFCON2025_M19_C_02,STAD_RAB_02,FAN_F5CAE997,CATEGORY_1,300,WEBSITE,2025-11-12,17:22,GATE_03,SCANNED,2025-12-27 17:22:31
TICKET_399035ab9b,AFCON2025_M19_C_02,STAD_RAB_02,FAN_5A5CF4F6,CATEGORY_3,100,MOBILE_APP,2025-12-26,18:56,GATE_04,SCANNED,2025-12-27 18:56:41
TICKET_415f2297b9,AFCON2025_M19_C_02,STAD_RAB_02,FAN_22746C6D,CATEGORY_1,300,MOBILE_APP,2025-12-10,16:46,GATE_01,SCANNED,2025-12-27 16:46:45
TICKET_fa324309ce,AFCON2025_M19_C_02,STAD_RAB_02,FAN_FFC8E31F,CATEGORY_2,200,MOBILE_APP,2025-12-17,17:42,GATE_04,SCANNED,2025-12-27 17:42:48
TICKET_a357d22ca8,AFCON2025_M19_C_02,STAD_RAB_02,FAN_2B5176C6,CATEGORY_3,100,WEBSITE,2025-12-05,18:03,GATE_02,SCANNED,2025-12-27 18:03:33
TICKET_72b9dacc59,AFCON2025_M19_C_02,STAD_RAB_02,FAN_4DEB1342,CATEGORY_2,200,WEBSITE,2025-11-03,16:28,GATE_04,SCANNED,2025-12-27 16:28:41
TICKET_0fe240e9c4,AFCON2025_M19_C_02,STAD_RAB_02,FAN_B857B6E4,CATEGORY_3,100,MOBILE_APP,2025-11-14,17:31,GATE_04,SCANNED,2025-12-27 17:31:35
TICKET_e13d64025d,AFCON2025_M19_C_02,STAD_RAB_02,FAN_6882A7BA,CATEGORY_2,200,WEBSITE,2025-12-03,18:06,GATE_04,SCANNED,2025-12-27 18:06:14
TICKET_1fba4d3bfb,AFCON2025_M19_C_02,STAD_RAB_02,FAN_63EEC002,CATEGORY_3,100,WEBSITE,2025-12-25,16:51,GATE_03,SCANNED,2025-12-27 16:51:45
TICKET_bc278e4fe1,AFCON2025_M19_C_02,STAD_RAB_02,FAN_64E60C3E,CATEGORY_1,300,MOBILE_APP,2025-11-13,18:00,GATE_03,SCANNED,2025-12-27 18:00:21
TICKET_c54fdb9088,AFCON2025_M19_C_02,STAD_RAB_02,FAN_B2082794,CATEGORY_3,100,WEBSITE,2025-12-01,18:00,GATE_03,SCANNED,2025-12-27 18:00:54
TICKET_a3b86dcf87,AFCON2025_M19_C_02,STAD_RAB_02,FAN_3A60218D,CATEGORY_2,200,WEBSITE,2025-12-11,17:36,GATE_04,SCANNED,2025-12-27 17:36:04
TICKET_408f3dde1e,AFCON2025_M19_C_02,STAD_RAB_02,FAN_FB579270,CATEGORY_3,100,MOBILE_APP,2025-12-18,16:38,GATE_04,SCANNED,2025-12-27 16:38:50
TICKET_d6e4d10a5b,AFCON2025_M19_C_02,STAD_RAB_02,FAN_DF65D516,CATEGORY_3,100,MOBILE_APP,2025-11-13,16:54,GATE_01,SCANNED,2025-12-27 16:54:36
TICKET_c00b5426a7,AFCON2025_M19_C_02,STAD_RAB_02,FAN_D148ECCF,CATEGORY_1,300,WEBSITE,2025-11-16,17:36,GATE_01,SCANNED,2025-12-27 17:36:18
TICKET_bda3edb0c4,AFCON2025_M19_C_02,STAD_RAB_02,FAN_9200143D,CATEGORY_3,100,MOBILE_APP,2025-12-03,19:04,GATE_02,SCANNED,2025-12-27 19:04:54
TICKET_40e4d8cd7a,AFCON2025_M19_C_02,STAD_RAB_02,FAN_D606B88E,CATEGORY_2,200,WEBSITE,2025-12-25,16:50,GATE_04,SCANNED,2025-12-27 16:50:09
TICKET_2dd2e58423,AFCON2025_M19_C_02,STAD_RAB_02,FAN_1740782E,CATEGORY_3,100,WEBSITE,2025-12-26,17:59,GATE_01,SCANNED,2025-12-27 17:59:41
TICKET_74a3cf5dd7,AFCON2025_M19_C_02,STAD_RAB_02,FAN_D6E8DAD0,CATEGORY_1,300,WEBSITE,2025-11-08,17:02,GATE_03,SCANNED,2025-12-27 17:02:24
TICKET_6c6695e3fe,AFCON2025_M19_C_02,STAD_RAB_02,FAN_AB8D5106,CATEGORY_3,100,MOBILE_APP,2025-12-14,18:09,GATE_04,SCANNED,2025-12-27 18:09:06
TICKET_7a7f8dbc68,AFCON2025_M19_C_02,STAD_RAB_02,FAN_D9603352,CATEGORY_3,100,WEBSITE,2025-11-23,17:46,GATE_02,SCANNED,2025-12-27 17:46:12
TICKET_17a82dd60d,AFCON2025_M19_C_02,STAD_RAB_02,FAN_59DD7E10,CATEGORY_3,100,MOBILE_APP,2025-11-17,17:35,GATE_02,SCANNED,2025-12-27 17:35:20
TICKET_6e49943cd6,AFCON2025_M19_C_02,STAD_RAB_02,FAN_2121F0E3,CATEGORY_2,200,WEBSITE,2025-11-20,18:22,GATE_04,SCANNED,2025-12-27 18:22:17
TICKET_b4cadf8cb9,AFCON2025_M19_C_02,STAD_RAB_02,FAN_930E4AF1,CATEGORY_3,100,WEBSITE,2025-12-13,18:09,GATE_01,SCANNED,2025-12-27 18:09:09
TICKET_abd4b3cc08,AFCON2025_M19_C_02,STAD_RAB_02,FAN_CF7D9494,CATEGORY_1,300,WEBSITE,2025-11-24,17:53,GATE_03,SCANNED,2025-12-27 17:53:28
TICKET_55cc551dd1,AFCON2025_M19_C_02,STAD_RAB_02,FAN_207F48D5,CATEGORY_3,100,WEBSITE,2025-12-14,17:43,GATE_01,SCANNED,2025-12-27 17:43:39
TICKET_d36d78ee86,AFCON2025_M19_C_02,STAD_RAB_02,FAN_6B39FCE7,CATEGORY_3,100,MOBILE_APP,2025-11-02,17:33,GATE_03,SCANNED,2025-12-27 17:33:51
TICKET_63b44218b6,AFCON2025_M19_C_02,STAD_RAB_02,FAN_065E1126,CATEGORY_3,75,WEBSITE,2025-11-13,19:04,GATE_01,SCANNED,2025-12-27 19:04:29
TICKET_b53fb1a993,AFCON2025_M19_C_02,STAD_RAB_02,FAN_51582C0E,CATEGORY_1,300,WEBSITE,2025-11-29,08:30,GATE_01,SCANNED,2025-12-27 08:30:07
TICKET_ed51462da7,AFCON2025_M19_C_02,STAD_RAB_02,FAN_B8E7B16C,CATEGORY_1,300,MOBILE_APP,2025-12-08,18:02,GATE_03,SCANNED,2025-12-27 18:02:55
TICKET_79b1349338,AFCON2025_M19_C_02,STAD_RAB_02,FAN_976388D0,CATEGORY_2,200,MOBILE_APP,2025-11-11,18:27,GATE_04,SCANNED,2025-12-27 18:27:37
TICKET_9a7a949ffd,AFCON2025_M19_C_02,STAD_RAB_02,FAN_00D216E4,CATEGORY_3,100,MOBILE_APP,2025-10-31,18:13,GATE_02,SCANNED,2025-12-27 18:13:25
TICKET_66663217b9,AFCON2025_M19_C_02,STAD_RAB_02,FAN_64A8F717,CATEGORY_3,100,WEBSITE,2025-11-25,18:04,GATE_02,SCANNED,2025-12-27 18:04:28
TICKET_ac3a4abc59,AFCON2025_M19_C_02,STAD_RAB_02,FAN_A8FA1F8C,CATEGORY_2,200,MOBILE_APP,2025-11-27,18:23,GATE_04,SCANNED,2025-12-27 18:23:29
TICKET_89a80ae062,AFCON2025_M19_C_02,STAD_RAB_02,FAN_F8668A63,CATEGORY_2,200,MOBILE_APP,2025-12-18,18:06,GATE_04,SCANNED,2025-12-27 18:06:28
TICKET980990,AFCON2025_M19_C_02,STAD_RAB_02,FAN_446BFB52,CATEGORY_1,300,WEBSITE,2025-12-26,17:22,GATE_03,SCANNED,2025-12-27 17:22:08
TICKET_8f151b6ed3,AFCON2025_M19_C_02,STAD_RAB_02,FAN_8066095F,CATEGORY_2,200,WEBSITE,2025-12-17,18:15,GATE_04,SCANNED,2025-12-27 18:15:28
TICKET_f86c364e5e,AFCON2025_M19_C_02,STAD_RAB_02,FAN_211F928B,CATEGORY_3,100,WEBSITE,2025-11-30,17:55,GATE_03,SCANNED,2025-12-27 17:55:57
TICKET_89f180c452,AFCON2025_M19_C_02,STAD_RAB_02,FAN_10761C43,CATEGORY_2,200,MOBILE_APP,2025-12-26,18:10,GATE_04,SCANNED,2025-12-27 18:10:51
TICKET_ff82c45715,AFCON2025_M19_C_02,STAD_RAB_02,FAN_C54111C3,CATEGORY_3,100,MOBILE_APP,2025-12-06,16:08,GATE_04,SCANNED,2025-12-27 16:08:34
TICKET_a4830477f5,AFCON2025_M19_C_02,STAD_RAB_02,FAN_98737F94,CATEGORY_2,200,MOBILE_APP,2025-11-06,17:39,GATE_04,SCANNED,2025-12-27 17:39:58
TICKET_27df8e147f,AFCON2025_M19_C_02,STAD_RAB_02,FAN_82B5BD01,CATEGORY_2,200,MOBILE_APP,2025-11-26,17:31,GATE_04,SCANNED,2025-12-27 17:31:02
TICKET_a433bbe66d,AFCON2025_M19_C_02,STAD_RAB_02,FAN_AA7B0232,CATEGORY_2,200,MOBILE_APP,2025-12-22,18:06,GATE_04,SCANNED,2025-12-27 18:06:47
TICKET_20738c06c8,AFCON2025_M19_C_02,STAD_RAB_02,FAN_E3D17B48,CATEGORY_3,100,MOBILE_APP,2025-11-21,18:11,GATE_01,SCANNED,2025-12-27 18:11:46
TICKET_cc2ec3d2c7,AFCON2025_M19_C_02,STAD_RAB_02,FAN_5314E6C8,CATEGORY_3,100,WEBSITE,2025-11-03,17:55,GATE_01,SCANNED,2025-12-27 17:55:20
TICKET_b324aa5b2c,AFCON2025_M19_C_02,STAD_RAB_02,FAN_11E28EDA,CATEGORY_3,100,WEBSITE,2025-12-06,17:42,GATE_04,SCANNED,2025-12-27 17:42:08
TICKET_f9a0cbe926,AFCON2025_M19_C_02,STAD_RAB_02,FAN_B38F8A1D,CATEGORY_3,100,WEBSITE,2025-11-07,17:51,GATE_02,SCANNED,2025-12-27 17:51:59
TICKET_373f0d94f0,AFCON2025_M19_C_02,STAD_RAB_02,FAN_FA678E54,CATEGORY_2,200,MOBILE_APP,2025-11-12,17:12,GATE_04,SCANNED,2025-12-27 17:12:16
TICKET_83eaa73bae,AFCON2025_M19_C_02,STAD_RAB_02,FAN_632B18C1,CATEGORY_1,300,WEBSITE,2025-12-01,18:09,GATE_02,SCANNED,2025-12-27 18:09:03
TICKET_5e3d8e04dd,AFCON2025_M19_C_02,STAD_RAB_02,FAN_F5D6CAEA,CATEGORY_2,200,WEBSITE,2025-12-26,17:33,GATE_04,SCANNED,2025-12-27 17:33:41
TICKET_2f1bf7a6a7,AFCON2025_M19_C_02,STAD_RAB_02,FAN_41CC2DF2,CATEGORY_2,200,WEBSITE,2025-12-15,18:15,GATE_04,SCANNED,2025-12-27 18:15:43
TICKET_7cde14dbe9,AFCON2025_M19_C_02,STAD_RAB_02,FAN_2A6EEAB6,CATEGORY_3,100,WEBSITE,2025-12-15,17:41,GATE_01,SCANNED,2025-12-27 17:41:59
TICKET_c971e351c7,AFCON2025_M19_C_02,STAD_RAB_02,FAN_1C4EA343,CATEGORY_3,100,MOBILE_APP,2025-10-28,18:33,GATE_01,SCANNED,2025-12-27 18:33:51
TICKET_ebac3cef2a,AFCON2025_M19_C_02,STAD_RAB_02,FAN_D1304567,CATEGORY_2,200,MOBILE_APP,2025-12-05,16:19,GATE_04,SCANNED,2025-12-27 16:19:21
TICKET_4f4ae0c6f6,AFCON2025_M19_C_02,STAD_RAB_02,FAN_2A9E455B,CATEGORY_3,100,WEBSITE,2025-11-19,18:55,GATE_02,SCANNED,2025-12-27 18:55:59
TICKET_3b2f4af945,AFCON2025_M19_C_02,STAD_RAB_02,FAN_2F1EF5E9,CATEGORY_3,100,WEBSITE,2025-11-11,18:02,GATE_01,SCANNED,2025-12-27 18:02:53
TICKET_3d67e0ab8d,AFCON2025_M19_C_02,STAD_RAB_02,FAN_C19470D2,CATEGORY_2,200,WEBSITE,2025-11-02,18:15,GATE_04,SCANNED,2025-12-27 18:15:58
TICKET_ab9fb1af29,AFCON2025_M19_C_02,STAD_RAB_02,FAN_97073055,CATEGORY_3,100,WEBSITE,2025-12-10,17:26,GATE_04,SCANNED,2025-12-27 17:26:13
TICKET_ceabb56bc4,AFCON2025_M19_C_02,STAD_RAB_02,FAN_193FEFEB,CATEGORY_3,100,WEBSITE,2025-12-23,15:48,GATE_01,SCANNED,2025-12-27 15:48:09
TICKET_df6cb7d234,AFCON2025_M19_C_02,STAD_RAB_02,FAN_E32E2480,CATEGORY_3,100,WEBSITE,2025-12-15,17:51,GATE_04,SCANNED,2025-12-27 17:51:36
TICKET_cb2fb2dcff,AFCON2025_M19_C_02,STAD_RAB_02,FAN_D35BE8F7,CATEGORY_3,100,WEBSITE,2025-11-02,17:59,GATE_02,SCANNED,2025-12-27 17:59:05
TICKET_16155c0aeb,AFCON2025_M19_C_02,STAD_RAB_02,FAN_40AA7883,CATEGORY_3,100,WEBSITE,2025-12-09,17:34,GATE_04,SCANNED,2025-12-27 17:34:03
TICKET_9e2505cbb7,AFCON2025_M19_C_02,STAD_RAB_02,FAN_23F5E3FF,CATEGORY_3,100,WEBSITE,2025-11-04,17:04,GATE_04,SCANNED,2025-12-27 17:04:10
TICKET_b38f3e71a1,AFCON2025_M19_C_02,STAD_RAB_02,FAN_A509122F,CATEGORY_1,300,WEBSITE,2025-12-13,17:53,GATE_02,SCANNED,2025-12-27 17:53:36
TICKET_fca5f2c06c,AFCON2025_M19_C_02,STAD_RAB_02,FAN_508BFC66,CATEGORY_3,100,MOBILE_APP,2025-12-23,17:38,GATE_02,SCANNED,2025-12-27 17:38:14
TICKET_d0a234ec31,AFCON2025_M19_C_02,STAD_RAB_02,FAN_7258B436,CATEGORY_3,100,MOBILE_APP,2025-10-28,18:07,GATE_01,SCANNED,2025-12-27 18:07:05
TICKET_093223ca85,AFCON2025_M19_C_02,STAD_RAB_02,FAN_C2871AD1,CATEGORY_1,300,MOBILE_APP,2025-11-12,18:25,GATE_01,SCANNED,2025-12-27 18:25:37
TICKET_629760c5e3,AFCON2025_M19_C_02,STAD_RAB_02,FAN_2CF35813,CATEGORY_2,200,MOBILE_APP,2025-11-25,17:49,GATE_04,SCANNED,2025-12-27 17:49:44
TICKET_55d15d1910,AFCON2025_M19_C_02,STAD_RAB_02,FAN_FF574787,CATEGORY_3,100,WEBSITE,2025-11-03,18:58,GATE_01,SCANNED,2025-12-27 18:58:50
TICKET_7114b26c84,AFCON2025_M19_C_02,STAD_RAB_02,FAN_61F91F65,CATEGORY_3,100,WEBSITE,2025-11-02,17:08,GATE_01,SCANNED,2025-12-27 17:08:26
TICKET_7100242302,AFCON2025_M19_C_02,STAD_RAB_02,FAN_12389C63,CATEGORY_1,300,WEBSITE,2025-12-08,17:55,GATE_02,SCANNED,2025-12-27 17:55:14
TICKET_a7ca4f54e5,AFCON2025_M19_C_02,STAD_RAB_02,FAN_AC9C43A9,CATEGORY_2,200,MOBILE_APP,2025-10-30,18:19,GATE_04,SCANNED,2025-12-27 18:19:04
TICKET_7eab2ace55,AFCON2025_M19_C_02,STAD_RAB_02,FAN_6AC4AEF6,CATEGORY_1,300,WEBSITE,2025-11-09,17:40,GATE_02,SCANNED,2025-12-27 17:40:38
TICKET_3f630430d9,AFCON2025_M19_C_02,STAD_RAB_02,FAN_7270F182,CATEGORY_3,100,WEBSITE,2025-12-09,18:52,GATE_01,SCANNED,2025-12-27 18:52:06
TICKET_6bf80effef,AFCON2025_M19_C_02,STAD_RAB_02,FAN_56721673,CATEGORY_3,100,WEBSITE,2025-12-09,17:59,GATE_01,SCANNED,2025-12-27 17:59:10
TICKET_9f0e52d782,AFCON2025_M19_C_02,STAD_RAB_02,FAN_725F9E5E,CATEGORY_2,200,WEBSITE,2025-11-10,18:13,GATE_04,SCANNED,2025-12-27 18:13:00
TICKET_9dad875467,AFCON2025_M19_C_02,STAD_RAB_02,FAN_74DE3623,CATEGORY_2,200,WEBSITE,2025-12-23,17:31,GATE_04,SCANNED,2025-12-27 17:31:41
TICKET_80b5a6c719,AFCON2025_M19_C_02,STAD_RAB_02,FAN_81DFF697,CATEGORY_3,100,MOBILE_APP,2025-11-29,18:05,GATE_02,SCANNED,2025-12-27 18:05:20
TICKET_61556fb0fc,AFCON2025_M19_C_02,STAD_RAB_02,FAN_29884C43,CATEGORY_3,100,MOBILE_APP,2025-10-29,17:39,GATE_04,SCANNED,2025-12-27 17:39:22
TICKET_d6e34973f1,AFCON2025_M19_C_02,STAD_RAB_02,FAN_02E55EEE,CATEGORY_3,100,WEBSITE,2025-10-28,18:13,GATE_02,SCANNED,2025-12-27 18:13:51
TICKET_84a7b3cd05,AFCON2025_M19_C_02,STAD_RAB_02,FAN_6F17B77A,CATEGORY_3,100,WEBSITE,2025-11-03,17:11,GATE_04,SCANNED,2025-12-27 17:11:14
TICKET_365ee6cc35,AFCON2025_M19_C_02,STAD_RAB_02,FAN_7895173F,CATEGORY_3,100,WEBSITE,2025-11-10,17:47,GATE_01,SCANNED,2025-12-27 17:47:19
TICKET_b6276eb214,AFCON2025_M19_C_02,STAD_RAB_02,FAN_F2A939D6,CATEGORY_2,200,WEBSITE,2025-11-02,18:12,GATE_04,SCANNED,2025-12-27 18:12:18
TICKET_f19d471165,AFCON2025_M19_C_02,STAD_RAB_02,FAN_41CBCE89,CATEGORY_3,100,WEBSITE,2025-11-03,17:44,GATE_02,SCANNED,2025-12-27 17:44:35
TICKET_456b879563,AFCON2025_M19_C_02,STAD_RAB_02,FAN_3161DEAD,CATEGORY_2,200,MOBILE_APP,2025-11-29,17:48,GATE_04,SCANNED,2025-12-27 17:48:31
TICKET_d27cc10d18,AFCON2025_M19_C_02,STAD_RAB_02,FAN_49A1A609,CATEGORY_3,100,WEBSITE,2025-11-11,18:25,GATE_01,SCANNED,2025-12-27 18:25:59
TICKET_0e566c2893,AFCON2025_M19_C_02,STAD_RAB_02,FAN_7B32C732,CATEGORY_3,100,WEBSITE,2025-11-18,17:32,GATE_03,SCANNED,2025-12-27 17:32:04
TICKET_0ce09d7489,AFCON2025_M19_C_02,STAD_RAB_02,FAN_73C14529,CATEGORY_2,200,WEBSITE,2025-12-02,16:07,GATE_04,SCANNED,2025-12-27 16:07:32
TICKET_438385e188,AFCON2025_M19_C_02,STAD_RAB_02,FAN_E7D6A825,CATEGORY_3,100,WEBSITE,2025-12-14,18:04,GATE_02,SCANNED,2025-12-27 18:04:37
TICKET_1c9d653a0f,AFCON2025_M19_C_02,STAD_RAB_02,FAN_D1A4992E,CATEGORY_3,100,MOBILE_APP,2025-11-23,18:19,GATE_01,SCANNED,2025-12-27 18:19:29
TICKET_a99d338833,AFCON2025_M19_C_02,STAD_RAB_02,FAN_1EE7A4A7,CATEGORY_3,100,WEBSITE,2025-11-18,17:37,GATE_01,SCANNED,2025-12-27 17:37:56
TICKET_2caeac85a1,AFCON2025_M19_C_02,STAD_RAB_02,FAN_2EAC301C,CATEGORY_3,100,MOBILE_APP,2025-11-16,18:08,GATE_03,SCANNED,2025-12-27 18:08:03
TICKET_3827f0ddb5,AFCON2025_M19_C_02,STAD_RAB_02,FAN_C94AE772,CATEGORY_1,300,WEBSITE,2025-11-06,16:53,GATE_02,SCANNED,2025-12-27 16:53:20
TICKET_ac6648b5c5,AFCON2025_M19_C_02,STAD_RAB_02,FAN_472FC5C0,CATEGORY_3,100,MOBILE_APP,2025-12-14,18:24,GATE_03,SCANNED,2025-12-27 18:24:34
TICKET_e38136ff51,AFCON2025_M19_C_02,STAD_RAB_02,FAN_A32DB89F,CATEGORY_3,100,MOBILE_APP,2025-12-19,17:32,GATE_02,SCANNED,2025-12-27 17:32:30
TICKET_cbb8377728,AFCON2025_M19_C_02,STAD_RAB_02,FAN_5D92D4AB,CATEGORY_3,100,MOBILE_APP,2025-10-31,18:45,GATE_01,SCANNED,2025-12-27 18:45:32
TICKET_3291206ca2,AFCON2025_M19_C_02,STAD_RAB_02,FAN_88BA6215,CATEGORY_3,100,MOBILE_APP,2025-10-31,16:40,GATE_01,SCANNED,2025-12-27 16:40:58
TICKET_22fdf90338,AFCON2025_M19_C_02,STAD_RAB_02,FAN_29BB2A1F,CATEGORY_2,200,WEBSITE,2025-11-20,18:05,GATE_04,SCANNED,2025-12-27 18:05:43
TICKET_deacd669b4,AFCON2025_M19_C_02,STAD_RAB_02,FAN_D7DB53B3,CATEGORY_3,100,WEBSITE,2025-11-06,16:39,GATE_02,SCANNED,2025-12-27 16:39:27
