ticket_id,match_id,stadium_id,fan_id,ticket_category,ticket_price_mad,purchase_channel,purchase_date,entry_time,entry_gate,scan_status,scan_timestamp
TICKET_4bd6fdc3af,AFCON2025_M33_E_03,STAD_RAB_03,FAN_7D8A7DA3,CATEGORY_3,100,WEBSITE,2025-12-15,15:54,GATE_07,SCANNED,2025-12-31 15:54:37
TICKET_00af56d0e9,AFCON2025_M33_E_03,STAD_RAB_03,FAN_01EE5F00,CATEGORY_2,200,WEBSITE,2025-12-13,16:17,GATE_04,SCANNED,2025-12-31 16:17:34
TICKET_adcdbba0a3,AFCON2025_M33_E_03,STAD_RAB_03,FAN_32867830,CATEGORY_1,300,MOBILE_APP,2025-11-03,17:00,GATE_01,SCANNED,2025-12-31 17:00:42
TICKET_4ce6f33318,AFCON2025_M33_E_03,STAD_RAB_03,FAN_EE43BA25,CATEGORY_3,100,WEBSITE,2025-11-01,16:41,GATE_08,SCANNED,2025-12-31 16:41:46
TICKET_716f2c1a66,AFCON2025_M33_E_03,STAD_RAB_03,FAN_9CFCA13E,CATEGORY_1,300,MOBILE_APP,2025-11-22,15:16,GATE_03,SCANNED,2025-12-31 15:16:43
TICKET_2a904b85a9,AFCON2025_M33_E_03,STAD_RAB_03,FAN_C0F81B85,CATEGORY_1,300,MOBILE_APP,2025-11-30,16:33,GATE_03,SCANNED,2025-12-31 16:33:38
TICKET_1edffa95af,AFCON2025_M33_E_03,STAD_RAB_03,FAN_755CA53E,CATEGORY_3,100,WEBSITE,2025-12-20,14:09,GATE_07,SCANNED,2025-12-31 14:09:40
TICKET_039ed73934,AFCON2025_M33_E_03,STAD_RAB_03,FAN_3EF5D42D,CATEGORY_2,200,MOBILE_APP,2025-12-25,16:54,GATE_04,SCANNED,2025-12-31 16:54:56
TICKET_2b2f325291,AFCON2025_M33_E_03,STAD_RAB_03,FAN_890C9858,CATEGORY_3,100,MOBILE_APP,2025-12-02,16:43,GATE_08,SCANNED,2025-12-31 16:43:38
TICKET_094f150d23,AFCON2025_M33_E_03,STAD_RAB_03,FAN_5624B486,CATEGORY_2,200,WEBSITE,2025-11-15,16:41,GATE_05,SCANNED,2025-12-31 16:41:41
TICKET_7958cb70b9,AFCON2025_M33_E_03,STAD_RAB_03,FAN_BB7EBFC6,CATEGORY_2,200,WEBSITE,2025-12-07,16:44,GATE_06,SCANNED,2025-12-31 16:44:31
TICKET_c73ac21f19,AFCON2025_M33_E_03,STAD_RAB_03,FAN_CA0A58F9,CATEGORY_3,100,WEBSITE,2025-12-06,16:43,GATE_08,SCANNED,2025-12-31 16:43:39
TICKET_46b38c20e4,AFCON2025_M33_E_03,STAD_RAB_03,FAN_A1053BF2,CATEGORY_1,300,MOBILE_APP,2025-11-16,16:01,GATE_02,SCANNED,2025-12-31 16:01:43
TICKET_3dea3a0b92,AFCON2025_M33_E_03,STAD_RAB_03,FAN_D6E418C7,CATEGORY_3,100,WEBSITE,2025-11-24,16:30,GATE_08,SCANNED,2025-12-31 16:30:37
TICKET_693c0728a0,AFCON2025_M33_E_03,STAD_RAB_03,FAN_CA7C1C97,CATEGORY_2,200,MOBILE_APP,2025-12-23,16:20,GATE_06,SCANNED,2025-12-31 16:20:16
TICKET_37145b74f0,AFCON2025_M33_E_03,STAD_RAB_03,FAN_22E5DF3D,CATEGORY_3,100,WEBSITE,2025-12-20,16:25,GATE_08,SCANNED,2025-12-31 16:25:53
TICKET_47a2c7d13d,AFCON2025_M33_E_03,STAD_RAB_03,FAN_92EED339,CATEGORY_2,200,MOBILE_APP,2025-12-17,16:17,GATE_06,SCANNED,2025-12-31 16:17:29
TICKET_dc966a8d3a,AFCON2025_M33_E_03,STAD_RAB_03,FAN_71C42B21,CATEGORY_3,100,WEBSITE,2025-12-23,16:29,GATE_07,SCANNED,2025-12-31 16:29:31
TICKET_232a022188,AFCON2025_M33_E_03,STAD_RAB_03,FAN_6CC79DBE,CATEGORY_3,100,WEBSITE,2025-12-28,16:33,GATE_08,SCANNED,2025-12-31 16:33:58
TICKET_c42278d84d,AFCON2025_M33_E_03,STAD_RAB_03,FAN_32CA316E,CATEGORY_2,200,WEBSITE,2025-12-12,16:46,GATE_05,SCANNED,2025-12-31 16:46:44
TICKET_f6fcccc961,AFCON2025_M33_E_03,STAD_RAB_03,FAN_6524CAB1,CATEGORY_1,300,WEBSITE,2025-12-14,15:44,GATE_02,SCANNED,2025-12-31 15:44:29
TICKET_423bfa5098,AFCON2025_M33_E_03,STAD_RAB_03,FAN_818C5BB6,CATEGORY_3,100,WEBSITE,2025-11-27,17:08,GATE_07,SCANNED,2025-12-31 17:08:06
TICKET_b9836a84d2,AFCON2025_M33_E_03,STAD_RAB_03,FAN_5F193E01,CATEGORY_2,200,WEBSITE,2025-11-23,15:02,GATE_06,SCANNED,2025-12-31 15:02:07
TICKET_2d17c8857c,AFCON2025_M33_E_03,STAD_RAB_03,FAN_2C80CE27,CATEGORY_2,200,WEBSITE,2025-12-26,16:40,GATE_06,SCANNED,2025-12-31 16:40:34
TICKET_607d3dcdb1,AFCON2025_M33_E_03,STAD_RAB_03,FAN_7085CE0F,CATEGORY_3,100,WEBSITE,2025-11-20,16:40,GATE_07,SCANNED,2025-12-31 16:40:16
TICKET_f1f4271dd9,AFCON2025_M33_E_03,STAD_RAB_03,FAN_17ACAAD4,CATEGORY_3,100,WEBSITE,2025-11-08,17:44,GATE_07,SCANNED,2025-12-31 17:44:27
TICKET_ee516bc83f,AFCON2025_M33_E_03,STAD_RAB_03,FAN_B5D69A73,CATEGORY_3,100,WEBSITE,2025-11-16,16:08,GATE_08,SCANNED,2025-12-31 16:08:54
TICKET_48e2115c4c,AFCON2025_M33_E_03,STAD_RAB_03,FAN_A04A7391,CATEGORY_2,200,MOBILE_APP,2025-11-25,16:21,GATE_06,SCANNED,2025-12-31 16:21:49
TICKET_56425e4a86,AFCON2025_M33_E_03,STAD_RAB_03,FAN_7CD6E6DB,CATEGORY_1,300,WEBSITE,2025-11-04,16:37,GATE_02,SCANNED,2025-12-31 16:37:07
TICKET_e87f45ad00,AFCON2025_M33_E_03,STAD_RAB_03,FAN_BF767916,CATEGORY_3,100,WEBSITE,2025-12-03,16:00,GATE_08,SCANNED,2025-12-31 16:00:57
TICKET_a7f9747ee7,AFCON2025_M33_E_03,STAD_RAB_03,FAN_7D020184,CATEGORY_3,100,MOBILE_APP,2025-11-24,16:58,GATE_08,SCANNED,2025-12-31 16:58:35
TICKET_a340b190cc,AFCON2025_M33_E_03,STAD_RAB_03,FAN_99D6ECEC,CATEGORY_3,100,WEBSITE,2025-11-06,16:45,GATE_08,SCANNED,2025-12-31 16:45:33
TICKET_33073c8b56,AFCON2025_M33_E_03,STAD_RAB_03,FAN_03454E63,CATEGORY_3,100,WEBSITE,2025-12-09,16:40,GATE_08,SCANNED,2025-12-31 16:40:50
TICKET_87555b65d6,AFCON2025_M33_E_03,STAD_RAB_03,FAN_B7DEAC4E,CATEGORY_3,100,MOBILE_APP,2025-11-17,16:19,GATE_07,SCANNED,2025-12-31 16:19:43
TICKET_261ac0ae61,AFCON2025_M33_E_03,STAD_RAB_03,FAN_7D59951B,CATEGORY_1,300,WEBSITE,2025-11-23,15:57,GATE_01,SCANNED,2025-12-31 15:57:24
TICKET_7a4681dee0,AFCON2025_M33_E_03,STAD_RAB_03,FAN_04BBBD53,CATEGORY_3,100,WEBSITE,2025-12-25,14:33,GATE_08,SCANNED,2025-12-31 14:33:05
TICKET_b587296af4,AFCON2025_M33_E_03,STAD_RAB_03,FAN_CC540AB8,CATEGORY_1,300,WEBSITE,2025-11-07,16:30,GATE_03,SCANNED,2025-12-31 16:30:19
TICKET_ba803b5464,AFCON2025_M33_E_03,STAD_RAB_03,FAN_A9272D8F,CATEGORY_3,100,WEBSITE,2025-11-09,15:59,GATE_08,SCANNED,2025-12-31 15:59:19
TICKET_b837a93c62,AFCON2025_M33_E_03,STAD_RAB_03,FAN_56D9DC62,CATEGORY_2,200,WEBSITE,2025-12-21,15:49,GATE_06,SCANNED,2025-12-31 15:49:41
TICKET_283a1b5484,AFCON2025_M33_E_03,STAD_RAB_03,FAN_D0DD7CF9,CATEGORY_3,100,MOBILE_APP,2025-12-03,16:05,GATE_08,SCANNED,2025-12-31 16:05:20
TICKET_9d151dcf82,AFCON2025_M33_E_03,STAD_RAB_03,FAN_5C3D90E2,CATEGORY_2,200,MOBILE_APP,2025-12-17,16:30,GATE_06,SCANNED,2025-12-31 16:30:52
TICKET_c2340252ff,AFCON2025_M33_E_03,STAD_RAB_03,FAN_AB14D862,CATEGORY_3,100,WEBSITE,2025-12-23,16:40,GATE_08,SCANNED,2025-12-31 16:40:58
TICKET_d1afd2b7a6,AFCON2025_M33_E_03,STAD_RAB_03,FAN_1CF9E1FF,CATEGORY_3,100,WEBSITE,2025-11-02,16:01,GATE_07,SCANNED,2025-12-31 16:01:23
TICKET_0651f688d1,AFCON2025_M33_E_03,STAD_RAB_03,FAN_893F0E9F,CATEGORY_2,200,WEBSITE,2025-11-07,16:30,GATE_04,SCANNED,2025-12-31 16:30:35
TICKET_85a3d537a3,AFCON2025_M33_E_03,STAD_RAB_03,FAN_86BCB2EC,CATEGORY_3,100,WEBSITE,2025-11-01,16:52,GATE_08,SCANNED,2025-12-31 16:52:18
TICKET_83f7e8a37b,AFCON2025_M33_E_03,STAD_RAB_03,FAN_8945D711,CATEGORY_3,100,MOBILE_APP,2025-12-15,16:39,GATE_08,SCANNED,2025-12-31 16:39:50
TICKET_b3dc080052,AFCON2025_M33_E_03,STAD_RAB_03,FAN_4F1024AF,CATEGORY_3,100,WEBSITE,2025-11-15,17:00,GATE_08,SCANNED,2025-12-31 17:00:43
TICKET_871106b097,AFCON2025_M33_E_03,STAD_RAB_03,FAN_B4D88D4E,CATEGORY_1,300,WEBSITE,2025-12-17,16:09,GATE_03,SCANNED,2025-12-31 16:09:15
TICKET_9a30506661,AFCON2025_M33_E_03,STAD_RAB_03,FAN_864C6AB4,CATEGORY_2,200,WEBSITE,2025-12-09,16:51,GATE_04,SCANNED,2025-12-31 16:51:32
TICKET_5204c73195,AFCON2025_M33_E_03,STAD_RAB_03,FAN_E320622E,CATEGORY_3,100,MOBILE_APP,2025-11-15,16:31,GATE_08,SCANNED,2025-12-31 16:31:28
TICKET_434b2a7425,AFCON2025_M33_E_03,STAD_RAB_03,FAN_38D9442C,CATEGORY_3,100,WEBSITE,2025-11-17,16:40,GATE_07,SCANNED,2025-12-31 16:40:29
TICKET_fa4f9f21df,AFCON2025_M33_E_03,STAD_RAB_03,FAN_AAFAE951,CATEGORY_2,200,WEBSITE,2025-11-25,16:29,GATE_04,SCANNED,2025-12-31 16:29:03
TICKET_d6d14cca5c,AFCON2025_M33_E_03,STAD_RAB_03,FAN_2721FD1F,GOLD,200,MOBILE_APP,2025-12-29,15:55,GATE_07,SCANNED,2025-12-31 15:55:35
TICKET_cbf24bc159,AFCON2025_M33_E_03,STAD_RAB_03,FAN_195B694A,CATEGORY_1,300,MOBILE_APP,2025-11-04,16:48,GATE_02,SCANNED,2025-12-31 16:48:26
TICKET_6fbe552b13,AFCON2025_M33_E_03,STAD_RAB_03,FAN_999E7517,CATEGORY_2,200,MOBILE_APP,2025-12-21,16:39,GATE_04,SCANNED,2025-12-31 16:39:48
TICKET_15d4f2cb64,AFCON2025_M33_E_03,STAD_RAB_03,FAN_DB3AA607,CATEGORY_2,200,WEBSITE,2025-12-20,16:35,GATE_06,SCANNED,2025-12-31 16:35:50
TICKET_2ccd3f1749,AFCON2025_M33_E_03,STAD_RAB_03,FAN_958F3BDC,CATEGORY_2,200,WEBSITE,2025-12-21,14:57,GATE_04,SCANNED,2025-12-31 14:57:35
TICKET_968414536d,AFCON2025_M33_E_03,STAD_RAB_03,FAN_2484B3E8,CATEGORY_3,100,WEBSITE,2025-12-08,15:03,GATE_07,SCANNED,2025-12-31 15:03:31
TICKET_af485dcbc5,AFCON2025_M33_E_03,STAD_RAB_03,FAN_175E5B09,CATEGORY_3,100,MOBILE_APP,2025-11-17,16:45,GATE_08,SCANNED,2025-12-31 16:45:40
TICKET_b8ec216edd,AFCON2025_M33_E_03,STAD_RAB_03,FAN_96EF544A,CATEGORY_3,100,MOBILE_APP,2025-11-12,15:49,GATE_07,SCANNED,2025-12-31 15:49:04
TICKET_aeb12b8326,AFCON2025_M33_E_03,STAD_RAB_03,FAN_8147F748,CATEGORY_3,100,MOBILE_APP,2025-12-29,16:10,GATE_07,SCANNED,2025-12-31 16:10:52
TICKET_b9696f1106,AFCON2025_M33_E_03,STAD_RAB_03,FAN_1A99594D,CATEGORY_2,200,WEBSITE,2025-12-17,16:20,GATE_05,SCANNED,2025-12-31 16:20:17
TICKET_006e14300c,AFCON2025_M33_E_03,STAD_RAB_03,FAN_5FCEBCA0,CATEGORY_2,200,WEBSITE,2025-11-15,15:42,GATE_04,SCANNED,2025-12-31 15:42:07
TICKET_0529101596,AFCON2025_M33_E_03,STAD_RAB_03,FAN_5F3E7576,CATEGORY_2,200,MOBILE_APP,2025-12-20,16:30,GATE_04,SCANNED,2025-12-31 16:30:30
TICKET_600e1052fc,AFCON2025_M33_E_03,STAD_RAB_03,FAN_8433CF1E,CATEGORY_3,100,WEBSITE,2025-11-18,16:14,GATE_07,SCANNED,2025-12-31 16:14:39
TICKET_b92e6b9a73,AFCON2025_M33_E_03,STAD_RAB_03,FAN_F8AF8F13,CATEGORY_2,200,WEBSITE,2025-12-13,16:39,GATE_06,SCANNED,2025-12-31 16:39:59
TICKET_07692da72c,AFCON2025_M33_E_03,STAD_RAB_03,FAN_007A48BD,CATEGORY_2,200,WEBSITE,2025-11-10,16:49,GATE_06,SCANNED,2025-12-31 16:49:55
TICKET_49cb1830ad,AFCON2025_M33_E_03,STAD_RAB_03,FAN_856C9590,CATEGORY_3,100,MOBILE_APP,2025-11-15,16:43,GATE_08,SCANNED,2025-12-31 16:43:30
TICKET_5821c310f1,AFCON2025_M33_E_03,STAD_RAB_03,FAN_7DC38329,CATEGORY_2,200,WEBSITE,2025-12-06,16:28,GATE_04,SCANNED,2025-12-31 16:28:49
TICKET_10fc0b69c9,AFCON2025_M33_E_03,STAD_RAB_03,FAN_6322F98E,CATEGORY_2,200,MOBILE_APP,2025-12-05,16:30,GATE_06,SCANNED,2025-12-31 16:30:19
TICKET_cb2fd47af9,AFCON2025_M33_E_03,STAD_RAB_03,FAN_C7B1A645,CATEGORY_3,100,WEBSITE,2025-12-19,16:42,GATE_07,SCANNED,2025-12-31 16:42:26
TICKET_57bdc9784b,AFCON2025_M33_E_03,STAD_RAB_03,FAN_D9B096BC,CATEGORY_1,300,WEBSITE,2025-12-16,16:16,GATE_01,SCANNED,2025-12-31 16:16:24
TICKET_bb859f86fb,AFCON2025_M33_E_03,STAD_RAB_03,FAN_6FBBEBE2,CATEGORY_3,100,WEBSITE,2025-12-10,16:34,GATE_07,SCANNED,2025-12-31 16:34:48
TICKET_77f9f6f5d1,AFCON2025_M33_E_03,STAD_RAB_03,FAN_30A22C50,CATEGORY_1,300,WEBSITE,2025-12-14,16:00,GATE_01,SCANNED,2025-12-31 16:00:18
TICKET_d85156088c,AFCON2025_M33_E_03,STAD_RAB_03,FAN_BF045D0F,CATEGORY_1,300,WEBSITE,2025-12-14,16:05,GATE_03,SCANNED,2025-12-31 16:05:16
TICKET_d894cad70a,AFCON2025_M33_E_03,STAD_RAB_03,FAN_48FA6FF9,CATEGORY_3,100,WEBSITE,2025-12-11,15:26,GATE_08,SCANNED,2025-12-31 15:26:34
TICKET_97be061f42,AFCON2025_M33_E_03,STAD_RAB_03,FAN_33C0A5F1,CATEGORY_2,200,WEBSITE,2025-12-06,16:28,GATE_05,SCANNED,2025-12-31 16:28:01
TICKET_2affe90f52,AFCON2025_M33_E_03,STAD_RAB_03,FAN_5A15B536,CATEGORY_3,100,MOBILE_APP,2025-11-16,15:38,GATE_08,SCANNED,2025-12-31 15:38:06
TICKET_670954f4d5,AFCON2025_M33_E_03,STAD_RAB_03,FAN_0214213C,CATEGORY_1,300,WEBSITE,2025-11-02,17:26,GATE_03,SCANNED,2025-12-31 17:26:37
TICKET_5db674edcd,AFCON2025_M33_E_03,STAD_RAB_03,FAN_1597D40E,CATEGORY_3,100,WEBSITE,2025-11-25,16:33,GATE_08,SCANNED,2025-12-31 16:33:58
TICKET_53c14a0820,AFCON2025_M33_E_03,STAD_RAB_03,FAN_93327FE1,CATEGORY_3,100,WEBSITE,2025-11-23,16:19,GATE_07,SCANNED,2025-12-31 16:19:06
TICKET_638d8b0819,AFCON2025_M33_E_03,STAD_RAB_03,FAN_7F0F4EB2,CATEGORY_3,100,MOBILE_APP,2025-12-18,16:36,GATE_08,SCANNED,2025-12-31 16:36:22
TICKET_a652eb89ce,AFCON2025_M33_E_03,STAD_RAB_03,FAN_D4CC771C,CATEGORY_2,200,WEBSITE,2025-11-11,16:42,GATE_05,SCANNED,2025-12-31 16:42:42
TICKET_1e28177354,AFCON2025_M33_E_03,STAD_RAB_03,FAN_018CD7B5,CATEGORY_3,100,WEBSITE,2025-11-03,16:05,GATE_08,SCANNED,2025-12-31 16:05:57
TICKET_7a612ef543,AFCON2025_M33_E_03,STAD_RAB_03,FAN_DB7090F9,CATEGORY_3,100,WEBSITE,2025-11-06,16:18,GATE_07,SCANNED,2025-12-31 16:18:35
TICKET_fc4f6c184b,AFCON2025_M33_E_03,STAD_RAB_03,FAN_B8F83928,CATEGORY_2,200,MOBILE_APP,2025-12-06,16:36,GATE_05,SCANNED,2025-12-31 16:36:50
TICKET_8171883f9e,AFCON2025_M33_E_03,STAD_RAB_03,FAN_8CC61FF0,CATEGORY_3,100,WEBSITE,2025-12-14,16:21,GATE_08,SCANNED,2025-12-31 16:21:59
TICKET_debdbe15bb,AFCON2025_M33_E_03,STAD_RAB_03,FAN_F3A4EED2,CATEGORY_3,100,WEBSITE,2025-12-03,16:44,GATE_07,SCANNED,2025-12-31 16:44:05
TICKET_20abb73fed,AFCON2025_M33_E_03,STAD_RAB_03,FAN_9CA8A088,CATEGORY_2,200,WEBSITE,2025-12-29,17:12,GATE_06,SCANNED,2025-12-31 17:12:05
TICKET_f56cf7d19a,AFCON2025_M33_E_03,STAD_RAB_03,FAN_440AED83,CATEGORY_3,100,WEBSITE,2025-11-20,16:44,GATE_07,SCANNED,2025-12-31 16:44:15
TICKET_00ceae30fe,AFCON2025_M33_E_03,STAD_RAB_03,FAN_63CA98A2,CATEGORY_2,200,WEBSITE,2025-12-21,16:08,GATE_06,SCANNED,2025-12-31 16:08:37
TICKET_a923157ae4,AFCON2025_M33_E_03,STAD_RAB_03,FAN_7CE2ABCD,CATEGORY_3,100,MOBILE_APP,2025-12-01,16:50,GATE_08,SCANNED,2025-12-31 16:50:56
TICKET_0f940f1953,AFCON2025_M33_E_03,STAD_RAB_03,FAN_89BF2823,CATEGORY_2,200,MOBILE_APP,2025-12-13,16:18,GATE_04,SCANNED,2025-12-31 16:18:00
TICKET_29909c7a87,AFCON2025_M33_E_03,STAD_RAB_03,FAN_9ACD3C11,CATEGORY_3,100,WEBSITE,2025-12-08,16:39,GATE_08,SCANNED,2025-12-31 16:39:26
TICKET_6f0d1c4014,AFCON2025_M33_E_03,STAD_RAB_03,FAN_D0CB8AAF,CATEGORY_2,200,WEBSITE,2025-11-11,16:39,GATE_05,SCANNED,2025-12-31 16:39:25
TICKET_50c5eb9cf7,AFCON2025_M33_E_03,STAD_RAB_03,FAN_E32C7F4D,CATEGORY_3,100,WEBSITE,2025-11-04,16:34,GATE_08,SCANNED,2025-12-31 16:34:20
TICKET_f0ee7f0a49,AFCON2025_M33_E_03,STAD_RAB_03,FAN_25E33700,CATEGORY_1,300,WEBSITE,2025-11-11,16:24,GATE_01,SCANNED,2025-12-31 16:24:51
TICKET_068f8a8ded,AFCON2025_M33_E_03,STAD_RAB_03,FAN_03768BD3,CATEGORY_3,100,WEBSITE,2025-12-27,15:28,GATE_08,SCANNED,2025-12-31 15:28:47
TICKET_4e8e2f14bd,AFCON2025_M33_E_03,STAD_RAB_03,FAN_24C64344,CATEGORY_3,100,MOBILE_APP,2025-12-27,15:43,GATE_08,SCANNED,2025-12-31 15:43:00
TICKET_b3b50f7dc2,AFCON2025_M33_E_03,STAD_RAB_03,FAN_AD8A1996,CATEGORY_2,200,WEBSITE,2025-12-01,14:03,GATE_06,SCANNED,2025-12-31 14:03:46
TICKET_c4eda46c69,AFCON2025_M33_E_03,STAD_RAB_03,FAN_A3F35DAA,CATEGORY_1,300,WEBSITE,2025-12-20,16:42,GATE_02,SCANNED,2025-12-31 16:42:23
TICKET_11e32728f2,AFCON2025_M33_E_03,STAD_RAB_03,FAN_1CB32666,CATEGORY_1,300,WEBSITE,2025-12-20,16:40,GATE_02,SCANNED,2025-12-31 16:40:29
TICKET_b286d044e4,AFCON2025_M33_E_03,STAD_RAB_03,FAN_ECC845E4,CATEGORY_3,100,WEBSITE,2025-11-28,16:45,GATE_08,SCANNED,2025-12-31 16:45:40
TICKET_482fb5745d,AFCON2025_M33_E_03,STAD_RAB_03,FAN_E6240307,CATEGORY_1,300,WEBSITE,2025-12-22,16:55,GATE_03,SCANNED,2025-12-31 16:55:05
TICKET_f4028e6b56,AFCON2025_M33_E_03,STAD_RAB_03,FAN_76BD7C00,CATEGORY_3,100,WEBSITE,2025-12-29,16:44,GATE_08,SCANNED,2025-12-31 16:44:45
TICKET_e7ca82fe7e,AFCON2025_M33_E_03,STAD_RAB_03,FAN_B225B98D,CATEGORY_3,100,WEBSITE,2025-12-09,17:26,GATE_08,SCANNED,2025-12-31 17:26:24
TICKET_8f55ccd552,AFCON2025_M33_E_03,STAD_RAB_03,FAN_F0204C60,CATEGORY_3,100,WEBSITE,2025-12-28,14:19,GATE_07,SCANNED,2025-12-31 14:19:03
TICKET_3383eb7465,AFCON2025_M33_E_03,STAD_RAB_03,FAN_E84278B1,CATEGORY_3,100,WEBSITE,2025-11-02,16:03,GATE_08,SCANNED,2025-12-31 16:03:34
TICKET_1880f4d76e,AFCON2025_M33_E_03,STAD_RAB_03,FAN_77750780,CATEGORY_2,200,WEBSITE,2025-12-12,17:00,GATE_06,SCANNED,2025-12-31 17:00:02
TICKET_936b02c1af,AFCON2025_M33_E_03,STAD_RAB_03,FAN_FC1A2740,CATEGORY_3,100,WEBSITE,2025-11-28,16:06,GATE_07,SCANNED,2025-12-31 16:06:35
TICKET_835cf60367,AFCON2025_M33_E_03,STAD_RAB_03,FAN_C66E148E,CATEGORY_3,100,MOBILE_APP,2026-01-01,15:25,GATE_07,SCANNED,2025-12-31 15:25:08
TICKET_9a4331407e,AFCON2025_M33_E_03,STAD_RAB_03,FAN_A257EBCA,CATEGORY_3,100,WEBSITE,2025-12-01,16:49,GATE_08,SCANNED,2025-12-31 16:49:43
TICKET_6a170017f6,AFCON2025_M33_E_03,STAD_RAB_03,FAN_F16CDC2A,CATEGORY_1,300,WEBSITE,2025-11-12,16:39,GATE_02,SCANNED,2025-12-31 16:39:07
TICKET_900bf9ccd6,AFCON2025_M33_E_03,STAD_RAB_03,FAN_41BC317E,CATEGORY_1,300,WEBSITE,2025-12-30,14:52,GATE_01,SCANNED,2025-12-31 14:52:07
TICKET_94243708ad,AFCON2025_M33_E_03,STAD_RAB_03,FAN_B286C9BA,CATEGORY_3,100,WEBSITE,2025-12-22,16:17,GATE_07,SCANNED,2025-12-31 16:17:47
TICKET_2b3ecd8e52,AFCON2025_M33_E_03,STAD_RAB_03,FAN_508CEA84,CATEGORY_2,200,MOBILE_APP,2025-11-02,16:45,GATE_05,SCANNED,2025-12-31 16:45:08
TICKET_551ef116a9,AFCON2025_M33_E_03,STAD_RAB_03,FAN_D631C288,CATEGORY_2,200,WEBSITE,2025-12-03,16:02,GATE_05,SCANNED,2025-12-31 16:02:03
TICKET_83b0e943f0,AFCON2025_M33_E_03,STAD_RAB_03,FAN_B95CBB35,CATEGORY_3,100,MOBILE_APP,2025-12-19,16:10,GATE_07,SCANNED,2025-12-31 16:10:45
TICKET_77af84dd1e,AFCON2025_M33_E_03,STAD_RAB_03,FAN_665E5847,CATEGORY_2,200,MOBILE_APP,2025-11-24,16:19,GATE_04,SCANNED,2025-12-31 16:19:57
TICKET_b95ee43912,AFCON2025_M33_E_03,STAD_RAB_03,FAN_C680FF21,CATEGORY_3,100,MOBILE_APP,2025-11-04,15:10,GATE_07,SCANNED,2025-12-31 15:10:56
TICKET_870952395c,AFCON2025_M33_E_03,STAD_RAB_03,FAN_264FC713,CATEGORY_1,300,MOBILE_APP,2025-11-07,16:32,GATE_03,SCANNED,2025-12-31 16:32:22
TICKET_a768040fd6,AFCON2025_M33_E_03,STAD_RAB_03,FAN_5CC725F6,CATEGORY_2,200,MOBILE_APP,2025-11-29,16:59,GATE_04,SCANNED,2025-12-31 16:59:20
TICKET_85f59e1855,AFCON2025_M33_E_03,STAD_RAB_03,FAN_2BBC3BDA,CATEGORY_2,200,WEBSITE,2025-12-17,16:37,GATE_06,SCANNED,2025-12-31 16:37:52
TICKET_fe016d2547,AFCON2025_M33_E_03,STAD_RAB_03,FAN_7842BFC0,CATEGORY_2,200,MOBILE_APP,2025-12-23,16:52,GATE_04,SCANNED,2025-12-31 16:52:03
TICKET_2a16495d9b,AFCON2025_M33_E_03,STAD_RAB_03,FAN_B6521119,CATEGORY_3,100,MOBILE_APP,2025-11-11,16:47,GATE_07,SCANNED,2025-12-31 16:47:05
TICKET_0c876e0bb6,AFCON2025_M33_E_03,STAD_RAB_03,,CATEGORY_3,100,WEBSITE,2025-12-01,15:14,GATE_07,SCANNED,2025-12-31 15:14:49
TICKET_77ef9f4d5f,AFCON2025_M33_E_03,STAD_RAB_03,FAN_9E8C19D4,CATEGORY_2,200,WEBSITE,2025-11-14,16:06,GATE_05,SCANNED,2025-12-31 16:06:56
TICKET_b24a087680,AFCON2025_M33_E_03,STAD_RAB_03,FAN_C5953569,CATEGORY_3,100,WEBSITE,2025-11-09,15:36,GATE_07,SCANNED,2025-12-31 15:36:24
TICKET_2880c09d8c,AFCON2025_M33_E_03,STAD_RAB_03,FAN_B585067A,CATEGORY_3,100,WEBSITE,2025-11-15,17:45,GATE_07,SCANNED,2025-12-31 17:45:19
TICKET_6b4c33f669,AFCON2025_M33_E_03,STAD_RAB_03,FAN_826A6B66,CATEGORY_3,100,WEBSITE,2025-12-14,16:41,GATE_08,SCANNED,2025-12-31 16:41:19
TICKET_24112d8de8,AFCON2025_M33_E_03,STAD_RAB_03,FAN_520F2D21,CATEGORY_3,100,MOBILE_APP,2025-12-02,16:11,GATE_07,SCANNED,2025-12-31 16:11:28
TICKET_2d616b3cd3,AFCON2025_M33_E_03,STAD_RAB_03,FAN_5DE7D8E9,CATEGORY_2,200,WEBSITE,2025-11-27,16:47,GATE_04,SCANNED,2025-12-31 16:47:38
TICKET_bd089dba60,AFCON2025_M33_E_03,STAD_RAB_03,FAN_81CF3800,CATEGORY_2,200,MOBILE_APP,2025-11-09,16:28,GATE_05,SCANNED,2025-12-31 16:28:28
TICKET_b55d0f838a,AFCON2025_M33_E_03,STAD_RAB_03,FAN_08512D42,CATEGORY_3,100,WEBSITE,2025-12-29,14:42,GATE_08,SCANNED,2025-12-31 14:42:36
TICKET_df213d601d,AFCON2025_M33_E_03,STAD_RAB_03,FAN_342E9A18,CATEGORY_3,100,MOBILE_APP,2025-12-06,16:35,GATE_08,SCANNED,2025-12-31 16:35:40
TICKET_b2eab2276a,AFCON2025_M33_E_03,STAD_RAB_03,FAN_CB762334,CATEGORY_1,300,WEBSITE,2025-12-18,16:49,GATE_03,SCANNED,2025-12-31 16:49:48
