ticket_id,match_id,stadium_id,fan_id,ticket_category,ticket_price_mad,purchase_channel,purchase_date,entry_time,entry_gate,scan_status,scan_timestamp
TICKET_258c2c9b47,AFCON2025_M8_C_01,STAD_RAB_04,FAN_2422BF7C,CATEGORY_3,100,WEBSITE,2025-12-20,20:36,GATE_01,SCANNED,2025-12-23 20:36:36
TICKET_5a8bcdc3e8,AFCON2025_M8_C_01,STAD_RAB_04,FAN_842EDE1E,CATEGORY_1,300,WEBSITE,2025-12-05,20:01,GATE_02,SCANNED,2025-12-23 20:01:32
TICKET_bbd1700021,AFCON2025_M8_C_01,STAD_RAB_04,FAN_CE8B5B22,CATEGORY_1,300,WEBSITE,2025-11-28,19:30,GATE_02,SCANNED,2025-12-23 19:30:21
TICKET_3ad1239c3b,AFCON2025_M8_C_01,STAD_RAB_04,FAN_34C75455,CATEGORY_2,200,WEBSITE,2025-12-20,19:10,GATE_04,SCANNED,2025-12-23 19:10:28
TICKET_452bb9cc3d,AFCON2025_M8_C_01,STAD_RAB_04,FAN_4A68DD7F,CATEGORY_1,300,WEBSITE,2025-11-23,20:39,GATE_03,SCANNED,2025-12-23 20:39:47
TICKET_54efcd96bf,AFCON2025_M8_C_01,STAD_RAB_04,FAN_0AA34AF5,CATEGORY_3,100,MOBILE_APP,2025-12-08,19:24,GATE_04,SCANNED,2025-12-23 19:24:48
TICKET_a836a4e617,AFCON2025_M8_C_01,STAD_RAB_04,FAN_1BDB28EF,CATEGORY_3,100,WEBSITE,2025-10-24,19:20,GATE_03,SCANNED,2025-12-23 19:20:36
TICKET_6f3d21a210,AFCON2025_M8_C_01,STAD_RAB_04,FAN_B9A5A3A9,CATEGORY_2,200,WEBSITE,2025-12-21,20:38,GATE_04,SCANNED,2025-12-23 20:38:04
TICKET_daed905bfb,AFCON2025_M8_C_01,STAD_RAB_04,FAN_9FB7AEA9,CATEGORY_1,300,WEBSITE,2025-10-31,20:33,GATE_01,SCANNED,2025-12-23 20:33:21
TICKET_4a032b2001,AFCON2025_M8_C_01,STAD_RAB_04,FAN_AA94954B,CATEGORY_3,100,WEBSITE,2025-10-27,20:24,GATE_03,SCANNED,2025-12-23 20:24:14
TICKET_da1acd5663,AFCON2025_M8_C_01,STAD_RAB_04,FAN_05706C19,CATEGORY_3,100,WEBSITE,2025-11-04,20:23,GATE_01,SCANNED,2025-12-23 20:23:27
TICKET_51c1a8f716,AFCON2025_M8_C_01,STAD_RAB_04,FAN_51842F41,CATEGORY_2,200,WEBSITE,2025-10-25,20:51,GATE_04,SCANNED,2025-12-23 20:51:55
TICKET_0eaf05b695,AFCON2025_M8_C_01,STAD_RAB_04,FAN_921B3DD9,CATEGORY_3,100,WEBSITE,2025-11-01,20:54,GATE_02,SCANNED,2025-12-23 20:54:34
TICKET_8d9f218a99,AFCON2025_M8_C_01,STAD_RAB_04,FAN_3AFB3CBE,CATEGORY_1,300,WEBSITE,2025-11-07,20:31,GATE_01,SCANNED,2025-12-23 20:31:12
TICKET_883af7e826,AFCON2025_M8_C_01,STAD_RAB_04,FAN_F291E0E3,CATEGORY_2,200,MOBILE_APP,2025-12-26,18:48,GATE_04,SCANNED,2025-12-23 18:48:32
TICKET_6d6cb8e4fe,AFCON2025_M8_C_01,STAD_RAB_04,FAN_056B0E5A,CATEGORY_2,200,WEBSITE,2025-11-11,20:31,GATE_04,SCANNED,2025-12-23 20:31:20
TICKET_887a60b6e2,AFCON2025_M8_C_01,STAD_RAB_04,FAN_3A9146A6,CATEGORY_1,300,WEBSITE,2025-11-15,20:03,GATE_03,SCANNED,2025-12-23 20:03:38
TICKET_9c3d5d9918,AFCON2025_M8_C_01,STAD_RAB_04,FAN_E7D2C06C,CATEGORY_3,100,WEBSITE,2025-11-02,20:01,GATE_04,SCANNED,2025-12-23 20:01:21
TICKET_f17a96b779,AFCON2025_M8_C_01,STAD_RAB_04,FAN_5AFC863B,CATEGORY_1,300,WEBSITE,2025-12-05,19:22,GATE_02,SCANNED,2025-12-23 19:22:07
TICKET_e43f622ca4,AFCON2025_M8_C_01,STAD_RAB_04,FAN_130F8769,CATEGORY_1,300,WEBSITE,2025-12-17,20:39,GATE_02,SCANNED,2025-12-23 20:39:35
TICKET_487ce966b1,AFCON2025_M8_C_01,STAD_RAB_04,FAN_11F94ADE,CATEGORY_3,100,WEBSITE,2025-12-19,20:53,GATE_01,SCANNED,2025-12-23 20:53:14
TICKET_15bc2638a6,AFCON2025_M8_C_01,STAD_RAB_04,FAN_ADB42BD1,CATEGORY_2,200,WEBSITE,2025-12-11,20:38,GATE_04,SCANNED,2025-12-23 20:38:17
TICKET_e92a442b16,AFCON2025_M8_C_01,STAD_RAB_04,FAN_BB4E5D68,CATEGORY_3,100,WEBSITE,2025-11-10,20:45,GATE_02,SCANNED,2025-12-23 20:45:58
TICKET_c167addcf8,AFCON2025_M8_C_01,STAD_RAB_04,FAN_A57BFE17,CATEGORY_3,100,MOBILE_APP,2025-11-08,21:36,GATE_03,SCANNED,2025-12-23 21:36:43
TICKET_0d531fd7c9,AFCON2025_M8_C_01,STAD_RAB_04,FAN_F8585DFC,CATEGORY_1,300,MOBILE_APP,2025-11-02,21:05,GATE_02,SCANNED,2025-12-23 21:05:20
TICKET_825c704ec0,AFCON2025_M8_C_01,STAD_RAB_04,FAN_85D11947,CATEGORY_3,100,WEBSITE,2025-12-02,20:27,GATE_01,SCANNED,2025-12-23 20:27:59
TICKET_5fa52e1c89,AFCON2025_M8_C_01,STAD_RAB_04,FAN_B0B5BF20,CATEGORY_3,100,MOBILE_APP,2025-11-18,19:25,GATE_01,SCANNED,2025-12-23 19:25:14
TICKET_2b45af3257,AFCON2025_M8_C_01,STAD_RAB_04,FAN_16361EFE,CATEGORY_1,300,WEBSITE,2025-12-02,20:40,GATE_03,SCANNED,2025-12-23 20:40:22
TICKET_8727e0fec1,AFCON2025_M8_C_01,STAD_RAB_04,FAN_5A7056EC,CATEGORY_3,100,WEBSITE,2025-11-24,20:39,GATE_04,SCANNED,2025-12-23 20:39:04
TICKET_b302779e22,AFCON2025_M8_C_01,STAD_RAB_04,FAN_15EF8AA4,CATEGORY_1,300,WEBSITE,2025-11-27,20:40,GATE_01,SCANNED,2025-12-23 20:40:17
TICKET_a7ad5e23d8,AFCON2025_M8_C_01,STAD_RAB_04,FAN_4289B8DE,CATEGORY_3,100,WEBSITE,2025-12-05,20:55,GATE_04,SCANNED,2025-12-23 20:55:30
TICKET_bf2468cec8,AFCON2025_M8_C_01,STAD_RAB_04,FAN_35A3BB28,CATEGORY_3,100,MOBILE_APP,2025-10-31,20:18,GATE_03,SCANNED,2025-12-23 20:18:12
TICKET_c7af6751d2,AFCON2025_M8_C_01,STAD_RAB_04,FAN_385F3C8C,CATEGORY_3,100,WEBSITE,2025-12-09,19:27,GATE_04,SCANNED,2025-12-23 19:27:23
TICKET_32ae980f05,AFCON2025_M8_C_01,STAD_RAB_04,FAN_9FD9B487,CATEGORY_3,100,WEBSITE,2025-12-17,20:12,GATE_03,SCANNED,2025-12-23 20:12:54
TICKET_018b55843a,AFCON2025_M8_C_01,STAD_RAB_04,FAN_460D41B7,CATEGORY_1,300,WEBSITE,2025-12-04,20:39,GATE_01,SCANNED,2025-12-23 20:39:40
TICKET_c2c16a8d9a,AFCON2025_M8_C_01,STAD_RAB_04,FAN_84C7A989,CATEGORY_2,200,MOBILE_APP,2025-10-30,20:35,GATE_04,SCANNED,2025-12-23 20:35:44
TICKET_2339906c57,AFCON2025_M8_C_01,STAD_RAB_04,FAN_6AC799E5,CATEGORY_3,100,MOBILE_APP,2025-11-16,20:20,GATE_03,SCANNED,2025-12-23 20:20:46
TICKET_40e93b5936,AFCON2025_M8_C_01,STAD_RAB_04,FAN_23DD5F18,CATEGORY_2,200,MOBILE_APP,2025-12-02,20:00,GATE_04,SCANNED,2025-12-23 20:00:20
TICKET_0d84debe0c,AFCON2025_M8_C_01,STAD_RAB_04,FAN_D7B9E263,CATEGORY_1,300,WEBSITE,2025-11-28,20:41,GATE_02,SCANNED,2025-12-23 20:41:24
TICKET_295742eff7,AFCON2025_M8_C_01,STAD_RAB_04,FAN_90817136,CATEGORY_2,200,WEBSITE,2025-11-05,20:15,GATE_04,SCANNED,2025-12-23 20:15:57
TICKET_755f363b25,AFCON2025_M8_C_01,STAD_RAB_04,FAN_8AF88D4A,CATEGORY_2,200,WEBSITE,2025-12-21,20:48,GATE_04,SCANNED,2025-12-23 20:48:46
TICKET_75711ce36b,AFCON2025_M8_C_01,STAD_RAB_04,FAN_8A7F0D07,CATEGORY_3,100,WEBSITE,2025-11-29,20:25,GATE_04,SCANNED,2025-12-23 20:25:20
TICKET_84737341f3,AFCON2025_M8_C_01,STAD_RAB_04,FAN_0F2BE2E8,CATEGORY_3,100,WEBSITE,2025-12-08,20:42,GATE_04,SCANNED,2025-12-23 20:42:46
TICKET_eea6d1cb9e,AFCON2025_M8_C_01,STAD_RAB_04,FAN_89EFACF7,CATEGORY_3,100,WEBSITE,2025-12-17,19:29,GATE_02,SCANNED,2025-12-23 19:29:42
TICKET_238f096ae5,AFCON2025_M8_C_01,STAD_RAB_04,FAN_BAC19B80,CATEGORY_3,100,MOBILE_APP,2025-12-01,19:15,GATE_02,SCANNED,2025-12-23 19:15:11
TICKET_b1dbf8b987,AFCON2025_M8_C_01,STAD_RAB_04,FAN_472E2E0E,CATEGORY_1,300,WEBSITE,2025-10-27,20:44,GATE_01,SCANNED,2025-12-23 20:44:24
TICKET_ce14a4804c,AFCON2025_M8_C_01,STAD_RAB_04,FAN_A059DFCE,CATEGORY_3,100,WEBSITE,2025-11-14,20:06,GATE_04,SCANNED,2025-12-23 20:06:42
TICKET_c653e3623b,AFCON2025_M8_C_01,STAD_RAB_04,FAN_EAC4D6AE,CATEGORY_2,200,WEBSITE,2025-11-14,20:35,GATE_04,SCANNED,2025-12-23 20:35:16
TICKET_61c8ce9940,AFCON2025_M8_C_01,STAD_RAB_04,FAN_F445AA29,CATEGORY_3,100,WEBSITE,2025-11-20,20:22,GATE_02,SCANNED,2025-12-23 20:22:55
TICKET_4ea368e984,AFCON2025_M8_C_01,STAD_RAB_04,FAN_F1A9089C,CATEGORY_3,100,WEBSITE,2025-12-15,20:04,GATE_01,SCANNED,2025-12-23 20:04:47
TICKET_720882f5b5,AFCON2025_M8_C_01,STAD_RAB_04,FAN_D8962CDC,CATEGORY_2,200,MOBILE_APP,2025-11-28,20:38,GATE_04,SCANNED,2025-12-23 20:38:19
TICKET_534a56d779,AFCON2025_M8_C_01,STAD_RAB_04,FAN_D9624090,CATEGORY_3,100,MOBILE_APP,2025-11-13,19:31,GATE_04,SCANNED,2025-12-23 19:31:21
TICKET_507ca533dc,AFCON2025_M8_C_01,STAD_RAB_04,FAN_920E8EF2,CATEGORY_3,100,MOBILE_APP,2025-12-02,20:43,GATE_02,SCANNED,2025-12-23 20:43:26
TICKET_32950236a8,AFCON2025_M8_C_01,STAD_RAB_04,FAN_C590D7A3,CATEGORY_3,100,WEBSITE,2025-12-18,21:14,GATE_02,SCANNED,2025-12-23 21:14:21
TICKET_3c3b786dae,AFCON2025_M8_C_01,STAD_RAB_04,FAN_CA328584,CATEGORY_1,300,MOBILE_APP,2025-12-18,21:19,GATE_03,SCANNED,2025-12-23 21:19:49
TICKET_d9c547b171,AFCON2025_M8_C_01,STAD_RAB_04,FAN_968E415E,CATEGORY_2,200,WEBSITE,2025-12-18,20:31,GATE_04,SCANNED,2025-12-23 20:31:17
TICKET_9b56bc129a,AFCON2025_M8_C_01,STAD_RAB_04,FAN_C8FB7BC9,CATEGORY_1,300,WEBSITE,2025-11-12,20:30,GATE_01,SCANNED,2025-12-23 20:30:07
TICKET_ef42175d0f,AFCON2025_M8_C_01,STAD_RAB_04,FAN_B8F63372,CATEGORY_3,100,WEBSITE,2025-11-03,20:36,GATE_03,SCANNED,2025-12-23 20:36:25
TICKET_1af57162bc,AFCON2025_M8_C_01,STAD_RAB_04,FAN_3606C97D,CATEGORY_3,100,MOBILE_APP,2025-12-11,20:04,GATE_01,SCANNED,2025-12-23 20:04:39
,,,,,,,,,,,
TICKET_f3cca5cbfe,AFCON2025_M8_C_01,STAD_RAB_04,FAN_AD61C931,CATEGORY_3,100,MOBILE_APP,2025-11-04,19:04,GATE_01,SCANNED,2025-12-23 19:04:10
TICKET_86d62bb727,AFCON2025_M8_C_01,STAD_RAB_04,FAN_F9B874E8,CATEGORY_3,100,WEBSITE,2025-12-16,20:40,GATE_04,SCANNED,2025-12-23 20:40:59
TICKET_a1621c665d,AFCON2025_M8_C_01,STAD_RAB_04,FAN_232F029C,CATEGORY_1,300,WEBSITE,2025-11-18,20:30,GATE_03,SCANNED,2025-12-23 20:30:38
TICKET_3d270a956e,AFCON2025_M8_C_01,STAD_RAB_04,FAN_5804871E,CATEGORY_3,100,WEBSITE,2025-11-13,20:01,GATE_02,SCANNED,2025-12-23 20:01:28
,,,,,,,,,,,
TICKET_aabe6f1fe5,AFCON2025_M8_C_01,STAD_RAB_04,FAN_E742ACD2,CATEGORY_1,300,WEBSITE,2025-11-01,20:35,GATE_01,SCANNED,2025-12-23 20:35:09
TICKET_53ee4f1322,AFCON2025_M8_C_01,STAD_RAB_04,FAN_75D8983F,CATEGORY_3,100,WEBSITE,2025-11-15,20:33,GATE_02,SCANNED,2025-12-23 20:33:59
TICKET_ee9b5e4cce,AFCON2025_M8_C_01,STAD_RAB_04,FAN_57A2FC3E,CATEGORY_3,100,MOBILE_APP,2025-12-18,20:07,GATE_01,SCANNED,2025-12-23 20:07:39
TICKET_b937a78a0a,AFCON2025_M8_C_01,STAD_RAB_04,FAN_D524415F,CATEGORY_3,100,WEBSITE,2025-10-28,20:18,GATE_02,SCANNED,2025-12-23 20:18:29
TICKET_951095f632,AFCON2025_M8_C_01,STAD_RAB_04,FAN_CAC34C92,CATEGORY_2,200,WEBSITE,2025-11-29,20:31,GATE_04,SCANNED,2025-12-23 20:31:03
TICKET_389e92ec8b,AFCON2025_M8_C_01,STAD_RAB_04,FAN_F4387F50,CATEGORY_2,200,WEBSITE,2025-10-29,20:15,GATE_04,SCANNED,2025-12-23 20:15:23
TICKET_5298a8ab29,AFCON2025_M8_C_01,STAD_RAB_04,FAN_574E9D6E,CATEGORY_2,200,WEBSITE,2025-12-05,20:35,GATE_04,SCANNED,2025-12-23 20:35:22
TICKET_c4e86129f6,AFCON2025_M8_C_01,STAD_RAB_04,FAN_25C8B93A,CATEGORY_3,100,MOBILE_APP,2025-11-17,20:00,GATE_04,SCANNED,2025-12-23 20:00:20
TICKET_97b438d4a8,AFCON2025_M8_C_01,STAD_RAB_04,FAN_C62A7F1B,CATEGORY_3,100,MOBILE_APP,2025-10-27,20:42,GATE_04,SCANNED,2025-12-23 20:42:42
TICKET_b375ac1858,AFCON2025_M8_C_01,STAD_RAB_04,FAN_F77E3843,CATEGORY_3,100,WEBSITE,2025-12-12,20:34,GATE_04,SCANNED,2025-12-23 20:34:41
TICKET_5749bbf0fe,AFCON2025_M8_C_01,STAD_RAB_04,FAN_7DAFA8EC,CATEGORY_3,100,MOBILE_APP,2025-11-04,19:57,GATE_02,SCANNED,2025-12-23 19:57:01
TICKET_1d6aad80e2,AFCON2025_M8_C_01,STAD_RAB_04,FAN_6DA058EE,CATEGORY_3,100,WEBSITE,2025-10-27,20:30,GATE_02,SCANNED,2025-12-23 20:30:19
TICKET_0356514a0d,AFCON2025_M8_C_01,STAD_RAB_04,FAN_101B40E5,CATEGORY_3,100,MOBILE_APP,2025-11-20,19:15,GATE_01,SCANNED,2025-12-23 19:15:51
TICKET_fb9c3f354e,AFCON2025_M8_C_01,STAD_RAB_04,FAN_99C1365A,CATEGORY_1,300,WEBSITE,2025-10-24,20:06,GATE_01,SCANNED,2025-12-23 20:06:02
TICKET_0177cf8524,AFCON2025_M8_C_01,STAD_RAB_04,FAN_9FE3D242,CATEGORY_1,300,WEBSITE,2025-11-29,20:44,GATE_02,SCANNED,2025-12-23 20:44:48
TICKET_d8f00a54d4,AFCON2025_M8_C_01,STAD_RAB_04,FAN_BBE557B1,CATEGORY_3,100,WEBSITE,2025-11-11,19:47,GATE_04,SCANNED,2025-12-23 19:47:05
TICKET_a6b67455dc,AFCON2025_M8_C_01,STAD_RAB_04,FAN_F2110A73,CATEGORY_3,100,WEBSITE,2025-12-16,20:30,GATE_02,SCANNED,2025-12-23 20:30:45
TICKET_68aa97f1fb,AFCON2025_M8_C_01,STAD_RAB_04,FAN_8E4C897D,CATEGORY_3,100,WEBSITE,2025-10-27,20:40,GATE_03,SCANNED,2025-12-23 20:40:02
TICKET_46b7775c2d,AFCON2025_M8_C_01,STAD_RAB_04,FAN_63672496,CATEGORY_2,200,WEBSITE,2025-11-15,20:09,GATE_04,SCANNED,2025-12-23 20:09:07
TICKET_de3b652951,AFCON2025_M8_C_01,STAD_RAB_04,FAN_1DBF3AB8,CATEGORY_1,300,MOBILE_APP,2025-11-02,20:54,GATE_03,SCANNED,2025-12-23 20:54:13
TICKET_b909b34d28,AFCON2025_M8_C_01,STAD_RAB_04,FAN_7ADC8FAA,CATEGORY_3,100,MOBILE_APP,2025-12-14,20:39,GATE_01,SCANNED,2025-12-23 20:39:21
TICKET_ddc717aeca,AFCON2025_M8_C_01,STAD_RAB_04,FAN_CD198CAA,CATEGORY_3,100,WEBSITE,2025-11-30,20:32,GATE_01,SCANNED,2025-12-23 20:32:16
TICKET_fe8047be32,AFCON2025_M8_C_01,STAD_RAB_04,FAN_3B5D0E46,CATEGORY_3,100,WEBSITE,2025-11-30,20:16,GATE_04,SCANNED,2025-12-23 20:16:29
TICKET_9a126bdf2d,AFCON2025_M8_C_01,STAD_RAB_04,FAN_E47E0C0F,CATEGORY_3,100,MOBILE_APP,2025-12-21,20:45,GATE_01,SCANNED,2025-12-23 20:45:25
TICKET_d44898f6de,AFCON2025_M8_C_01,STAD_RAB_04,FAN_09B217DE,CATEGORY_3,100,WEBSITE,2025-12-10,20:37,GATE_03,SCANNED,2025-12-23 20:37:57
TICKET_a4a755f44c,AFCON2025_M8_C_01,STAD_RAB_04,FAN_1ED18CAE,CATEGORY_1,300,WEBSITE,2025-12-01,20:29,GATE_02,SCANNED,2025-12-23 20:29:50
TICKET_122874f6ac,AFCON2025_M8_C_01,STAD_RAB_04,FAN_EF3BA8D1,CATEGORY_1,300,WEBSITE,2025-11-27,20:29,GATE_03,SCANNED,2025-12-23 20:29:31
TICKET_05e3fad0af,AFCON2025_M8_C_01,STAD_RAB_04,FAN_280CA40D,CATEGORY_3,100,WEBSITE,2025-10-24,19:04,GATE_01,SCANNED,2025-12-23 19:04:55
TICKET_3987c9a3f9,AFCON2025_M8_C_01,STAD_RAB_04,FAN_C2CDB7D8,CATEGORY_3,100,MOBILE_APP,2025-12-19,20:37,GATE_02,SCANNED,2025-12-23 20:37:48
TICKET_13040e3740,AFCON2025_M8_C_01,STAD_RAB_04,FAN_5BB357EB,CATEGORY_3,100,MOBILE_APP,2025-12-11,21:43,GATE_01,SCANNED,2025-12-23 21:43:38
TICKET_26f2e37bd2,AFCON2025_M8_C_01,STAD_RAB_04,FAN_C4B787C7,CATEGORY_2,200,WEBSITE,2025-12-13,20:45,GATE_04,SCANNED,2025-12-23 20:45:00
TICKET_20d5920a1d,AFCON2025_M8_C_01,STAD_RAB_04,FAN_C81A12B8,CATEGORY_3,100,WEBSITE,2025-11-21,20:42,GATE_01,SCANNED,2025-12-23 20:42:19
TICKET_791bc0c407,AFCON2025_M8_C_01,STAD_RAB_04,FAN_BB8F66A2,CATEGORY_1,300,WEBSITE,2025-11-06,20:45,GATE_01,SCANNED,2025-12-23 20:45:00
TICKET_8f31b2843d,AFCON2025_M8_C_01,STAD_RAB_04,FAN_52DCA2D2,CATEGORY_3,100,WEBSITE,2025-10-28,19:11,GATE_03,SCANNED,2025-12-23 19:11:27
TICKET_0de740a177,AFCON2025_M8_C_01,STAD_RAB_04,FAN_C2E38713,CATEGORY_2,200,WEBSITE,2025-12-21,20:40,GATE_04,SCANNED,2025-12-23 20:40:22
TICKET_f4124a2884,AFCON2025_M8_C_01,STAD_RAB_04,FAN_BB50C3A3,CATEGORY_1,300,MOBILE_APP,2025-12-10,20:31,GATE_01,SCANNED,2025-12-23 20:31:36
TICKET_f63db08b17,AFCON2025_M8_C_01,STAD_RAB_04,FAN_41AA846D,CATEGORY_3,100,WEBSITE,2025-11-10,20:18,GATE_03,SCANNED,2025-12-23 20:18:29
TICKET_c5bc464f39,AFCON2025_M8_C_01,STAD_RAB_04,FAN_C0AD7164,CATEGORY_3,100,MOBILE_APP,2025-11-26,20:47,GATE_01,SCANNED,2025-12-23 20:47:43
TICKET_daa53d5d3e,AFCON2025_M8_C_01,STAD_RAB_04,FAN_D61506B2,CATEGORY_3,100,WEBSITE,2025-12-09,20:09,GATE_02,SCANNED,2025-12-23 20:09:52
TICKET_0b03bcbc57,AFCON2025_M8_C_01,STAD_RAB_04,FAN_14590D0C,CATEGORY_2,200,WEBSITE,2025-11-24,20:33,GATE_04,SCANNED,2025-12-23 20:33:23
TICKET_695f5d6b59,AFCON2025_M8_C_01,STAD_RAB_04,FAN_81E6288A,CATEGORY_1,300,WEBSITE,2025-12-07,20:37,GATE_03,SCANNED,2025-12-23 20:37:46
TICKET_8ae59b0e47,AFCON2025_M8_C_01,STAD_RAB_04,FAN_4DA3FF65,CATEGORY_3,100,WEBSITE,2025-11-21,20:35,GATE_01,SCANNED,2025-12-23 20:35:54
TICKET_15a33a0383,AFCON2025_M8_C_01,STAD_RAB_04,FAN_E910B28A,CATEGORY_3,100,WEBSITE,2025-11-22,20:14,GATE_03,SCANNED,2025-12-23 20:14:10
TICKET_1c06c6e25f,AFCON2025_M8_C_01,STAD_RAB_04,FAN_CA9E2871,CATEGORY_3,100,WEBSITE,2025-12-17,20:14,GATE_01,SCANNED,2025-12-23 20:14:05
TICKET_7c61caf693,AFCON2025_M8_C_01,STAD_RAB_04,FAN_A4903DF0,CATEGORY_3,100,WEBSITE,2025-12-06,21:18,GATE_03,SCANNED,2025-12-23 21:18:12
TICKET_5e6b511120,AFCON2025_M8_C_01,STAD_RAB_04,FAN_E6F5EC9F,CATEGORY_3,100,MOBILE_APP,2025-11-04,19:40,GATE_04,SCANNED,2025-12-23 19:40:37
TICKET_685c1b10d9,AFCON2025_M8_C_01,STAD_RAB_04,FAN_638789D2,CATEGORY_3,100,WEBSITE,2025-11-06,20:42,GATE_02,SCANNED,2025-12-23 20:42:53
TICKET_3f5d7216dc,AFCON2025_M8_C_01,STAD_RAB_04,FAN_92DD047A,CATEGORY_3,100,WEBSITE,2025-11-09,20:38,GATE_01,SCANNED,2025-12-23 20:38:32
TICKET_b985711f16,AFCON2025_M8_C_01,STAD_RAB_04,FAN_749C27F4,CATEGORY_3,100,WEBSITE,2025-11-21,20:06,GATE_03,SCANNED,2025-12-23 20:06:56
TICKET_eef27a8171,AFCON2025_M8_C_01,STAD_RAB_04,FAN_4E0E8ABB,CATEGORY_3,100,WEBSITE,2025-11-17,20:36,GATE_04,SCANNED,2025-12-23 20:36:01
TICKET_346eb4944d,AFCON2025_M8_C_01,STAD_RAB_04,FAN_91EE0219,CATEGORY_2,200,WEBSITE,2025-12-01,20:35,GATE_04,SCANNED,2025-12-23 20:35:53
TICKET_da0b8d71c7,AFCON2025_M8_C_01,STAD_RAB_04,FAN_84B5105D,CATEGORY_1,300,WEBSITE,2025-12-04,18:51,GATE_03,SCANNED,2025-12-23 18:51:45
TICKET_a6d628a61b,AFCON2025_M8_C_01,STAD_RAB_04,FAN_B86DA8B9,CATEGORY_2,200,WEBSITE,2025-10-26,20:37,GATE_04,SCANNED,2025-12-23 20:37:29
TICKET_4d9fd82dd4,AFCON2025_M8_C_01,STAD_RAB_04,FAN_40585C3E,CATEGORY_3,100,WEBSITE,2025-11-29,20:29,GATE_03,SCANNED,2025-12-23 20:29:14
TICKET_ad6557d42d,AFCON2025_M8_C_01,STAD_RAB_04,FAN_DEC862F7,CATEGORY_1,300,WEBSITE,2025-12-05,20:32,GATE_02,SCANNED,2025-12-23 20:32:51
TICKET_4ef485610e,AFCON2025_M8_C_01,STAD_RAB_04,FAN_88C27573,CATEGORY_1,300,MOBILE_APP,2025-12-07,20:30,GATE_02,SCANNED,2025-12-23 20:30:51
TICKET_275dec8d79,AFCON2025_M8_C_01,STAD_RAB_04,FAN_0BE4A9EE,CATEGORY_3,100,WEBSITE,2025-11-01,20:02,GATE_02,SCANNED,2025-12-23 20:02:47
TICKET_dc8dcc1492,AFCON2025_M8_C_01,STAD_RAB_04,FAN_47C78EAB,CATEGORY_3,100,MOBILE_APP,2025-11-13,20:15,GATE_01,SCANNED,2025-12-23 20:15:31
TICKET_e1eaa7fd74,AFCON2025_M8_C_01,STAD_RAB_04,FAN_44BC0900,CATEGORY_1,300,WEBSITE,2025-11-29,20:27,GATE_03,SCANNED,2025-12-23 20:27:23
TICKET_08376c37e7,AFCON2025_M8_C_01,STAD_RAB_04,FAN_1CECC5F0,CAT2,200,PHONE,2025-11-25,20:21,GATE_04,SCANNED,2025-12-23 20:21:14
TICKET_5511631ba9,AFCON2025_M8_C_01,STAD_RAB_04,FAN_762F783A,CATEGORY_1,300,MOBILE_APP,2025-12-03,20:30,GATE_02,SCANNED,2025-12-23 20:30:48
TICKET_2a3c572d72,AFCON2025_M8_C_01,STAD_RAB_04,FAN_1424037D,CATEGORY_2,200,MOBILE_APP,2025-11-29,21:01,GATE_04,SCANNED,2025-12-23 21:01:45
TICKET_b900594bc6,AFCON2025_M8_C_01,STAD_RAB_04,FAN_D5D054EA,CATEGORY_1,300,WEBSITE,2025-11-23,20:23,GATE_02,SCANNED,2025-12-23 20:23:51
TICKET_21bb8f180b,AFCON2025_M8_C_01,STAD_RAB_04,FAN_5232C5B4,CATEGORY_3,100,MOBILE_APP,2025-12-14,20:39,GATE_03,SCANNED,2025-12-23 20:39:00
TICKET_dc1882bb9d,AFCON2025_M8_C_01,STAD_RAB_04,FAN_BDC7BB92,CATEGORY_1,300,WEBSITE,2025-10-26,20:36,GATE_03,SCANNED,2025-12-23 20:36:36
TICKET_8628065111,AFCON2025_M8_C_01,STAD_RAB_04,FAN_391FA1B8,CATEGORY_3,100,WEBSITE,2025-11-06,20:31,GATE_04,SCANNED,2025-12-23 20:31:59
TICKET_859d2e8f3a,AFCON2025_M8_C_01,STAD_RAB_04,FAN_09C77BA6,CATEGORY_3,100,WEBSITE,2025-12-01,20:59,GATE_01,SCANNED,2025-12-23 20:59:28
TICKET_f49c56860b,AFCON2025_M8_C_01,STAD_RAB_04,FAN_D9B56AB8,CATEGORY_3,100,WEBSITE,2025-12-17,20:49,GATE_03,SCANNED,2025-12-23 20:49:58
TICKET_3a4cad92ae,AFCON2025_M8_C_01,STAD_RAB_04,FAN_30C209E4,CATEGORY_3,100,WEBSITE,2025-11-11,20:43,GATE_03,SCANNED,2025-12-23 20:43:32
TICKET_57710f8032,AFCON2025_M8_C_01,STAD_RAB_04,FAN_B3A59D56,CATEGORY_2,200,WEBSITE,2025-11-28,20:02,GATE_04,SCANNED,2025-12-23 20:02:44
TICKET_26c467c5a1,AFCON2025_M8_C_01,STAD_RAB_04,FAN_4B0E4371,CATEGORY_1,300,WEBSITE,2025-11-07,20:54,GATE_03,SCANNED,2025-12-23 20:54:16
TICKET_a74b4d2fc6,AFCON2025_M8_C_01,STAD_RAB_04,FAN_E1B48294,CATEGORY_3,100,WEBSITE,2025-12-18,20:49,GATE_04,SCANNED,2025-12-23 20:49:46
TICKET_7ce6cf7703,AFCON2025_M8_C_01,STAD_RAB_04,FAN_F8DE79A9,CATEGORY_1,300,MOBILE_APP,2025-10-24,20:19,GATE_02,SCANNED,2025-12-23 20:19:23
