ticket_id,match_id,stadium_id,fan_id,ticket_category,ticket_price_mad,purchase_channel,purchase_date,entry_time,entry_gate,scan_status,scan_timestamp
TICKET_68f69f0059,AFCON2025_M17_D_02,STAD_RAB_04,FAN_123B96F5,CATEGORY_1,300,MOBILE_APP,2025-12-18,13:07,GATE_02,SCANNED,2025-12-27 13:07:44
TICKET_d4cba8afac,AFCON2025_M17_D_02,STAD_RAB_04,FAN_C8F8E668,CATEGORY_2,200,WEBSITE,2025-11-15,13:10,GATE_04,SCANNED,2025-12-27 13:10:43
TICKET_52f1915ae0,AFCON2025_M17_D_02,STAD_RAB_04,FAN_C9E031FA,CATEGORY_3,100,MOBILE_APP,2025-11-25,13:10,GATE_02,SCANNED,2025-12-27 13:10:32
TICKET_75c9301e6d,AFCON2025_M17_D_02,STAD_RAB_04,FAN_71B85F0F,CATEGORY_1,300,MOBILE_APP,2025-11-25,12:51,GATE_02,SCANNED,2025-12-27 12:51:48
TICKET_3269d1ff91,AFCON2025_M17_D_02,STAD_RAB_04,FAN_48D24C5A,CATEGORY_3,100,WEBSITE,2025-12-08,11:37,GATE_04,SCANNED,2025-12-27 11:37:14
TICKET_3284726794,AFCON2025_M17_D_02,STAD_RAB_04,FAN_F97E041A,CATEGORY_3,100,MOBILE_APP,2025-11-10,13:12,GATE_04,SCANNED,2025-12-27 13:12:31
TICKET_7b56ca5934,AFCON2025_M17_D_02,STAD_RAB_04,FAN_AD415D4D,CATEGORY_3,100,MOBILE_APP,2025-12-08,13:22,GATE_03,SCANNED,2025-12-27 13:22:25
TICKET_41f3209a7f,AFCON2025_M17_D_02,STAD_RAB_04,FAN_4AF6C32C,CATEGORY_1,300,WEBSITE,2025-11-12,13:04,GATE_03,SCANNED,2025-12-27 13:04:30
TICKET_5dc2ba5cf9,AFCON2025_M17_D_02,STAD_RAB_04,FAN_11CC3D40,CATEGORY_1,300,WEBSITE,2025-12-19,13:01,GATE_01,SCANNED,2025-12-27 13:01:27
TICKET_e2c6e65877,AFCON2025_M17_D_02,STAD_RAB_04,FAN_7F8C8EF3,CATEGORY_1,300,WEBSITE,2025-12-16,12:21,GATE_01,SCANNED,2025-12-27 12:21:29
TICKET_7ce124d491,AFCON2025_M17_D_02,STAD_RAB_04,FAN_2205A856,CATEGORY_1,300,WEBSITE,2025-11-05,13:21,GATE_03,SCANNED,2025-12-27 13:21:32
TICKET_d75f7f2f86,AFCON2025_M17_D_02,STAD_RAB_04,FAN_C50A9621,CATEGORY_2,200,MOBILE_APP,2025-11-29,13:22,GATE_04,SCANNED,2025-12-27 13:22:31
TICKET_2c6be7657e,AFCON2025_M17_D_02,STAD_RAB_04,FAN_92451BEB,CATEGORY_1,300,WEBSITE,2025-11-24,12:41,GATE_01,SCANNED,2025-12-27 12:41:40
TICKET_adbadfcdd7,AFCON2025_M17_D_02,STAD_RAB_04,FAN_80B1CEED,CATEGORY_1,300,WEBSITE,2025-11-18,13:08,GATE_02,SCANNED,2025-12-27 13:08:00
TICKET_96b8251e7c,AFCON2025_M17_D_02,STAD_RAB_04,FAN_E3526B3C,CATEGORY_2,200,MOBILE_APP,2025-11-01,12:28,GATE_04,SCANNED,2025-12-27 12:28:18
TICKET_59c33dced0,AFCON2025_M17_D_02,STAD_RAB_04,FAN_2AF58D7B,CATEGORY_2,200,MOBILE_APP,2025-11-20,13:03,GATE_04,SCANNED,2025-12-27 13:03:19
TICKET_0fe3c06484,AFCON2025_M17_D_02,STAD_RAB_04,FAN_9CEB1642,CATEGORY_3,100,WEBSITE,2025-12-02,13:08,GATE_03,SCANNED,2025-12-27 13:08:17
TICKET_0e6b72d7af,AFCON2025_M17_D_02,STAD_RAB_04,FAN_0E30837D,CATEGORY_2,200,WEBSITE,2025-12-21,12:44,GATE_04,SCANNED,2025-12-27 12:44:22
,,,,,,,,,,,
TICKET_292a99ad37,AFCON2025_M17_D_02,STAD_RAB_04,FAN_AC03585D,CATEGORY_1,300,MOBILE_APP,2025-12-16,13:06,GATE_01,SCANNED,2025-12-27 13:06:43
TICKET_256e9ce82f,AFCON2025_M17_D_02,STAD_RAB_04,FAN_2CA64AED,CATEGORY_3,100,WEBSITE,2025-11-03,12:04,GATE_02,SCANNED,2025-12-27 12:04:42
TICKET_39464525ec,AFCON2025_M17_D_02,STAD_RAB_04,FAN_E2BC88B0,CATEGORY_1,300,WEBSITE,2025-12-23,13:12,GATE_02,SCANNED,2025-12-27 13:12:06
TICKET_14f4029dcb,AFCON2025_M17_D_02,STAD_RAB_04,FAN_24A22ADB,CATEGORY_2,200,MOBILE_APP,2025-12-08,13:06,GATE_04,SCANNED,2025-12-27 13:06:48
TICKET_c7c20ec9fb,AFCON2025_M17_D_02,STAD_RAB_04,FAN_713EF25D,CATEGORY_3,100,WEBSITE,2025-12-03,12:36,GATE_04,SCANNED,2025-12-27 12:36:10
TICKET_f32143d815,AFCON2025_M17_D_02,STAD_RAB_04,FAN_590E5544,CATEGORY_3,100,MOBILE_APP,2025-11-02,13:15,GATE_02,SCANNED,2025-12-27 13:15:39
TICKET_715d88e6b5,AFCON2025_M17_D_02,STAD_RAB_04,FAN_B5B7003A,CATEGORY_3,100,WEBSITE,2025-11-02,13:05,GATE_03,SCANNED,2025-12-27 13:05:52
TICKET_321674ee73,AFCON2025_M17_D_02,STAD_RAB_04,FAN_4301D9AD,CATEGORY_3,100,WEBSITE,2025-12-24,11:54,GATE_02,SCANNED,2025-12-27 11:54:24
TICKET_60da76a2e2,AFCON2025_M17_D_02,STAD_RAB_04,FAN_D4E0C643,CATEGORY_3,100,WEBSITE,2025-11-24,12:51,GATE_02,SCANNED,2025-12-27 12:51:13
TICKET_85d979ad7c,AFCON2025_M17_D_02,STAD_RAB_04,FAN_B2E012E2,CATEGORY_1,300,WEBSITE,2025-11-19,12:33,GATE_02,SCANNED,2025-12-27 12:33:58
TICKET_3b9661839b,AFCON2025_M17_D_02,STAD_RAB_04,FAN_3A4AEB18,CATEGORY_1,300,WEBSITE,2025-12-01,13:14,GATE_01,SCANNED,2025-12-27 13:14:25
TICKET_2ef65665d1,AFCON2025_M17_D_02,STAD_RAB_04,FAN_DE02C07E,CATEGORY_2,200,MOBILE_APP,2025-10-30,13:05,GATE_04,SCANNED,2025-12-27 13:05:29
TICKET_c3048a873e,AFCON2025_M17_D_02,STAD_RAB_04,FAN_967C61BA,CATEGORY_2,200,MOBILE_APP,2025-12-03,13:02,GATE_04,SCANNED,2025-12-27 13:02:11
TICKET_c50f87a376,AFCON2025_M17_D_02,STAD_RAB_04,FAN_50C875FC,CATEGORY_3,100,MOBILE_APP,2025-11-30,12:49,GATE_02,SCANNED,2025-12-27 12:49:15
TICKET_bdf1809d89,AFCON2025_M17_D_02,STAD_RAB_04,FAN_B12E5ABF,CATEGORY_3,100,MOBILE_APP,2025-11-09,12:34,GATE_04,SCANNED,2025-12-27 12:34:02
TICKET_1c2ca09fe9,AFCON2025_M17_D_02,STAD_RAB_04,FAN_6565152B,CATEGORY_2,200,WEBSITE,2025-11-16,15:30,GATE_04,SCANNED,2025-12-27 15:30:54
TICKET_e153635086,AFCON2025_M17_D_02,STAD_RAB_04,FAN_AABA5E6B,CATEGORY_1,300,MOBILE_APP,2025-12-08,13:15,GATE_02,SCANNED,2025-12-27 13:15:40
TICKET_24c97f0702,AFCON2025_M17_D_02,STAD_RAB_04,FAN_56706881,CATEGORY_1,300,WEBSITE,2025-12-05,11:41,GATE_01,SCANNED,2025-12-27 11:41:09
TICKET_033afc2e1b,AFCON2025_M17_D_02,STAD_RAB_04,FAN_932526FE,CATEGORY_2,200,WEBSITE,2025-12-15,12:40,GATE_04,SCANNED,2025-12-27 12:40:12
TICKET_a7533b9661,AFCON2025_M17_D_02,STAD_RAB_04,FAN_E3F7B03C,CATEGORY_3,100,MOBILE_APP,2025-11-04,13:17,GATE_03,SCANNED,2025-12-27 13:17:34
TICKET_c980e70886,AFCON2025_M17_D_02,STAD_RAB_04,FAN_E382CD3D,CATEGORY_3,100,WEBSITE,2025-12-17,13:05,GATE_03,SCANNED,2025-12-27 13:05:22
TICKET_ac787ebee6,AFCON2025_M17_D_02,STAD_RAB_04,FAN_F976735B,CATEGORY_2,200,WEBSITE,2025-11-26,11:08,GATE_04,SCANNED,2025-12-27 11:08:33
TICKET_3af84fd462,AFCON2025_M17_D_02,STAD_RAB_04,FAN_A6BDDF83,CATEGORY_3,100,WEBSITE,2025-11-07,12:09,GATE_02,SCANNED,2025-12-27 12:09:32
TICKET_aeeda2ea0d,AFCON2025_M17_D_02,STAD_RAB_04,FAN_689E65F4,CATEGORY_2,200,WEBSITE,2025-12-08,13:19,GATE_04,SCANNED,2025-12-27 13:19:11
TICKET_d76f78d6a6,AFCON2025_M17_D_02,STAD_RAB_04,FAN_B2BAF4A9,CATEGORY_3,100,WEBSITE,2025-11-21,13:06,GATE_01,SCANNED,2025-12-27 13:06:41
TICKET_afa293900a,AFCON2025_M17_D_02,STAD_RAB_04,FAN_9533F489,CATEGORY_1,300,WEBSITE,2025-12-20,11:36,GATE_01,SCANNED,2025-12-27 11:36:02
TICKET_304febe61c,AFCON2025_M17_D_02,STAD_RAB_04,FAN_98B15ABB,CATEGORY_3,100,MOBILE_APP,2025-11-26,13:06,GATE_03,SCANNED,2025-12-27 13:06:14
TICKET_737ce12717,AFCON2025_M17_D_02,STAD_RAB_04,FAN_D7870865,CATEGORY_1,300,MOBILE_APP,2025-12-14,13:16,GATE_03,SCANNED,2025-12-27 13:16:47
TICKET_2a2752228f,AFCON2025_M17_D_02,STAD_RAB_04,FAN_1F55A310,CATEGORY_1,300,WEBSITE,2025-11-21,12:58,GATE_01,SCANNED,2025-12-27 12:58:30
TICKET_a872128f50,AFCON2025_M17_D_02,STAD_RAB_04,FAN_0A8E6FB0,CATEGORY_3,100,WEBSITE,2025-11-02,12:28,GATE_01,SCANNED,2025-12-27 12:28:16
TICKET_537e01f7aa,AFCON2025_M17_D_02,STAD_RAB_04,FAN_189AC92A,CATEGORY_1,300,WEBSITE,2025-12-09,14:08,GATE_02,SCANNED,2025-12-27 14:08:20
TICKET_c2e39d4b7d,AFCON2025_M17_D_02,STAD_RAB_04,FAN_38678C0E,CATEGORY_2,200,WEBSITE,2025-11-01,13:10,GATE_04,SCANNED,2025-12-27 13:10:06
TICKET_767edebade,AFCON2025_M17_D_02,STAD_RAB_04,FAN_323944BD,CATEGORY_1,300,WEBSITE,2025-12-07,13:14,GATE_03,SCANNED,2025-12-27 13:14:11
TICKET_a118e1f73d,AFCON2025_M17_D_02,STAD_RAB_04,FAN_A960995C,CATEGORY_2,200,WEBSITE,2025-11-19,13:20,GATE_04,SCANNED,2025-12-27 13:20:07
TICKET_8177b86e29,AFCON2025_M17_D_02,STAD_RAB_04,FAN_C35E96A6,CATEGORY_2,200,MOBILE_APP,2025-11-06,13:55,GATE_04,SCANNED,2025-12-27 13:55:39
TICKET_9e5ee95c32,AFCON2025_M17_D_02,STAD_RAB_04,FAN_BABDB031,CATEGORY_3,100,WEBSITE,2025-11-15,13:22,GATE_01,SCANNED,2025-12-27 13:22:37
TICKET_e2e2b3e65c,AFCON2025_M17_D_02,STAD_RAB_04,FAN_90D16DDF,CATEGORY_3,100,WEBSITE,2025-11-19,13:29,GATE_02,SCANNED,2025-12-27 13:29:45
TICKET_cfe0b05f14,AFCON2025_M17_D_02,STAD_RAB_04,FAN_AE459CB3,CATEGORY_3,100,WEBSITE,2025-12-25,13:12,GATE_03,SCANNED,2025-12-27 13:12:41
TICKET_6083797f02,AFCON2025_M17_D_02,STAD_RAB_04,FAN_1E04E71A,CATEGORY_2,200,MOBILE_APP,2025-12-02,12:09,GATE_04,SCANNED,2025-12-27 12:09:23
TICKET_1f8f248fdd,AFCON2025_M17_D_02,STAD_RAB_04,FAN_0C604ABB,CATEGORY_2,200,WEBSITE,2025-12-04,12:35,GATE_04,SCANNED,2025-12-27 12:35:04
TICKET_42ae02d33a,AFCON2025_M17_D_02,STAD_RAB_04,FAN_9A5A2A97,CATEGORY_3,100,WEBSITE,2025-12-22,12:42,GATE_04,SCANNED,2025-12-27 12:42:00
TICKET_9a3bdfdffc,AFCON2025_M17_D_02,STAD_RAB_04,FAN_DAE4FD6B,CATEGORY_1,300,WEBSITE,2025-12-18,13:27,GATE_01,SCANNED,2025-12-27 13:27:29
TICKET_ff5491f867,AFCON2025_M17_D_02,STAD_RAB_04,FAN_D9DA66BE,CATEGORY_1,300,WEBSITE,2025-11-15,12:49,GATE_03,SCANNED,2025-12-27 12:49:14
TICKET_7537bca46b,AFCON2025_M17_D_02,STAD_RAB_04,FAN_CD8EAB32,CATEGORY_2,200,WEBSITE,2025-11-27,12:42,GATE_04,SCANNED,2025-12-27 12:42:35
TICKET_4e47773030,AFCON2025_M17_D_02,STAD_RAB_04,FAN_C83F791A,CATEGORY_2,200,MOBILE_APP,2025-12-17,13:22,GATE_04,SCANNED,2025-12-27 13:22:59
TICKET_6b27ef17ad,AFCON2025_M17_D_02,STAD_RAB_04,FAN_FCD82B9A,CATEGORY_2,200,MOBILE_APP,2025-12-03,13:28,GATE_04,SCANNED,2025-12-27 13:28:48
TICKET_1f8efbf5f8,AFCON2025_M17_D_02,STAD_RAB_04,FAN_BAFD4E0D,CATEGORY_2,200,WEBSITE,2025-12-09,13:12,GATE_04,SCANNED,2025-12-27 13:12:51
TICKET_5d266b410e,AFCON2025_M17_D_02,STAD_RAB_04,FAN_4F840849,CATEGORY_1,300,WEBSITE,2025-11-20,13:15,GATE_03,SCANNED,2025-12-27 13:15:28
TICKET_03a773d1d4,AFCON2025_M17_D_02,STAD_RAB_04,FAN_E3D2F908,CATEGORY_2,200,MOBILE_APP,2025-11-16,12:25,GATE_04,SCANNED,2025-12-27 12:25:03
TICKET_ddc270f2e2,AFCON2025_M17_D_02,STAD_RAB_04,FAN_B636E24E,CATEGORY_2,200,MOBILE_APP,2025-11-25,13:07,GATE_04,SCANNED,2025-12-27 13:07:26
TICKET_5cdace8956,AFCON2025_M17_D_02,STAD_RAB_04,FAN_57EA56F0,CATEGORY_2,200,MOBILE_APP,2025-12-23,13:24,GATE_04,SCANNED,2025-12-27 13:24:14
TICKET_4fbb34e781,AFCON2025_M17_D_02,STAD_RAB_04,FAN_DDEA9D46,CATEGORY_3,100,WEBSITE,2025-12-18,11:30,GATE_02,SCANNED,2025-12-27 11:30:14
TICKET_0ce56dee0f,AFCON2025_M17_D_02,STAD_RAB_04,FAN_30333187,CATEGORY_3,100,WEBSITE,2025-12-11,12:59,GATE_02,SCANNED,2025-12-27 12:59:11
TICKET_9fe09c0c59,AFCON2025_M17_D_02,STAD_RAB_04,FAN_3E7DAA8E,CATEGORY_3,100,WEBSITE,2025-11-02,13:17,GATE_01,SCANNED,2025-12-27 13:17:38
TICKET_445178bb69,AFCON2025_M17_D_02,STAD_RAB_04,FAN_696A31FF,CATEGORY_2,200,WEBSITE,2025-11-02,10:34,GATE_04,SCANNED,2025-12-27 10:34:21
TICKET_760cb2c55b,AFCON2025_M17_D_02,STAD_RAB_04,FAN_6B2FA9D3,CATEGORY_3,100,WEBSITE,2025-11-03,10:59,GATE_01,SCANNED,2025-12-27 10:59:39
TICKET_f6158101b0,AFCON2025_M17_D_02,STAD_RAB_04,FAN_B88265C4,CATEGORY_3,100,WEBSITE,2025-11-07,13:13,GATE_04,SCANNED,2025-12-27 13:13:13
TICKET_71b9c80ecf,AFCON2025_M17_D_02,STAD_RAB_04,FAN_B7466B8F,CATEGORY_2,200,WEBSITE,2025-11-30,13:21,GATE_04,SCANNED,2025-12-27 13:21:11
TICKET_5bdd5269be,AFCON2025_M17_D_02,STAD_RAB_04,FAN_AD3D4660,CATEGORY_3,100,WEBSITE,2025-12-09,12:41,GATE_03,SCANNED,2025-12-27 12:41:24
TICKET_3c6570ca41,AFCON2025_M17_D_02,STAD_RAB_04,FAN_F89F2325,CATEGORY_3,100,WEBSITE,2025-12-15,12:42,GATE_02,SCANNED,2025-12-27 12:42:59
TICKET_25269cb89f,AFCON2025_M17_D_02,STAD_RAB_04,FAN_345F092F,CATEGORY_3,100,WEBSITE,2025-12-11,13:24,GATE_02,SCANNED,2025-12-27 13:24:57
TICKET_02e4761834,AFCON2025_M17_D_02,STAD_RAB_04,FAN_1B7C5E10,CATEGORY_3,100,MOBILE_APP,2025-11-22,12:58,GATE_03,SCANNED,2025-12-27 12:58:20
TICKET_28587d7ca6,AFCON2025_M17_D_02,STAD_RAB_04,FAN_15607930,CATEGORY_2,200,MOBILE_APP,2025-11-05,13:14,GATE_04,SCANNED,2025-12-27 13:14:29
TICKET_6eeba53fce,AFCON2025_M17_D_02,STAD_RAB_04,FAN_1C2035AC,CATEGORY_1,300,WEBSITE,2025-11-12,10:54,GATE_01,SCANNED,2025-12-27 10:54:05
TICKET_3be4183d48,AFCON2025_M17_D_02,STAD_RAB_04,FAN_B4501DA8,CATEGORY_3,100,WEBSITE,2025-11-16,11:54,GATE_01,SCANNED,2025-12-27 11:54:05
TICKET_22d9213af4,AFCON2025_M17_D_02,STAD_RAB_04,FAN_7089E9E5,CATEGORY_3,100,WEBSITE,2025-12-07,12:39,GATE_01,SCANNED,2025-12-27 12:39:32
TICKET_e00d27457b,AFCON2025_M17_D_02,STAD_RAB_04,FAN_669662C0,CATEGORY_3,100,WEBSITE,2025-12-02,13:19,GATE_04,SCANNED,2025-12-27 13:19:51
TICKET_c0c122ca09,AFCON2025_M17_D_02,STAD_RAB_04,FAN_1187181F,CATEGORY_3,100,MOBILE_APP,2025-12-22,04:30,GATE_02,SCANNED,2025-12-27 04:30:29
TICKET_f65b84a1f7,AFCON2025_M17_D_02,STAD_RAB_04,FAN_C3AD9347,CATEGORY_2,200,WEBSITE,2025-12-07,12:03,GATE_04,SCANNED,2025-12-27 12:03:46
TICKET_5ad90b353e,AFCON2025_M17_D_02,STAD_RAB_04,FAN_CCA17B7E,CATEGORY_2,200,MOBILE_APP,2025-12-21,12:53,GATE_04,SCANNED,2025-12-27 12:53:18
TICKET_bf92be8bef,AFCON2025_M17_D_02,STAD_RAB_04,FAN_E9A47D45,CATEGORY_3,100,WEBSITE,2025-11-24,13:01,GATE_01,SCANNED,2025-12-27 13:01:48
TICKET_3cd13bc55a,AFCON2025_M17_D_02,STAD_RAB_04,FAN_78EED979,CATEGORY_1,300,WEBSITE,2025-11-03,12:32,GATE_01,SCANNED,2025-12-27 12:32:11
TICKET_5add6135ba,AFCON2025_M17_D_02,STAD_RAB_04,FAN_8530D96D,CATEGORY_3,100,WEBSITE,2025-11-23,13:08,GATE_03,SCANNED,2025-12-27 13:08:26
TICKET_b5a17de1be,AFCON2025_M17_D_02,STAD_RAB_04,FAN_09369384,CATEGORY_3,100,WEBSITE,2025-11-28,12:36,GATE_03,SCANNED,2025-12-27 12:36:23
TICKET_81e4c1796c,AFCON2025_M17_D_02,STAD_RAB_04,FAN_DAE2A46B,CATEGORY_3,100,WEBSITE,2025-12-24,12:09,GATE_03,SCANNED,2025-12-27 12:09:51
TICKET_89f439bf46,AFCON2025_M17_D_02,STAD_RAB_04,FAN_B31EF29C,CATEGORY_2,200,MOBILE_APP,2025-11-08,12:30,GATE_04,SCANNED,2025-12-27 12:30:35
TICKET_dda892c150,AFCON2025_M17_D_02,STAD_RAB_04,FAN_6B5C3031,CATEGORY_3,100,MOBILE_APP,2025-11-05,12:34,GATE_03,SCANNED,2025-12-27 12:34:29
TICKET_75042f05ea,AFCON2025_M17_D_02,STAD_RAB_04,FAN_9076B156,CATEGORY_2,200,WEBSITE,2025-11-12,13:52,GATE_04,SCANNED,2025-12-27 13:52:13
TICKET_0ba6a9e1a1,AFCON2025_M17_D_02,STAD_RAB_04,FAN_9DE8760A,CATEGORY_3,100,WEBSITE,2025-11-28,13:32,GATE_02,SCANNED,2025-12-27 13:32:55
TICKET_36f99ecaf6,AFCON2025_M17_D_02,STAD_RAB_04,FAN_34E73F5D,CATEGORY_1,300,WEBSITE,2025-12-18,12:49,GATE_02,SCANNED,2025-12-27 12:49:03
TICKET_c5f8aac46c,AFCON2025_M17_D_02,STAD_RAB_04,FAN_66B1663E,CATEGORY_3,100,WEBSITE,2025-11-23,11:31,GATE_03,SCANNED,2025-12-27 11:31:15
TICKET_636d6597f9,AFCON2025_M17_D_02,STAD_RAB_04,FAN_1413C05E,CATEGORY_3,100,WEBSITE,2025-12-07,13:08,GATE_01,SCANNED,2025-12-27 13:08:08
TICKET_c9fef292e5,AFCON2025_M17_D_02,STAD_RAB_04,FAN_4C650EAB,CATEGORY_1,300,WEBSITE,2025-12-19,12:46,GATE_01,SCANNED,2025-12-27 12:46:27
TICKET_fcc23c3579,AFCON2025_M17_D_02,STAD_RAB_04,FAN_945ACC75,CATEGORY_3,100,WEBSITE,2025-11-18,13:12,GATE_01,SCANNED,2025-12-27 13:12:22
TICKET_dc4ce346f5,AFCON2025_M17_D_02,STAD_RAB_04,FAN_2567404C,CATEGORY_3,100,WEBSITE,2025-12-24,12:31,GATE_01,SCANNED,2025-12-27 12:31:21
TICKET_5c3c069674,AFCON2025_M17_D_02,STAD_RAB_04,FAN_252054CB,CATEGORY_1,300,WEBSITE,2025-12-15,12:43,GATE_01,SCANNED,2025-12-27 12:43:53
TICKET_9b6ecaf907,AFCON2025_M17_D_02,STAD_RAB_04,FAN_D5B578CC,CATEGORY_3,100,WEBSITE,2025-12-03,13:28,GATE_04,SCANNED,2025-12-27 13:28:15
TICKET_b7b43c34e7,AFCON2025_M17_D_02,STAD_RAB_04,FAN_05E83A39,CATEGORY_1,300,WEBSITE,2025-11-19,13:15,GATE_01,SCANNED,2025-12-27 13:15:11
TICKET_8b3af99338,AFCON2025_M17_D_02,STAD_RAB_04,FAN_E3C54925,CATEGORY_1,300,WEBSITE,2025-11-15,13:22,GATE_01,SCANNED,2025-12-27 13:22:53
TICKET_8f43d35882,AFCON2025_M17_D_02,STAD_RAB_04,FAN_82E6C375,CATEGORY_2,200,WEBSITE,2025-11-23,11:36,GATE_04,SCANNED,2025-12-27 11:36:20
TICKET_82d7a7e3a2,AFCON2025_M17_D_02,STAD_RAB_04,FAN_AEB0AAF7,CATEGORY_1,300,WEBSITE,2025-11-10,13:03,GATE_01,SCANNED,2025-12-27 13:03:48
TICKET_309381ea4f,AFCON2025_M17_D_02,STAD_RAB_04,FAN_9ACCE727,CATEGORY_2,200,WEBSITE,2025-11-26,13:09,GATE_04,SCANNED,2025-12-27 13:09:22
TICKET_f8fbb68aea,AFCON2025_M17_D_02,STAD_RAB_04,FAN_BAC66F4B,CATEGORY_3,100,MOBILE_APP,2025-11-24,12:38,GATE_04,SCANNED,2025-12-27 12:38:47
TICKET_89e76e8ae7,AFCON2025_M17_D_02,STAD_RAB_04,FAN_FDD7D0DC,CATEGORY_3,100,WEBSITE,2025-10-30,13:17,GATE_03,SCANNED,2025-12-27 13:17:10
,,,,,,,,,,,
TICKET_bc731f4d80,AFCON2025_M17_D_02,STAD_RAB_04,FAN_A40AD6C9,CATEGORY_3,100,MOBILE_APP,2025-11-20,13:16,GATE_02,SCANNED,2025-12-27 13:16:31
TICKET_1f954e2edd,AFCON2025_M17_D_02,STAD_RAB_04,FAN_15ECBB6E,CATEGORY_2,200,MOBILE_APP,2025-12-20,11:42,GATE_04,SCANNED,2025-12-27 11:42:36
TICKET_9ed0f8605a,AFCON2025_M17_D_02,STAD_RAB_04,FAN_D3194241,CATEGORY_3,100,WEBSITE,2025-11-07,12:40,GATE_02,SCANNED,2025-12-27 12:40:28
TICKET_4df0fe45ae,AFCON2025_M17_D_02,STAD_RAB_04,FAN_027AE902,CATEGORY_3,100,WEBSITE,2025-12-26,13:17,GATE_03,SCANNED,2025-12-27 13:17:48
TICKET_2d437eee6d,AFCON2025_M17_D_02,STAD_RAB_04,FAN_3DFF1425,CATEGORY_2,200,MOBILE_APP,2025-11-27,11:54,GATE_04,SCANNED,2025-12-27 11:54:01
TICKET_417a45030c,AFCON2025_M17_D_02,STAD_RAB_04,FAN_A2C94CF4,CATEGORY_3,100,MOBILE_APP,2025-11-12,13:07,GATE_02,SCANNED,2025-12-27 13:07:37
TICKET_a006de6418,AFCON2025_M17_D_02,STAD_RAB_04,FAN_1246E46E,CATEGORY_1,300,WEBSITE,2025-11-17,13:11,GATE_03,SCANNED,2025-12-27 13:11:51
TICKET_88306a9004,AFCON2025_M17_D_02,STAD_RAB_04,FAN_D7848049,CATEGORY_3,100,WEBSITE,2025-11-04,12:57,GATE_01,SCANNED,2025-12-27 12:57:07
TICKET_030ce875fd,AFCON2025_M17_D_02,STAD_RAB_04,FAN_BC6402C5,CATEGORY_1,300,WEBSITE,2025-12-12,13:03,GATE_02,SCANNED,2025-12-27 13:03:09
TICKET_20a5d556a5,AFCON2025_M17_D_02,STAD_RAB_04,FAN_1B0FAAC2,CATEGORY_1,300,WEBSITE,2025-11-24,13:07,GATE_03,SCANNED,2025-12-27 13:07:52
TICKET_04ff750497,AFCON2025_M17_D_02,STAD_RAB_04,FAN_CB17C33E,CATEGORY_1,300,WEBSITE,2025-11-17,13:04,GATE_02,SCANNED,2025-12-27 13:04:33
TICKET_34f78a9722,AFCON2025_M17_D_02,STAD_RAB_04,FAN_BA5B365B,CATEGORY_3,100,WEBSITE,2025-11-11,13:01,GATE_02,SCANNED,2025-12-27 13:01:29
TICKET_3c47616953,AFCON2025_M17_D_02,STAD_RAB_04,FAN_9293856E,CATEGORY_3,100,WEBSITE,2025-12-16,12:52,GATE_03,SCANNED,2025-12-27 12:52:49
TICKET_29874fdce7,AFCON2025_M17_D_02,STAD_RAB_04,FAN_D5CA8F46,CATEGORY_3,100,WEBSITE,2025-10-29,13:00,GATE_02,SCANNED,2025-12-27 13:00:54
TICKET_12f1276fc1,AFCON2025_M17_D_02,STAD_RAB_04,FAN_77D00BF3,CATEGORY_3,100,WEBSITE,2025-11-26,13:48,GATE_04,SCANNED,2025-12-27 13:48:09
TICKET_48971a6db0,AFCON2025_M17_D_02,STAD_RAB_04,FAN_CFB7F850,CATEGORY_3,100,MOBILE_APP,2025-12-17,11:07,GATE_04,SCANNED,2025-12-27 11:07:32
TICKET_590e972549,AFCON2025_M17_D_02,STAD_RAB_04,FAN_D136E0A0,CATEGORY_3,100,WEBSITE,2025-12-13,11:52,GATE_04,SCANNED,2025-12-27 11:52:16
TICKET_32d602e52d,AFCON2025_M17_D_02,STAD_RAB_04,FAN_AD219152,CATEGORY_3,100,MOBILE_APP,2025-12-06,11:18,GATE_02,SCANNED,2025-12-27 11:18:14
TICKET_61ce72277a,AFCON2025_M17_D_02,STAD_RAB_04,FAN_BF271D36,CATEGORY_3,100,MOBILE_APP,2025-11-23,13:13,GATE_01,SCANNED,2025-12-27 13:13:01
TICKET_099a756eb7,AFCON2025_M17_D_02,STAD_RAB_04,FAN_AC07857D,CATEGORY_2,200,MOBILE_APP,2025-11-13,12:41,GATE_04,SCANNED,2025-12-27 12:41:49
TICKET_64a33af498,AFCON2025_M17_D_02,STAD_RAB_04,FAN_676DDA57,CATEGORY_3,100,WEBSITE,2025-12-17,13:20,GATE_03,SCANNED,2025-12-27 13:20:16
TICKET_1fae4ce4e0,AFCON2025_M17_D_02,STAD_RAB_04,FAN_27BB5B3B,CATEGORY_2,200,WEBSITE,2025-12-06,13:00,GATE_04,SCANNED,2025-12-27 13:00:48
TICKET_d5fde0a653,AFCON2025_M17_D_02,STAD_RAB_04,FAN_A5A69B8E,CATEGORY_2,200,WEBSITE,2025-10-30,13:05,GATE_04,SCANNED,2025-12-27 13:05:15
TICKET_3f9394b290,AFCON2025_M17_D_02,STAD_RAB_04,FAN_EE1506B1,CATEGORY_3,100,WEBSITE,2025-12-04,12:46,GATE_02,SCANNED,2025-12-27 12:46:38
