ticket_id,match_id,stadium_id,fan_id,ticket_category,ticket_price_mad,purchase_channel,purchase_date,entry_time,entry_gate,scan_status,scan_timestamp
TICKET_62b7d18be7,AFCON2025_M10_E_01,STAD_RAB_03,FAN_5B428856,CATEGORY_3,100,MOBILE_APP,2025-12-22,15:08,GATE_08,SCANNED,2025-12-24 15:08:58
TICKET_0d2b305dcc,AFCON2025_M10_E_01,STAD_RAB_03,FAN_2243C80A,CATEGORY_1,300,WEBSITE,2025-11-26,15:37,GATE_01,SCANNED,2025-12-24 15:37:36
TICKET_d510645899,AFCON2025_M10_E_01,STAD_RAB_03,FAN_6AC87201,CATEGORY_2,200,WEBSITE,2025-11-17,15:35,GATE_05,SCANNED,2025-12-24 15:35:44
TICKET_cf989bef4b,AFCON2025_M10_E_01,STAD_RAB_03,FAN_9A158429,CATEGORY_1,300,WEBSITE,2025-12-13,14:33,GATE_03,SCANNED,2025-12-24 14:33:37
TICKET_75e506c109,AFCON2025_M10_E_01,STAD_RAB_03,FAN_1CD14AEE,CATEGORY_3,100,MOBILE_APP,2025-11-13,15:36,GATE_07,SCANNED,2025-12-24 15:36:35
TICKET_7fca66191c,AFCON2025_M10_E_01,STAD_RAB_03,FAN_C95BC2D7,CATEGORY_3,100,WEBSITE,2025-11-07,15:36,GATE_08,SCANNED,2025-12-24 15:36:47
TICKET_039ed1abd8,AFCON2025_M10_E_01,STAD_RAB_03,FAN_3E85B89F,CATEGORY_1,300,WEBSITE,2025-10-25,15:57,GATE_02,SCANNED,2025-12-24 15:57:33
TICKET_d141d773ad,AFCON2025_M10_E_01,STAD_RAB_03,FAN_03495A35,CATEGORY_1,300,WEBSITE,2025-12-09,14:22,GATE_03,SCANNED,2025-12-24 14:22:14
TICKET_316df38997,AFCON2025_M10_E_01,STAD_RAB_03,FAN_940267A1,CATEGORY_1,300,MOBILE_APP,2025-11-26,14:37,GATE_01,SCANNED,2025-12-24 14:37:42
TICKET_5f37950c61,AFCON2025_M10_E_01,STAD_RAB_03,FAN_98D870BC,CATEGORY_2,200,WEBSITE,2025-12-21,15:42,GATE_06,SCANNED,2025-12-24 15:42:40
TICKET_44ae825e66,AFCON2025_M10_E_01,STAD_RAB_03,FAN_0FED1547,CATEGORY_2,200,WEBSITE,2025-11-30,14:28,GATE_05,SCANNED,2025-12-24 14:28:22
TICKET_fe975db627,AFCON2025_M10_E_01,,FAN_90EBFE74,CATEGORY_3,100,WEBSITE,2025-12-04,14:30,GATE_08,SCANNED,2025-12-24 14:30:11
TICKET_b18751e761,AFCON2025_M10_E_01,STAD_RAB_03,FAN_8D129B72,CATEGORY_2,200,MOBILE_APP,2025-12-10,15:24,GATE_05,SCANNED,2025-12-24 15:24:31
TICKET_35bf5a6cab,AFCON2025_M10_E_01,STAD_RAB_03,FAN_34E28DA8,CATEGORY_2,200,WEBSITE,2025-11-20,15:58,GATE_04,SCANNED,2025-12-24 15:58:05
TICKET_29031dafb8,AFCON2025_M10_E_01,STAD_RAB_03,FAN_A8CED08B,CATEGORY_2,200,WEBSITE,2025-12-17,15:56,GATE_04,SCANNED,2025-12-24 15:56:15
TICKET_ce02513107,AFCON2025_M10_E_01,STAD_RAB_03,FAN_1E1ABCD0,CATEGORY_1,300,WEBSITE,2025-11-13,15:41,GATE_01,SCANNED,2025-12-24 15:41:51
TICKET_0583a90ab7,AFCON2025_M10_E_01,STAD_RAB_03,FAN_ACB8C760,CATEGORY_1,300,MOBILE_APP,2025-12-14,15:45,GATE_02,SCANNED,2025-12-24 15:45:20
TICKET_96a474c509,AFCON2025_M10_E_01,STAD_RAB_03,FAN_EA00EE5D,CATEGORY_3,100,MOBILE_APP,2025-12-13,13:19,GATE_07,SCANNED,2025-12-24 13:19:36
TICKET_f0e018d472,AFCON2025_M10_E_01,STAD_RAB_03,FAN_9565E8C3,CATEGORY_2,200,WEBSITE,2025-11-09,15:34,GATE_05,SCANNED,2025-12-24 15:34:24
TICKET_04474d8e80,AFCON2025_M10_E_01,STAD_RAB_03,FAN_5549028B,CATEGORY_2,200,WEBSITE,2025-11-13,15:40,GATE_06,SCANNED,2025-12-24 15:40:52
TICKET_5cdd37c5b2,AFCON2025_M10_E_01,STAD_RAB_03,FAN_309F5562,CATEGORY_2,200,WEBSITE,2025-11-24,15:38,GATE_05,SCANNED,2025-12-24 15:38:54
TICKET_a2639674aa,AFCON2025_M10_E_01,STAD_RAB_03,FAN_E8D436BC,CATEGORY_3,100,WEBSITE,2025-11-05,15:00,GATE_08,SCANNED,2025-12-24 15:00:00
TICKET_b8b08f2760,AFCON2025_M10_E_01,STAD_RAB_03,FAN_A2F8E7C3,CATEGORY_2,200,WEBSITE,2025-11-09,15:40,GATE_06,SCANNED,2025-12-24 15:40:11
TICKET_589cc4c408,AFCON2025_M10_E_01,STAD_RAB_03,FAN_7439C3F1,CATEGORY_3,100,WEBSITE,2025-12-19,15:42,GATE_07,SCANNED,2025-12-24 15:42:01
TICKET_6aa4977ade,AFCON2025_M10_E_01,STAD_RAB_03,FAN_A84A775D,CATEGORY_1,300,WEBSITE,2025-12-08,14:26,GATE_01,SCANNED,2025-12-24 14:26:19
TICKET_829ce32c25,AFCON2025_M10_E_01,STAD_RAB_03,FAN_843DFF78,CATEGORY_3,100,WEBSITE,2025-11-19,15:29,GATE_07,SCANNED,2025-12-24 15:29:45
TICKET_53a80ae755,AFCON2025_M10_E_01,STAD_RAB_03,FAN_925954DD,CATEGORY_3,100,WEBSITE,2025-12-21,15:10,GATE_08,SCANNED,2025-12-24 15:10:09
TICKET_1b9f148bf0,AFCON2025_M10_E_01,STAD_RAB_03,FAN_5E0D112F,CATEGORY_3,100,WEBSITE,2025-12-02,14:00,GATE_07,SCANNED,2025-12-24 14:00:51
TICKET_99ca99701b,AFCON2025_M10_E_01,STAD_RAB_03,FAN_35B9E639,CATEGORY_2,200,WEBSITE,2025-11-14,15:34,GATE_04,SCANNED,2025-12-24 15:34:16
TICKET_9b2afbfd34,AFCON2025_M10_E_01,STAD_RAB_03,FAN_14CFF1AE,CATEGORY_3,100,MOBILE_APP,2025-11-22,14:20,GATE_08,SCANNED,2025-12-24 14:20:51
TICKET_400441a7f5,AFCON2025_M10_E_01,STAD_RAB_03,FAN_B4389691,CATEGORY_3,100,WEBSITE,2025-11-16,15:40,GATE_08,SCANNED,2025-12-24 15:40:52
TICKET_e6c5eda2f4,AFCON2025_M10_E_01,STAD_RAB_03,FAN_16727C71,CATEGORY_3,100,WEBSITE,2025-11-01,14:02,GATE_07,SCANNED,2025-12-24 14:02:58
TICKET_b58af3cbab,AFCON2025_M10_E_01,STAD_RAB_03,FAN_EFA6B849,CATEGORY_1,300,WEBSITE,2025-12-13,15:34,GATE_02,SCANNED,2025-12-24 15:34:00
TICKET_cd347895a9,AFCON2025_M10_E_01,STAD_RAB_03,FAN_FC535A13,CATEGORY_3,100,WEBSITE,2025-11-01,14:00,GATE_08,SCANNED,2025-12-24 14:00:57
TICKET_d122a7fe04,AFCON2025_M10_E_01,STAD_RAB_03,FAN_2FC2E296,CATEGORY_2,200,MOBILE_APP,2025-11-03,15:02,GATE_04,SCANNED,2025-12-24 15:02:27
TICKET_0d842fae82,AFCON2025_M10_E_01,STAD_RAB_03,FAN_8D9505B8,CATEGORY_3,100,WEBSITE,2025-11-27,11:00,GATE_08,SCANNED,2025-12-24 11:00:03
TICKET_dd0efb1b52,AFCON2025_M10_E_01,STAD_RAB_03,FAN_DE7622E8,CATEGORY_1,300,MOBILE_APP,2025-11-14,15:27,GATE_03,SCANNED,2025-12-24 15:27:30
TICKET_c3f1168a45,AFCON2025_M10_E_01,STAD_RAB_03,FAN_5131BB15,CATEGORY_3,100,WEBSITE,2025-10-25,15:45,GATE_07,SCANNED,2025-12-24 15:45:27
TICKET_23a6259f25,AFCON2025_M10_E_01,STAD_RAB_03,FAN_34EA0745,CATEGORY_3,100,WEBSITE,2025-11-04,15:23,GATE_07,SCANNED,2025-12-24 15:23:57
TICKET_6a12ba9faa,AFCON2025_M10_E_01,STAD_RAB_03,FAN_8F50CB6C,CATEGORY_2,200,WEBSITE,2025-12-22,15:43,GATE_04,SCANNED,2025-12-24 15:43:06
TICKET_215d0a2b17,AFCON2025_M10_E_01,STAD_RAB_03,FAN_B9452EA6,CATEGORY_3,100,MOBILE_APP,2025-12-18,15:45,GATE_08,SCANNED,2025-12-24 15:45:04
TICKET_a122f2dc5d,AFCON2025_M10_E_01,STAD_RAB_03,FAN_0810A1B4,CATEGORY_3,100,WEBSITE,2025-11-18,15:29,GATE_08,SCANNED,2025-12-24 15:29:10
TICKET_34048f85ab,AFCON2025_M10_E_01,STAD_RAB_03,FAN_64B04AEE,CATEGORY_3,100,WEBSITE,2025-11-03,15:12,GATE_07,SCANNED,2025-12-24 15:12:07
TICKET_32aa515929,AFCON2025_M10_E_01,STAD_RAB_03,FAN_5E37CE9F,CATEGORY_2,200,WEBSITE,2025-11-12,13:18,GATE_04,SCANNED,2025-12-24 13:18:58
TICKET_e43292d89b,AFCON2025_M10_E_01,STAD_RAB_03,FAN_B1D1FDDC,CATEGORY_2,200,MOBILE_APP,2025-10-28,15:42,GATE_04,SCANNED,2025-12-24 15:42:56
TICKET_a2a963be1b,AFCON2025_M10_E_01,STAD_RAB_03,FAN_4F4C1FE2,CATEGORY_1,300,WEBSITE,2025-11-05,15:12,GATE_03,SCANNED,2025-12-24 15:12:44
TICKET_45a3c05f0a,AFCON2025_M10_E_01,STAD_RAB_03,FAN_459D8D21,CATEGORY_3,100,WEBSITE,2025-11-03,15:39,GATE_07,SCANNED,2025-12-24 15:39:21
TICKET_b4d9bb5db2,AFCON2025_M10_E_01,STAD_RAB_03,FAN_D1A55680,CATEGORY_1,300,WEBSITE,2025-12-14,15:37,GATE_03,SCANNED,2025-12-24 15:37:18
TICKET_e9cbb272c9,AFCON2025_M10_E_01,STAD_RAB_03,FAN_8B3C942B,CATEGORY_2,200,WEBSITE,2025-11-21,16:32,GATE_05,SCANNED,2025-12-24 16:32:57
TICKET_f7e0ea3f51,AFCON2025_M10_E_01,STAD_RAB_03,FAN_EB966B68,CATEGORY_1,300,WEBSITE,2025-11-08,15:16,GATE_01,SCANNED,2025-12-24 15:16:36
TICKET_7177697b87,AFCON2025_M10_E_01,STAD_RAB_03,FAN_F9CCA4B9,CATEGORY_3,100,MOBILE_APP,2025-11-11,15:49,GATE_08,SCANNED,2025-12-24 15:49:24
TICKET_4ab736e303,AFCON2025_M10_E_01,STAD_RAB_03,FAN_9DE5C4FB,CATEGORY_1,300,WEBSITE,2025-12-18,15:44,GATE_03,SCANNED,2025-12-24 15:44:14
TICKET_14be1ab2db,AFCON2025_M10_E_01,STAD_RAB_03,FAN_19A28024,CATEGORY_1,300,WEBSITE,2025-10-27,15:37,GATE_02,SCANNED,2025-12-24 15:37:57
TICKET_cc036d40b0,AFCON2025_M10_E_01,STAD_RAB_03,FAN_2A207E30,CATEGORY_3,100,MOBILE_APP,2025-12-03,14:11,GATE_07,SCANNED,2025-12-24 14:11:51
TICKET_5e9eb08c6e,AFCON2025_M10_E_01,STAD_RAB_03,FAN_4EA28BBD,CATEGORY_3,100,MOBILE_APP,2025-12-09,15:12,GATE_07,SCANNED,2025-12-24 15:12:05
TICKET_d8ed441917,AFCON2025_M10_E_01,STAD_RAB_03,FAN_2A37580A,CATEGORY_3,100,WEBSITE,2025-11-02,15:32,GATE_07,SCANNED,2025-12-24 15:32:57
TICKET_e42c18c268,AFCON2025_M10_E_01,STAD_RAB_03,FAN_D0DCC419,CATEGORY_2,200,WEBSITE,2025-12-01,15:23,GATE_04,SCANNED,2025-12-24 15:23:30
TICKET_0014aeef03,AFCON2025_M10_E_01,STAD_RAB_03,FAN_15C91D89,CATEGORY_3,100,WEBSITE,2025-11-06,15:20,GATE_08,SCANNED,2025-12-24 15:20:14
TICKET_ac31417724,AFCON2025_M10_E_01,STAD_RAB_03,FAN_AA3A1663,CATEGORY_1,300,WEBSITE,2025-11-16,15:31,GATE_02,SCANNED,2025-12-24 15:31:55
TICKET_5d58303a6c,AFCON2025_M10_E_01,STAD_RAB_03,FAN_5717586A,CATEGORY_3,75,MOBILE_APP,2025-11-17,15:42,GATE_07,SCANNED,2025-12-24 15:42:48
TICKET_b4db5fdec7,AFCON2025_M10_E_01,STAD_RAB_03,FAN_52186428,CATEGORY_2,200,WEBSITE,2025-11-09,15:44,GATE_05,SCANNED,2025-12-24 15:44:30
TICKET_72a2a5b206,AFCON2025_M10_E_01,STAD_RAB_03,FAN_70B367FE,CATEGORY_2,200,MOBILE_APP,2025-11-25,15:00,GATE_06,SCANNED,2025-12-24 15:00:04
TICKET_a3aa36146e,AFCON2025_M10_E_01,STAD_RAB_03,FAN_431F8C67,CATEGORY_3,100,WEBSITE,2025-12-16,15:36,GATE_08,SCANNED,2025-12-24 15:36:15
TICKET_8f64645fbd,AFCON2025_M10_E_01,STAD_RAB_03,FAN_F35C73C3,CATEGORY_3,100,WEBSITE,2025-12-22,15:31,GATE_07,SCANNED,2025-12-24 15:31:56
TICKET_ddddf929f0,AFCON2025_M10_E_01,STAD_RAB_03,FAN_25AE008C,CATEGORY_1,300,MOBILE_APP,2025-11-10,15:16,GATE_03,SCANNED,2025-12-24 15:16:11
TICKET_7a159b3fde,AFCON2025_M10_E_01,STAD_RAB_03,FAN_2479AF06,CATEGORY_3,100,MOBILE_APP,2025-11-06,15:06,GATE_07,SCANNED,2025-12-24 15:06:47
TICKET_661997fbfa,AFCON2025_M10_E_01,STAD_RAB_03,FAN_F6E0306F,CATEGORY_2,200,WEBSITE,2025-10-27,15:12,GATE_05,SCANNED,2025-12-24 15:12:57
TICKET_4e1b8c70c6,AFCON2025_M10_E_01,STAD_RAB_03,FAN_455C898B,CATEGORY_2,200,MOBILE_APP,2025-11-20,15:46,GATE_04,SCANNED,2025-12-24 15:46:12
TICKET_c9b7e75e04,AFCON2025_M10_E_01,STAD_RAB_03,FAN_732037BB,CATEGORY_3,100,WEBSITE,2025-12-19,14:35,GATE_07,SCANNED,2025-12-24 14:35:38
TICKET_adff890462,AFCON2025_M10_E_01,STAD_RAB_03,FAN_2A13882D,VIP,200,WEBSITE,2025-11-13,13:11,GATE_08,SCANNED,2025-12-24 13:11:36
TICKET_709755ab90,AFCON2025_M10_E_01,STAD_RAB_03,FAN_5C209927,CATEGORY_2,200,WEBSITE,2025-11-17,15:48,GATE_06,SCANNED,2025-12-24 15:48:32
TICKET_cf0c7d4186,AFCON2025_M10_E_01,STAD_RAB_03,FAN_51E06311,CATEGORY_1,300,WEBSITE,2025-12-05,15:02,GATE_02,SCANNED,2025-12-24 15:02:38
TICKET_4f0ecb322a,AFCON2025_M10_E_01,STAD_RAB_03,FAN_76FC1311,CATEGORY_3,100,MOBILE_APP,2025-12-14,15:07,GATE_08,SCANNED,2025-12-24 15:07:17
TICKET_718fd28ffa,AFCON2025_M10_E_01,STAD_RAB_03,FAN_F97232E8,CATEGORY_2,200,WEBSITE,2025-11-15,15:38,GATE_04,SCANNED,2025-12-24 15:38:30
TICKET_cd8e4aeb4c,AFCON2025_M10_E_01,STAD_RAB_03,FAN_EF806C03,CATEGORY_1,300,WEBSITE,2025-11-02,14:26,GATE_03,SCANNED,2025-12-24 14:26:55
TICKET_21d10a46e5,AFCON2025_M10_E_01,STAD_RAB_03,FAN_6264B845,CATEGORY_3,100,MOBILE_APP,2025-12-03,14:43,GATE_07,SCANNED,2025-12-24 14:43:21
TICKET_50f27de330,AFCON2025_M10_E_01,STAD_RAB_03,FAN_E6178611,CATEGORY_3,100,MOBILE_APP,2025-12-14,15:11,GATE_07,SCANNED,2025-12-24 15:11:07
TICKET_1f453934ef,AFCON2025_M10_E_01,STAD_RAB_03,FAN_59B7BCB9,CATEGORY_3,100,WEBSITE,2025-12-01,15:58,GATE_07,SCANNED,2025-12-24 15:58:49
TICKET_1eb98422af,AFCON2025_M10_E_01,STAD_RAB_03,FAN_C8373D77,CATEGORY_3,100,MOBILE_APP,2025-12-13,15:06,GATE_08,SCANNED,2025-12-24 15:06:08
TICKET_04b4cd3f29,AFCON2025_M10_E_01,STAD_RAB_03,FAN_2FC50D6A,CATEGORY_3,100,WEBSITE,2025-11-18,15:30,GATE_07,SCANNED,2025-12-24 15:30:05
TICKET_8635a5f195,AFCON2025_M10_E_01,STAD_RAB_03,FAN_2ECD9866,CATEGORY_2,200,WEBSITE,2025-11-02,15:37,GATE_06,SCANNED,2025-12-24 15:37:30
TICKET_726fc4ceff,AFCON2025_M10_E_01,STAD_RAB_03,FAN_3C380093,CATEGORY_3,100,WEBSITE,2025-11-19,15:39,GATE_08,SCANNED,2025-12-24 15:39:53
TICKET_591f5db3f3,AFCON2025_M10_E_01,STAD_RAB_03,FAN_78BD46D3,CATEGORY_3,100,WEBSITE,2025-12-20,15:24,GATE_07,SCANNED,2025-12-24 15:24:14
TICKET_638fa71734,AFCON2025_M10_E_01,STAD_RAB_03,FAN_0911E63B,CATEGORY_2,200,WEBSITE,2025-11-09,15:21,GATE_06,SCANNED,2025-12-24 15:21:34
TICKET_4f4103b16a,AFCON2025_M10_E_01,STAD_RAB_03,FAN_CBB2D54F,CATEGORY_3,100,WEB,2025-11-28,15:35,GATE_07,SCANNED,2025-12-24 15:35:34
TICKET_7828501e3f,AFCON2025_M10_E_01,STAD_RAB_03,FAN_523A8B15,CATEGORY_1,300,MOBILE_APP,2025-11-10,15:43,GATE_02,SCANNED,2025-12-24 15:43:43
TICKET_34a4fbf73a,AFCON2025_M10_E_01,STAD_RAB_03,FAN_6C52D4A5,CATEGORY_1,300,WEBSITE,2025-11-23,15:29,GATE_01,SCANNED,2025-12-24 15:29:57
TICKET_55e930c962,AFCON2025_M10_E_01,STAD_RAB_03,FAN_18C72485,CATEGORY_2,200,MOBILE_APP,2025-12-14,16:24,GATE_05,SCANNED,2025-12-24 16:24:00
TICKET_bbab16a5b7,AFCON2025_M10_E_01,STAD_RAB_03,FAN_277E665D,CATEGORY_1,300,MOBILE_APP,2025-11-24,15:41,GATE_01,SCANNED,2025-12-24 15:41:04
TICKET_1cf7575689,AFCON2025_M10_E_01,STAD_RAB_03,FAN_9DE3012B,CATEGORY_1,300,WEBSITE,2025-11-05,15:39,GATE_03,SCANNED,2025-12-24 15:39:55
TICKET_da64ebb2b0,AFCON2025_M10_E_01,STAD_RAB_03,FAN_E16B1D40,CATEGORY_3,100,WEBSITE,2025-11-25,15:07,GATE_07,SCANNED,2025-12-24 15:07:54
TICKET_5a563fb8e1,AFCON2025_M10_E_01,STAD_RAB_03,FAN_9AF4E942,CATEGORY_1,300,WEBSITE,2025-12-27,15:59,GATE_02,SCANNED,2025-12-24 15:59:11
TICKET_ec470684df,AFCON2025_M10_E_01,STAD_RAB_03,FAN_30AA01BB,CATEGORY_1,300,WEBSITE,2025-10-25,14:07,GATE_02,SCANNED,2025-12-24 14:07:49
TICKET_cb1dcb8e62,AFCON2025_M10_E_01,STAD_RAB_03,FAN_165F4847,CATEGORY_3,100,WEBSITE,2025-12-22,15:45,GATE_08,SCANNED,2025-12-24 15:45:51
TICKET_573d8cd19c,AFCON2025_M10_E_01,STAD_RAB_03,FAN_5011EB77,CATEGORY_2,200,WEBSITE,2025-12-19,16:21,GATE_04,SCANNED,2025-12-24 16:21:11
TICKET_43fbd8aa2d,AFCON2025_M10_E_01,STAD_RAB_03,FAN_53E411E4,CATEGORY_1,300,WEBSITE,2025-11-03,16:27,GATE_03,SCANNED,2025-12-24 16:27:16
TICKET_9c5144109e,AFCON2025_M10_E_01,STAD_RAB_03,FAN_50F95F53,CATEGORY_3,100,WEBSITE,2025-11-05,15:15,GATE_07,SCANNED,2025-12-24 15:15:24
TICKET_25d3f7c0e0,AFCON2025_M10_E_01,STAD_RAB_03,FAN_3A0A350C,CATEGORY_2,200,WEBSITE,2025-11-29,15:30,GATE_06,SCANNED,2025-12-24 15:30:10
TICKET_9ba0ad63bf,AFCON2025_M10_E_01,STAD_RAB_03,FAN_A6205DD2,CATEGORY_3,100,WEBSITE,2025-12-05,15:49,GATE_08,SCANNED,2025-12-24 15:49:54
TICKET_e406cd7a9c,AFCON2025_M10_E_01,STAD_RAB_03,FAN_570AB2E1,CATEGORY_2,200,WEBSITE,2025-11-11,14:44,GATE_04,SCANNED,2025-12-24 14:44:31
TICKET_029a853fda,AFCON2025_M10_E_01,STAD_RAB_03,FAN_794BBADB,CATEGORY_3,100,WEBSITE,2025-12-07,14:52,GATE_08,SCANNED,2025-12-24 14:52:42
TICKET_e35bcfc827,AFCON2025_M10_E_01,STAD_RAB_03,FAN_910737E3,CATEGORY_2,200,MOBILE_APP,2025-11-27,15:30,GATE_04,SCANNED,2025-12-24 15:30:23
TICKET_67bf11348a,AFCON2025_M10_E_01,STAD_RAB_03,FAN_E7142F89,CATEGORY_2,200,MOBILE_APP,2025-11-18,15:34,GATE_04,SCANNED,2025-12-24 15:34:14
TICKET_198584cbfa,AFCON2025_M10_E_01,STAD_RAB_03,FAN_0365333A,CATEGORY_3,100,WEBSITE,2025-12-15,14:57,GATE_08,SCANNED,2025-12-24 14:57:23
TICKET_7059e76840,AFCON2025_M10_E_01,STAD_RAB_03,FAN_51F1CF33,CATEGORY_3,100,WEBSITE,2025-11-30,14:35,GATE_08,SCANNED,2025-12-24 14:35:37
TICKET_8e5482afaa,AFCON2025_M10_E_01,STAD_RAB_03,FAN_6905F2B1,CATEGORY_2,200,WEBSITE,2025-11-20,15:41,GATE_06,SCANNED,2025-12-24 15:41:09
TICKET_d3e5e212bb,AFCON2025_M10_E_01,STAD_RAB_03,FAN_47BA2619,CATEGORY_3,100,WEBSITE,2025-11-30,15:08,GATE_07,SCANNED,2025-12-24 15:08:23
TICKET_9768ac9864,AFCON2025_M10_E_01,STAD_RAB_03,FAN_E9BDDD52,CATEGORY_1,300,WEBSITE,2025-12-17,15:35,GATE_03,SCANNED,2025-12-24 15:35:43
TICKET_831a767e0b,AFCON2025_M10_E_01,STAD_RAB_03,FAN_DDBDA0C2,CATEGORY_3,100,WEBSITE,2025-11-17,14:45,GATE_08,SCANNED,2025-12-24 14:45:14
TICKET_231c75512f,AFCON2025_M10_E_01,STAD_RAB_03,FAN_CB5BD946,CATEGORY_2,200,WEBSITE,2025-12-12,15:45,GATE_05,SCANNED,2025-12-24 15:45:27
TICKET_5e6a65bf6e,AFCON2025_M10_E_01,STAD_RAB_03,FAN_1167350F,CATEGORY_3,100,WEBSITE,2025-10-25,15:27,GATE_08,SCANNED,2025-12-24 15:27:07
TICKET_6973b9527b,AFCON2025_M10_E_01,STAD_RAB_03,FAN_08F1E972,CATEGORY_3,100,WEBSITE,2025-11-27,15:50,GATE_08,SCANNED,2025-12-24 15:50:04
TICKET_7316406c3d,AFCON2025_M10_E_01,STAD_RAB_03,FAN_81F8C8A8,CATEGORY_3,100,WEBSITE,2025-12-23,15:31,GATE_08,SCANNED,2025-12-24 15:31:32
TICKET_279b6ee968,AFCON2025_M10_E_01,STAD_RAB_03,FAN_AE416AC3,CATEGORY_2,200,WEBSITE,2025-12-15,14:15,GATE_06,SCANNED,2025-12-24 14:15:18
TICKET_f596fd011b,AFCON2025_M10_E_01,STAD_RAB_03,FAN_D5267EA0,CATEGORY_2,200,MOBILE_APP,2025-12-23,15:27,GATE_04,SCANNED,2025-12-24 15:27:45
TICKET_d89ab8b9a8,AFCON2025_M10_E_01,STAD_RAB_03,FAN_85AFD350,CATEGORY_2,200,WEBSITE,2025-10-30,13:31,GATE_05,SCANNED,2025-12-24 13:31:17
TICKET_3d060cab42,AFCON2025_M10_E_01,STAD_RAB_03,FAN_E587D98B,CATEGORY_3,100,WEBSITE,2025-11-21,13:14,GATE_08,SCANNED,2025-12-24 13:14:40
TICKET_c733f09802,AFCON2025_M10_E_01,STAD_RAB_03,FAN_E056B5A2,CATEGORY_3,100,MOBILE_APP,2025-11-01,15:23,GATE_07,SCANNED,2025-12-24 15:23:20
TICKET_40f87f59d0,AFCON2025_M10_E_01,STAD_RAB_03,FAN_EF140688,CATEGORY_1,300,MOBILE_APP,2025-12-17,14:15,GATE_02,SCANNED,2025-12-24 14:15:04
TICKET_e165f7fc78,AFCON2025_M10_E_01,STAD_RAB_03,FAN_492D884C,CATEGORY_2,200,MOBILE_APP,2025-11-09,15:41,GATE_05,SCANNED,2025-12-24 15:41:26
TICKET_d623a2cf6a,AFCON2025_M10_E_01,STAD_RAB_03,FAN_AC42FCD5,CATEGORY_1,300,MOBILE_APP,2025-12-16,15:38,GATE_03,SCANNED,2025-12-24 15:38:40
TICKET_50ec8341e6,AFCON2025_M10_E_01,STAD_RAB_03,FAN_B6790381,CATEGORY_3,100,WEBSITE,2025-12-06,15:09,GATE_08,SCANNED,2025-12-24 15:09:11
TICKET_78720cfcbf,AFCON2025_M10_E_01,STAD_RAB_03,FAN_D4423A5B,CATEGORY_2,200,WEBSITE,2025-10-26,15:45,GATE_04,SCANNED,2025-12-24 15:45:15
TICKET_136c1d7d51,AFCON2025_M10_E_01,STAD_RAB_03,FAN_3658950F,CATEGORY_3,100,MOBILE_APP,2025-12-11,14:00,GATE_07,SCANNED,2025-12-24 14:00:50
TICKET_1cc4331de0,AFCON2025_M10_E_01,STAD_RAB_03,FAN_5B909E7B,CATEGORY_3,100,WEBSITE,2025-11-21,13:53,GATE_07,SCANNED,2025-12-24 13:53:09
TICKET_95b92f4742,AFCON2025_M10_E_01,STAD_RAB_03,FAN_E6CAEA09,CATEGORY_2,200,WEBSITE,2025-11-01,15:31,GATE_04,SCANNED,2025-12-24 15:31:21
TICKET_3826a92a12,AFCON2025_M10_E_01,STAD_RAB_03,FAN_9ABBA841,CATEGORY_1,300,WEBSITE,2025-11-07,15:09,GATE_03,SCANNED,2025-12-24 15:09:58
TICKET_7339a706db,AFCON2025_M10_E_01,STAD_RAB_03,FAN_8345CBA1,CATEGORY_2,200,WEBSITE,2025-12-19,15:07,GATE_05,SCANNED,2025-12-24 15:07:30
TICKET_040674aa5e,AFCON2025_M10_E_01,STAD_RAB_03,FAN_BCFDC41F,CATEGORY_3,100,WEBSITE,2025-12-03,15:35,GATE_07,SCANNED,2025-12-24 15:35:43
TICKET_7d52692076,AFCON2025_M10_E_01,STAD_RAB_03,FAN_B1D78061,CATEGORY_2,200,MOBILE_APP,2025-10-31,15:08,GATE_04,SCANNED,2025-12-24 15:08:07
TICKET_8450abec9a,AFCON2025_M10_E_01,STAD_RAB_03,FAN_5EF15A83,CATEGORY_3,100,WEBSITE,2025-12-21,15:19,GATE_07,SCANNED,2025-12-24 15:19:38
TICKET_4bc3c06df0,AFCON2025_M10_E_01,STAD_RAB_03,FAN_8FE38DEC,CATEGORY_2,200,WEBSITE,2025-11-19,15:48,GATE_04,SCANNED,2025-12-24 15:48:24
TICKET_1de0889cdc,AFCON2025_M10_E_01,STAD_RAB_03,FAN_6DB5A524,CATEGORY_3,100,WEBSITE,2025-12-13,16:18,GATE_08,SCANNED,2025-12-24 16:18:21
TICKET_08f3ce9d62,AFCON2025_M10_E_01,STAD_RAB_03,FAN_A8D7B7B7,CATEGORY_3,100,WEBSITE,2025-12-18,15:04,GATE_08,SCANNED,2025-12-24 15:04:15
TICKET_556e296aaa,AFCON2025_M10_E_01,STAD_RAB_03,FAN_00A07D08,CATEGORY_2,200,MOBILE_APP,2025-11-08,15:35,GATE_05,SCANNED,2025-12-24 15:35:37
TICKET_c6a827da32,AFCON2025_M10_E_01,STAD_RAB_03,FAN_AA53438E,CATEGORY_1,300,WEBSITE,2025-11-15,15:45,GATE_01,SCANNED,2025-12-24 15:45:06
TICKET_f04db11c7b,AFCON2025_M10_E_01,STAD_RAB_03,FAN_461F433E,CATEGORY_3,100,WEBSITE,2025-11-16,15:32,GATE_08,SCANNED,2025-12-24 15:32:09
